2019-06-03 18:06:07	33.07	72.36	83.0	483.0	0.013	0.66	0.23	0.05	0.21	0.39	0.16	0.18	4.94
2019-06-03 18:06:09	33.03	72.36	0.0	400.0	0.012	0.66	0.23	0.06	0.21	0.38	0.16	0.18	4.84
2019-06-03 18:06:10	32.99	72.34	0.0	400.0	0.012	0.67	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:11	32.92	72.36	0.0	400.0	0.011	0.67	0.23	0.06	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:13	32.89	72.34	0.0	400.0	0.01	0.66	0.23	0.05	0.21	0.38	0.16	0.18	4.82
2019-06-03 18:06:14	32.83	72.34	0.0	400.0	0.009	0.66	0.22	0.06	0.21	0.37	0.16	0.18	4.88
2019-06-03 18:06:15	32.78	72.36	0.0	400.0	0.01	0.66	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:16	32.73	72.34	0.0	400.0	0.012	0.66	0.22	0.05	0.21	0.38	0.16	0.18	4.98
2019-06-03 18:06:17	32.71	72.32	0.0	400.0	0.013	0.66	0.22	0.05	0.21	0.38	0.17	0.18	4.91
2019-06-03 18:06:18	32.66	72.38	0.0	400.0	0.015	0.65	0.22	0.05	0.21	0.37	0.17	0.18	4.88
2019-06-03 18:06:19	32.59	72.32	0.0	400.0	0.016	0.66	0.22	0.05	0.2	0.38	0.16	0.18	4.84
2019-06-03 18:06:20	32.58	72.32	0.0	400.0	0.017	0.66	0.22	0.05	0.21	0.38	0.16	0.18	4.86
2019-06-03 18:06:21	32.55	72.34	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.92
2019-06-03 18:06:22	32.52	72.34	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:24	32.49	72.3	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.86
2019-06-03 18:06:25	32.47	72.38	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:26	32.46	72.36	5.0	400.0	0.018	0.66	0.22	0.05	0.21	0.38	0.16	0.18	4.87
2019-06-03 18:06:27	32.45	72.38	3.0	409.0	0.017	0.64	0.23	0.06	0.21	0.38	0.16	0.18	5.0
2019-06-03 18:06:28	32.43	72.4	3.0	430.0	0.016	0.66	0.22	0.06	0.21	0.38	0.16	0.18	4.9
2019-06-03 18:06:31	32.41	72.42	5.0	438.0	0.015	0.66	0.23	0.06	0.21	0.38	0.16	0.18	4.86
2019-06-03 18:06:31	32.43	72.4	6.0	442.0	0.014	0.66	0.23	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:31	32.43	72.36	10.0	456.0	0.013	0.66	0.22	0.05	0.21	0.38	0.16	0.18	4.84
2019-06-03 18:06:32	32.44	72.42	2.0	463.0	0.012	0.66	0.23	0.06	0.21	0.38	0.16	0.18	4.92
2019-06-03 18:06:34	32.45	72.4	14.0	462.0	0.012	0.66	0.23	0.06	0.22	0.38	0.16	0.18	4.92
2019-06-03 18:06:35	32.46	72.38	17.0	461.0	0.011	0.66	0.23	0.05	0.21	0.37	0.16	0.18	4.89
2019-06-03 18:06:36	32.45	72.38	8.0	447.0	0.011	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.98
2019-06-03 18:06:37	32.45	72.4	16.0	429.0	0.011	0.66	0.22	0.05	0.21	0.37	0.16	0.18	4.89
2019-06-03 18:06:38	32.43	72.4	12.0	408.0	0.012	0.65	0.22	0.05	0.21	0.38	0.16	0.19	4.93
2019-06-03 18:06:39	32.43	72.4	8.0	406.0	0.013	0.65	0.22	0.05	0.21	0.37	0.16	0.18	4.86
2019-06-03 18:06:42	32.39	72.4	6.0	404.0	0.013	0.65	0.22	0.05	0.21	0.38	0.17	0.18	4.88
2019-06-03 18:06:42	32.39	72.38	2.0	400.0	0.014	0.65	0.22	0.05	0.21	0.37	0.16	0.18	4.89
2019-06-03 18:06:42	32.37	72.42	10.0	411.0	0.015	0.65	0.22	0.05	0.21	0.37	0.16	0.18	4.84
2019-06-03 18:06:43	32.34	72.38	13.0	410.0	0.016	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.86
2019-06-03 18:06:45	32.34	72.38	4.0	400.0	0.017	0.64	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:46	32.3	72.4	0.0	404.0	0.017	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:47	32.27	72.34	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.84
2019-06-03 18:06:48	32.21	72.38	3.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.97
2019-06-03 18:06:49	32.18	72.36	0.0	400.0	0.018	0.65	0.22	0.06	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:50	32.17	72.38	0.0	400.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.91
2019-06-03 18:06:53	32.11	72.34	12.0	407.0	0.018	0.65	0.22	0.05	0.2	0.38	0.16	0.18	4.93
2019-06-03 18:06:53	32.09	72.34	4.0	410.0	0.018	0.65	0.22	0.05	0.21	0.37	0.17	0.18	4.88
2019-06-03 18:06:53	32.08	72.36	0.0	417.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.82
2019-06-03 18:06:54	32.04	72.34	2.0	427.0	0.018	0.65	0.22	0.05	0.21	0.37	0.16	0.18	5.0
2019-06-03 18:06:56	32.01	72.34	4.0	434.0	0.018	0.65	0.22	0.05	0.21	0.38	0.16	0.18	4.89
2019-06-03 18:06:57	32.01	72.38	8.0	441.0	0.018	0.64	0.22	0.05	0.21	0.38	0.16	0.18	4.92
