2019-06-04 19:49:00	45.83	72.56	0.0	400.0	0.033	0.75	0.45	0.1	0.25	0.5	0.18	0.23	4.84
2019-06-04 19:49:01	45.83	72.57	0.0	400.0	0.033	0.75	0.45	0.1	0.25	0.5	0.17	0.23	4.87
2019-06-04 19:49:02	45.82	72.59	0.0	400.0	0.033	0.75	0.45	0.1	0.25	0.51	0.18	0.22	4.88
2019-06-04 19:49:03	45.8	72.57	0.0	400.0	0.032	0.75	0.45	0.1	0.25	0.5	0.17	0.22	4.9
2019-06-04 19:49:04	45.85	72.57	0.0	400.0	0.032	0.75	0.43	0.1	0.25	0.48	0.17	0.22	4.88
2019-06-04 19:49:05	45.85	72.59	0.0	400.0	0.032	0.74	0.44	0.1	0.25	0.5	0.17	0.23	4.9
2019-06-04 19:49:06	45.9	72.57	0.0	400.0	0.032	0.74	0.44	0.09	0.25	0.5	0.17	0.23	4.82
2019-06-04 19:49:07	45.94	72.61	0.0	400.0	0.032	0.75	0.43	0.09	0.26	0.49	0.17	0.22	4.88
2019-06-04 19:49:08	45.98	72.59	0.0	400.0	0.033	0.74	0.44	0.1	0.25	0.5	0.17	0.22	4.82
2019-06-04 19:49:10	46.01	72.63	0.0	400.0	0.033	0.73	0.44	0.1	0.25	0.5	0.17	0.22	4.82
2019-06-04 19:49:11	46.04	72.61	0.0	400.0	0.034	0.73	0.44	0.1	0.24	0.49	0.17	0.22	4.86
2019-06-04 19:49:12	46.09	72.61	0.0	400.0	0.035	0.74	0.43	0.09	0.24	0.49	0.17	0.22	4.88
2019-06-04 19:49:13	46.11	72.61	0.0	400.0	0.035	0.74	0.43	0.09	0.25	0.49	0.17	0.22	4.92
2019-06-04 19:49:14	46.11	72.59	0.0	400.0	0.036	0.74	0.42	0.09	0.25	0.49	0.17	0.22	4.98
2019-06-04 19:49:15	46.14	72.59	0.0	400.0	0.036	0.74	0.42	0.1	0.24	0.48	0.17	0.22	4.88
2019-06-04 19:49:16	46.14	72.57	0.0	400.0	0.036	0.73	0.43	0.09	0.25	0.49	0.17	0.22	4.89
2019-06-04 19:49:17	46.17	72.61	0.0	400.0	0.036	0.73	0.42	0.09	0.24	0.48	0.17	0.22	4.84
2019-06-04 19:49:18	46.14	72.61	0.0	400.0	0.036	0.73	0.42	0.09	0.23	0.48	0.17	0.22	4.88
2019-06-04 19:49:19	46.14	72.61	0.0	400.0	0.036	0.72	0.42	0.09	0.25	0.48	0.18	0.22	4.9
2019-06-04 19:49:21	46.13	72.57	0.0	400.0	0.036	0.73	0.41	0.09	0.25	0.46	0.17	0.22	4.88
2019-06-04 19:49:23	46.14	72.57	0.0	400.0	0.035	0.73	0.42	0.09	0.24	0.48	0.17	0.21	4.9
2019-06-04 19:49:23	46.13	72.59	0.0	400.0	0.034	0.73	0.42	0.09	0.24	0.48	0.17	0.22	4.89
2019-06-04 19:49:24	46.13	72.57	0.0	400.0	0.034	0.73	0.41	0.09	0.24	0.48	0.17	0.22	4.89
2019-06-04 19:49:25	46.11	72.61	0.0	400.0	0.033	0.72	0.41	0.09	0.24	0.47	0.17	0.21	4.9
2019-06-04 19:49:26	46.07	72.61	0.0	400.0	0.032	0.73	0.41	0.09	0.24	0.48	0.17	0.22	4.82
2019-06-04 19:49:27	46.07	72.59	0.0	400.0	0.031	0.72	0.4	0.09	0.24	0.47	0.17	0.22	5.0
2019-06-04 19:49:28	46.07	72.61	0.0	400.0	0.031	0.72	0.4	0.09	0.25	0.47	0.17	0.21	4.86
2019-06-04 19:49:29	46.07	72.59	0.0	400.0	0.03	0.72	0.41	0.08	0.24	0.47	0.17	0.21	4.98
2019-06-04 19:49:30	46.06	72.59	0.0	400.0	0.03	0.73	0.41	0.09	0.23	0.47	0.17	0.21	4.87
2019-06-04 19:49:32	46.03	72.61	0.0	400.0	0.03	0.72	0.4	0.09	0.24	0.47	0.17	0.21	4.84
2019-06-04 19:49:34	46.03	72.59	0.0	400.0	0.029	0.72	0.39	0.09	0.24	0.46	0.17	0.21	4.89
2019-06-04 19:49:34	46.01	72.59	0.0	400.0	0.029	0.72	0.4	0.09	0.23	0.47	0.17	0.21	4.88
2019-06-04 19:49:35	46.01	72.59	0.0	400.0	0.029	0.71	0.4	0.09	0.24	0.47	0.17	0.21	5.0
2019-06-04 19:49:36	46.0	72.61	0.0	400.0	0.029	0.72	0.4	0.08	0.24	0.46	0.16	0.21	4.88
2019-06-04 19:49:37	45.98	72.61	0.0	400.0	0.029	0.7	0.4	0.09	0.24	0.46	0.18	0.21	4.98
2019-06-04 19:49:38	45.99	72.57	0.0	400.0	0.029	0.72	0.4	0.08	0.24	0.46	0.17	0.21	4.9
2019-06-04 19:49:39	45.96	72.59	0.0	400.0	0.029	0.72	0.39	0.08	0.24	0.46	0.17	0.21	4.89
2019-06-04 19:49:40	45.96	72.57	3.0	404.0	0.029	0.72	0.38	0.09	0.23	0.47	0.17	0.21	4.86
2019-06-04 19:49:41	45.94	72.59	0.0	400.0	0.029	0.72	0.39	0.08	0.24	0.46	0.17	0.21	4.87
2019-06-04 19:49:43	45.95	72.59	0.0	400.0	0.03	0.72	0.39	0.08	0.24	0.46	0.17	0.21	4.87
2019-06-04 19:49:45	45.93	72.57	0.0	400.0	0.03	0.72	0.39	0.08	0.24	0.45	0.17	0.21	4.82
2019-06-04 19:49:45	45.92	72.59	0.0	400.0	0.03	0.72	0.39	0.08	0.23	0.46	0.17	0.2	4.88
2019-06-04 19:49:46	45.91	72.59	0.0	400.0	0.03	0.72	0.38	0.08	0.24	0.46	0.17	0.21	4.88
