2019-03-23 00:19:48	21.85	77.01	34.0	457.0
2019-03-23 00:19:51	21.86	77.03	26.0	461.0
2019-03-23 00:19:54	21.84	77.01	30.0	456.0
2019-03-23 00:19:57	21.83	77.01	30.0	455.0
2019-03-23 00:20:00	21.82	76.98	30.0	456.0
2019-03-23 00:20:03	21.82	77.03	25.0	448.0
2019-03-23 00:20:07	21.81	77.0	28.0	445.0
2019-03-23 00:20:10	21.8	76.94	11.0	427.0
2019-03-23 00:20:13	21.77	76.98	18.0	442.0
2019-03-23 00:20:16	21.75	76.96	20.0	445.0
2019-03-23 00:20:19	21.76	76.96	11.0	432.0
2019-03-23 00:20:22	21.74	77.03	20.0	426.0
2019-03-23 00:20:25	21.73	77.01	25.0	434.0
2019-03-23 00:20:28	21.73	77.03	26.0	452.0
2019-03-23 00:20:32	21.73	77.05	5.0	426.0
2019-03-23 00:20:35	21.71	77.03	6.0	413.0
2019-03-23 00:20:38	21.71	77.01	10.0	413.0
2019-03-23 00:20:41	21.67	77.03	16.0	416.0
2019-03-23 00:20:44	21.66	77.05	10.0	412.0
2019-03-23 00:20:47	21.65	77.03	9.0	424.0
2019-03-23 00:20:50	21.65	77.05	13.0	450.0
2019-03-23 00:20:53	21.63	77.03	17.0	440.0
2019-03-23 00:20:56	21.63	77.01	10.0	441.0
2019-03-23 00:21:00	21.63	77.01	20.0	445.0
2019-03-23 00:21:03	21.65	77.01	18.0	447.0
2019-03-23 00:21:06	21.67	77.03	21.0	461.0
2019-03-23 00:21:09	21.67	77.05	25.0	468.0
2019-03-23 00:21:12	21.68	77.05	29.0	460.0
2019-03-23 00:21:15	21.71	77.05	29.0	477.0
2019-03-23 00:21:18	21.71	77.05	32.0	466.0
2019-03-23 00:21:21	21.72	77.07	30.0	460.0
2019-03-23 00:21:24	21.72	77.07	34.0	480.0
2019-03-23 00:21:28	21.74	77.05	29.0	457.0
2019-03-23 00:21:31	21.74	77.07	28.0	444.0
2019-03-23 00:21:34	21.71	77.07	30.0	443.0
2019-03-23 00:21:37	21.73	77.07	25.0	449.0
2019-03-23 00:21:40	21.71	77.03	13.0	439.0
2019-03-23 00:21:43	21.71	77.07	15.0	434.0
2019-03-23 00:21:46	21.69	77.03	19.0	438.0
2019-03-23 00:21:49	21.69	77.07	19.0	427.0
2019-03-23 00:21:52	21.66	77.05	14.0	416.0
2019-03-23 00:21:56	21.66	77.03	20.0	452.0
2019-03-23 00:21:59	21.65	77.01	25.0	479.0
2019-03-23 00:22:02	21.65	77.01	21.0	483.0
2019-03-23 00:22:05	21.65	77.09	30.0	458.0
2019-03-23 00:22:08	21.65	77.01	19.0	461.0
2019-03-23 00:22:11	21.65	77.05	25.0	456.0
2019-03-23 00:22:14	21.67	77.0	33.0	470.0
2019-03-23 00:22:17	21.68	77.03	32.0	469.0
2019-03-23 00:22:20	21.68	77.05	38.0	483.0
2019-03-23 00:22:24	21.71	77.07	31.0	502.0
2019-03-23 00:22:27	21.71	77.05	40.0	493.0
2019-03-23 00:22:30	21.74	77.03	34.0	472.0
2019-03-23 00:22:33	21.72	77.03	31.0	467.0
2019-03-23 00:22:36	21.74	77.03	36.0	470.0
2019-03-23 00:22:39	21.74	77.05	31.0	472.0
2019-03-23 00:22:42	21.75	77.01	28.0	461.0
2019-03-23 00:22:45	21.76	77.03	28.0	454.0
2019-03-23 00:22:49	21.74	77.07	20.0	443.0
2019-03-23 00:22:52	21.74	77.01	15.0	442.0
2019-03-23 00:22:55	21.73	77.03	19.0	445.0
2019-03-23 00:22:58	21.73	77.01	18.0	452.0
2019-03-23 00:23:01	21.72	77.01	30.0	456.0
2019-03-23 00:23:04	21.71	77.03	29.0	446.0
2019-03-23 00:23:07	21.72	77.03	22.0	474.0
2019-03-23 00:23:10	21.74	77.03	35.0	481.0
2019-03-23 00:23:13	21.75	77.07	32.0	479.0
2019-03-23 00:23:17	21.73	77.09	30.0	464.0
2019-03-23 00:23:20	21.74	77.05	30.0	461.0
2019-03-23 00:23:23	21.74	77.03	30.0	479.0
2019-03-23 00:23:26	21.75	77.01	27.0	470.0
2019-03-23 00:23:29	21.74	77.03	33.0	461.0
2019-03-23 00:23:32	21.75	77.01	34.0	459.0
2019-03-23 00:23:35	21.75	77.01	33.0	458.0
2019-03-23 00:23:38	21.75	77.01	21.0	458.0
2019-03-23 00:23:41	21.74	77.0	28.0	451.0
2019-03-23 00:23:45	21.73	77.05	21.0	454.0
2019-03-23 00:23:48	21.72	77.03	33.0	456.0
2019-03-23 00:23:51	21.72	77.01	26.0	447.0
2019-03-23 00:23:54	21.71	77.01	22.0	433.0
2019-03-23 00:23:57	21.67	77.03	19.0	429.0
2019-03-23 00:24:00	21.65	77.01	13.0	445.0
2019-03-23 00:24:03	21.65	77.0	9.0	458.0
2019-03-23 00:24:06	21.62	77.03	21.0	477.0
2019-03-23 00:24:09	21.62	77.01	20.0	471.0
2019-03-23 00:24:13	21.61	77.03	35.0	472.0
2019-03-23 00:24:16	21.61	77.01	27.0	468.0
2019-03-23 00:24:19	21.61	77.0	31.0	472.0
2019-03-23 00:24:22	21.62	77.03	28.0	479.0
2019-03-23 00:24:25	21.63	76.98	24.0	462.0
2019-03-23 00:24:28	21.64	77.0	18.0	434.0
2019-03-23 00:24:31	21.63	76.98	25.0	444.0
2019-03-23 00:24:34	21.64	77.0	22.0	465.0
2019-03-23 00:24:37	21.62	76.98	23.0	456.0
2019-03-23 00:24:41	21.64	76.98	28.0	450.0
2019-03-23 00:24:44	21.64	77.01	25.0	452.0
2019-03-23 00:24:47	21.63	76.94	20.0	459.0
2019-03-23 00:24:50	21.65	77.01	27.0	458.0
2019-03-23 00:24:53	21.65	76.98	15.0	439.0
2019-03-23 00:24:56	21.63	77.01	20.0	440.0
2019-03-23 00:24:59	21.61	77.01	24.0	426.0
2019-03-23 00:25:02	21.6	77.0	14.0	426.0
2019-03-23 00:25:06	21.58	77.05	15.0	429.0
2019-03-23 00:25:09	21.58	77.01	17.0	476.0
2019-03-23 00:25:12	21.58	77.01	19.0	464.0
2019-03-23 00:25:15	21.58	77.01	29.0	479.0
2019-03-23 00:25:18	21.58	77.01	27.0	463.0
2019-03-23 00:25:21	21.58	77.05	30.0	455.0
2019-03-23 00:25:24	21.59	77.01	32.0	477.0
2019-03-23 00:25:27	21.59	77.01	30.0	489.0
2019-03-23 00:25:30	21.65	77.05	39.0	495.0
2019-03-23 00:25:34	21.63	77.07	34.0	492.0
2019-03-23 00:25:37	21.67	77.03	53.0	780.0
2019-03-23 00:25:40	21.69	77.05	95.0	928.0
2019-03-23 00:25:43	21.71	77.09	103.0	770.0
2019-03-23 00:25:46	21.74	77.01	104.0	786.0
2019-03-23 00:25:49	21.75	77.05	131.0	1014.0
2019-03-23 00:25:52	21.78	77.03	148.0	959.0
2019-03-23 00:25:55	21.81	76.98	137.0	882.0
2019-03-23 00:25:58	21.82	76.92	133.0	826.0
2019-03-23 00:26:02	21.84	76.92	119.0	689.0
2019-03-23 00:26:05	21.86	76.96	104.0	662.0
2019-03-23 00:26:08	21.87	77.0	94.0	614.0
2019-03-23 00:26:11	21.88	76.96	77.0	611.0
2019-03-23 00:26:14	21.92	77.01	72.0	600.0
2019-03-23 00:26:17	21.92	77.01	75.0	607.0
2019-03-23 00:26:20	21.94	76.98	74.0	605.0
2019-03-23 00:26:23	21.93	77.0	80.0	614.0
2019-03-23 00:26:26	21.95	76.98	79.0	616.0
2019-03-23 00:26:30	21.96	76.96	74.0	625.0
2019-03-23 00:26:33	21.97	76.98	77.0	617.0
2019-03-23 00:26:36	21.97	76.96	81.0	623.0
2019-03-23 00:26:39	21.98	76.94	74.0	620.0
2019-03-23 00:26:42	22.02	76.96	77.0	625.0
2019-03-23 00:26:45	22.02	76.92	83.0	627.0
2019-03-23 00:26:48	22.04	76.88	80.0	623.0
2019-03-23 00:26:51	22.03	76.92	77.0	616.0
2019-03-23 00:26:54	22.05	76.88	72.0	620.0
2019-03-23 00:26:58	22.05	76.9	74.0	622.0
2019-03-23 00:27:01	22.06	76.86	85.0	623.0
2019-03-23 00:27:04	22.07	76.92	81.0	616.0
2019-03-23 00:27:07	22.08	76.86	83.0	629.0
2019-03-23 00:27:10	22.1	76.84	74.0	621.0
2019-03-23 00:27:13	22.1	76.78	83.0	621.0
2019-03-23 00:27:16	22.1	76.78	85.0	623.0
2019-03-23 00:27:19	22.1	76.8	86.0	629.0
2019-03-23 00:27:23	22.14	76.78	86.0	650.0
2019-03-23 00:27:26	22.15	76.8	79.0	665.0
2019-03-23 00:27:29	22.16	76.9	92.0	664.0
2019-03-23 00:27:32	22.17	76.88	83.0	669.0
2019-03-23 00:27:35	22.16	76.92	85.0	649.0
2019-03-23 00:27:38	22.16	76.92	79.0	646.0
2019-03-23 00:27:41	22.15	76.94	90.0	646.0
2019-03-23 00:27:44	22.14	76.92	79.0	636.0
2019-03-23 00:27:47	22.12	76.9	75.0	634.0
2019-03-23 00:27:51	22.12	76.94	77.0	636.0
2019-03-23 00:27:54	22.11	76.96	75.0	633.0
2019-03-23 00:27:57	22.1	76.94	76.0	647.0
2019-03-23 00:28:00	22.08	76.88	73.0	643.0
2019-03-23 00:28:03	22.06	76.9	70.0	632.0
2019-03-23 00:28:06	22.04	76.92	81.0	623.0
2019-03-23 00:28:09	22.03	76.96	73.0	639.0
2019-03-23 00:28:12	22.0	77.0	67.0	639.0
2019-03-23 00:28:15	21.97	76.98	69.0	645.0
2019-03-23 00:28:19	21.95	77.01	71.0	655.0
2019-03-23 00:28:22	21.93	77.0	75.0	651.0
2019-03-23 00:28:25	21.91	77.01	71.0	651.0
2019-03-23 00:28:28	21.9	77.01	69.0	657.0
2019-03-23 00:28:31	21.86	76.98	76.0	662.0
2019-03-23 00:28:34	21.87	76.98	80.0	650.0
2019-03-23 00:28:37	21.85	77.0	73.0	662.0
2019-03-23 00:28:40	21.84	76.96	78.0	652.0
2019-03-23 00:28:43	21.81	77.03	75.0	650.0
2019-03-23 00:28:47	21.81	77.05	80.0	648.0
2019-03-23 00:28:50	21.8	77.05	77.0	645.0
2019-03-23 00:28:53	21.8	77.05	76.0	639.0
2019-03-23 00:28:56	21.77	77.05	76.0	633.0
2019-03-23 00:28:59	21.76	77.05	82.0	649.0
2019-03-23 00:29:02	21.76	77.05	74.0	643.0
2019-03-23 00:29:05	21.75	77.01	78.0	650.0
2019-03-23 00:29:08	21.74	77.03	76.0	645.0
2019-03-23 00:29:11	21.74	77.03	70.0	632.0
2019-03-23 00:29:15	21.72	77.0	74.0	642.0
2019-03-23 00:29:18	21.74	77.07	85.0	641.0
2019-03-23 00:29:21	21.74	77.01	72.0	616.0
2019-03-23 00:29:24	21.73	77.01	72.0	617.0
2019-03-23 00:29:27	21.72	77.03	73.0	612.0
2019-03-23 00:29:30	21.72	77.01	75.0	614.0
2019-03-23 00:29:33	21.73	77.03	70.0	620.0
2019-03-23 00:29:36	21.71	77.01	79.0	614.0
2019-03-23 00:29:40	21.71	76.98	72.0	602.0
2019-03-23 00:29:43	21.73	77.0	72.0	602.0
2019-03-23 00:29:46	21.71	77.01	74.0	614.0
2019-03-23 00:29:49	21.71	76.96	68.0	600.0
2019-03-23 00:29:52	21.72	76.98	59.0	582.0
2019-03-23 00:29:55	21.73	76.96	64.0	576.0
2019-03-23 00:29:58	21.74	76.96	56.0	578.0
2019-03-23 00:30:01	21.71	77.0	57.0	589.0
2019-03-23 00:30:04	21.7	77.01	62.0	595.0
2019-03-23 00:30:08	21.69	76.98	59.0	592.0
2019-03-23 00:30:11	21.68	77.01	65.0	586.0
2019-03-23 00:30:14	21.69	77.01	62.0	589.0
2019-03-23 00:30:17	21.68	77.01	57.0	579.0
2019-03-23 00:30:20	21.66	77.05	59.0	584.0
2019-03-23 00:30:23	21.63	77.07	62.0	584.0
2019-03-23 00:30:26	21.61	77.05	57.0	576.0
2019-03-23 00:30:29	21.61	77.03	65.0	575.0
2019-03-23 00:30:32	21.59	77.01	60.0	573.0
2019-03-23 00:30:36	21.59	77.03	52.0	579.0
2019-03-23 00:30:39	21.58	77.01	62.0	583.0
2019-03-23 00:30:42	21.56	77.01	60.0	579.0
2019-03-23 00:30:45	21.55	77.01	63.0	584.0
2019-03-23 00:30:48	21.54	77.03	58.0	586.0
2019-03-23 00:30:51	21.52	77.05	57.0	579.0
2019-03-23 00:30:54	21.52	77.07	55.0	575.0
2019-03-23 00:30:57	21.5	77.05	61.0	580.0
2019-03-23 00:31:00	21.5	77.03	48.0	580.0
2019-03-23 00:31:04	21.48	77.11	56.0	573.0
2019-03-23 00:31:07	21.46	77.07	52.0	570.0
2019-03-23 00:31:10	21.45	77.07	55.0	559.0
2019-03-23 00:31:13	21.44	77.05	51.0	563.0
2019-03-23 00:31:16	21.45	77.05	56.0	566.0
2019-03-23 00:31:19	21.42	77.03	45.0	567.0
2019-03-23 00:31:22	21.44	77.09	57.0	561.0
2019-03-23 00:31:25	21.42	77.03	56.0	564.0
2019-03-23 00:31:28	21.4	77.05	53.0	558.0
2019-03-23 00:31:32	21.4	77.03	53.0	548.0
2019-03-23 00:31:35	21.38	77.07	41.0	534.0
2019-03-23 00:31:38	21.37	77.05	48.0	542.0
2019-03-23 00:31:41	21.35	77.07	47.0	531.0
2019-03-23 00:31:44	21.35	77.03	41.0	543.0
2019-03-23 00:31:47	21.34	77.05	52.0	544.0
2019-03-23 00:31:50	21.35	77.05	51.0	556.0
2019-03-23 00:31:53	21.35	77.05	54.0	557.0
2019-03-23 00:31:57	21.35	77.07	52.0	562.0
2019-03-23 00:32:00	21.36	77.07	53.0	551.0
2019-03-23 00:32:03	21.39	77.07	49.0	556.0
2019-03-23 00:32:06	21.36	77.07	51.0	566.0
2019-03-23 00:32:09	21.38	77.07	56.0	570.0
2019-03-23 00:32:12	21.39	77.05	59.0	575.0
2019-03-23 00:32:15	21.38	77.03	53.0	570.0
2019-03-23 00:32:18	21.39	77.01	61.0	564.0
2019-03-23 00:32:21	21.39	77.01	62.0	575.0
2019-03-23 00:32:25	21.42	77.01	67.0	577.0
2019-03-23 00:32:28	21.44	77.03	69.0	577.0
2019-03-23 00:32:31	21.44	77.03	72.0	577.0
2019-03-23 00:32:34	21.48	77.0	73.0	579.0
2019-03-23 00:32:37	21.49	77.0	73.0	581.0
2019-03-23 00:32:40	21.52	77.01	65.0	583.0
2019-03-23 00:32:43	21.53	76.98	58.0	572.0
2019-03-23 00:32:46	21.55	77.0	66.0	586.0
2019-03-23 00:32:49	21.57	76.96	67.0	580.0
2019-03-23 00:32:53	21.58	76.98	65.0	575.0
2019-03-23 00:32:56	21.58	77.01	61.0	569.0
2019-03-23 00:32:59	21.58	77.0	65.0	565.0
2019-03-23 00:33:02	21.59	76.96	58.0	557.0
2019-03-23 00:33:05	21.58	77.01	59.0	555.0
2019-03-23 00:33:08	21.58	77.0	56.0	541.0
2019-03-23 00:33:11	21.55	76.98	57.0	560.0
2019-03-23 00:33:14	21.55	76.96	56.0	557.0
2019-03-23 00:33:17	21.55	76.98	61.0	568.0
2019-03-23 00:33:21	21.54	76.96	59.0	555.0
2019-03-23 00:33:24	21.52	76.98	53.0	541.0
2019-03-23 00:33:27	21.51	76.96	60.0	531.0
2019-03-23 00:33:30	21.51	76.94	43.0	523.0
2019-03-23 00:33:33	21.5	76.96	47.0	554.0
2019-03-23 00:33:36	21.48	77.03	56.0	562.0
2019-03-23 00:33:39	21.45	77.0	51.0	541.0
2019-03-23 00:33:42	21.44	77.0	44.0	554.0
2019-03-23 00:33:45	21.43	77.01	54.0	554.0
2019-03-23 00:33:49	21.42	77.01	51.0	547.0
2019-03-23 00:33:52	21.41	77.03	49.0	544.0
2019-03-23 00:33:55	21.4	77.01	55.0	547.0
2019-03-23 00:33:58	21.4	77.05	54.0	556.0
2019-03-23 00:34:01	21.37	77.05	55.0	549.0
2019-03-23 00:34:04	21.36	77.03	53.0	551.0
2019-03-23 00:34:07	21.35	77.0	50.0	543.0
2019-03-23 00:34:10	21.35	77.01	49.0	546.0
2019-03-23 00:34:14	21.33	77.03	47.0	550.0
2019-03-23 00:34:17	21.35	77.01	51.0	543.0
2019-03-23 00:34:20	21.33	77.0	49.0	543.0
2019-03-23 00:34:23	21.33	77.03	53.0	531.0
2019-03-23 00:34:26	21.34	77.01	51.0	538.0
2019-03-23 00:34:29	21.33	77.01	49.0	561.0
2019-03-23 00:34:32	21.34	76.96	52.0	533.0
2019-03-23 00:34:35	21.32	77.01	46.0	546.0
2019-03-23 00:34:38	21.34	76.98	47.0	557.0
2019-03-23 00:34:42	21.34	76.96	51.0	550.0
2019-03-23 00:34:45	21.35	76.98	58.0	539.0
2019-03-23 00:34:48	21.35	76.98	46.0	539.0
2019-03-23 00:34:51	21.37	76.98	53.0	543.0
2019-03-23 00:34:54	21.37	76.98	51.0	538.0
2019-03-23 00:34:57	21.37	76.94	51.0	539.0
2019-03-23 00:35:00	21.38	76.94	49.0	538.0
2019-03-23 00:35:03	21.39	76.98	51.0	531.0
2019-03-23 00:35:06	21.39	76.96	52.0	541.0
2019-03-23 00:35:10	21.39	76.96	55.0	538.0
2019-03-23 00:35:13	21.4	76.92	42.0	521.0
2019-03-23 00:35:16	21.41	76.94	45.0	513.0
2019-03-23 00:35:19	21.4	76.92	42.0	509.0
2019-03-23 00:35:22	21.39	76.96	50.0	524.0
2019-03-23 00:35:25	21.4	76.96	52.0	526.0
2019-03-23 00:35:28	21.39	76.98	46.0	515.0
2019-03-23 00:35:31	21.37	77.0	44.0	513.0
2019-03-23 00:35:34	21.36	77.01	46.0	511.0
2019-03-23 00:35:38	21.36	76.96	42.0	528.0
2019-03-23 00:35:41	21.36	76.98	44.0	519.0
2019-03-23 00:35:44	21.36	76.96	45.0	511.0
2019-03-23 00:35:47	21.34	76.96	41.0	508.0
2019-03-23 00:35:50	21.35	77.0	39.0	499.0
2019-03-23 00:35:53	21.32	76.98	49.0	497.0
2019-03-23 00:35:56	21.34	77.01	49.0	515.0
2019-03-23 00:35:59	21.33	77.01	44.0	500.0
2019-03-23 00:36:02	21.32	77.05	45.0	513.0
2019-03-23 00:36:06	21.34	76.96	43.0	518.0
2019-03-23 00:36:09	21.34	77.01	49.0	515.0
2019-03-23 00:36:12	21.34	76.96	42.0	514.0
2019-03-23 00:36:15	21.34	76.96	46.0	514.0
2019-03-23 00:36:18	21.36	77.0	51.0	517.0
2019-03-23 00:36:21	21.36	76.98	57.0	529.0
2019-03-23 00:36:24	21.35	77.0	51.0	525.0
2019-03-23 00:36:27	21.36	76.98	54.0	521.0
2019-03-23 00:36:30	21.36	77.0	56.0	518.0
2019-03-23 00:36:34	21.39	76.96	52.0	513.0
2019-03-23 00:36:37	21.39	76.96	52.0	509.0
2019-03-23 00:36:40	21.4	76.94	46.0	502.0
2019-03-23 00:36:43	21.39	76.96	48.0	493.0
2019-03-23 00:36:46	21.4	77.0	48.0	488.0
2019-03-23 00:36:49	21.39	76.98	43.0	513.0
2019-03-23 00:36:52	21.4	76.96	40.0	506.0
2019-03-23 00:36:55	21.39	77.0	43.0	513.0
2019-03-23 00:36:59	21.39	76.98	44.0	509.0
2019-03-23 00:37:02	21.39	77.01	40.0	490.0
2019-03-23 00:37:05	21.37	77.0	40.0	486.0
2019-03-23 00:37:08	21.35	77.01	37.0	488.0
2019-03-23 00:37:11	21.34	77.0	37.0	488.0
2019-03-23 00:37:14	21.33	76.98	41.0	493.0
2019-03-23 00:37:17	21.35	77.0	42.0	486.0
2019-03-23 00:37:20	21.32	77.01	30.0	465.0
2019-03-23 00:37:23	21.31	77.03	34.0	476.0
2019-03-23 00:37:27	21.29	77.0	31.0	483.0
2019-03-23 00:37:30	21.27	77.0	32.0	481.0
2019-03-23 00:37:33	21.27	77.01	35.0	466.0
2019-03-23 00:37:36	21.26	77.03	41.0	475.0
2019-03-23 00:37:39	21.26	77.01	43.0	471.0
2019-03-23 00:37:42	21.26	77.05	38.0	470.0
2019-03-23 00:37:45	21.24	77.03	26.0	456.0
2019-03-23 00:37:48	21.22	77.07	35.0	466.0
2019-03-23 00:37:51	21.21	77.05	30.0	458.0
2019-03-23 00:37:55	21.2	77.03	31.0	465.0
2019-03-23 00:37:58	21.18	77.07	35.0	483.0
2019-03-23 00:38:01	21.17	77.05	33.0	474.0
2019-03-23 00:38:04	21.18	77.01	33.0	488.0
2019-03-23 00:38:07	21.16	77.01	35.0	490.0
2019-03-23 00:38:10	21.17	77.03	36.0	488.0
2019-03-23 00:38:13	21.17	77.05	32.0	489.0
2019-03-23 00:38:16	21.19	77.03	47.0	491.0
2019-03-23 00:38:19	21.2	77.03	40.0	488.0
2019-03-23 00:38:23	21.19	77.07	39.0	486.0
2019-03-23 00:38:26	21.2	77.0	43.0	491.0
2019-03-23 00:38:29	21.22	77.01	37.0	486.0
2019-03-23 00:38:32	21.23	77.0	37.0	488.0
2019-03-23 00:38:35	21.23	77.0	47.0	473.0
2019-03-23 00:38:38	21.23	76.94	34.0	464.0
2019-03-23 00:38:41	21.23	77.0	41.0	477.0
2019-03-23 00:38:44	21.25	77.01	36.0	463.0
2019-03-23 00:38:47	21.23	77.0	35.0	459.0
2019-03-23 00:38:51	21.23	77.03	27.0	461.0
2019-03-23 00:38:54	21.23	77.07	28.0	483.0
2019-03-23 00:38:57	21.21	77.05	33.0	478.0
2019-03-23 00:39:00	21.21	77.01	25.0	486.0
2019-03-23 00:39:03	21.23	77.03	41.0	491.0
2019-03-23 00:39:06	21.22	77.01	34.0	490.0
2019-03-23 00:39:09	21.22	77.07	43.0	487.0
2019-03-23 00:39:12	21.23	77.01	45.0	484.0
2019-03-23 00:39:16	21.23	77.07	51.0	504.0
2019-03-23 00:39:19	21.25	77.07	37.0	493.0
2019-03-23 00:39:22	21.24	77.07	50.0	498.0
2019-03-23 00:39:25	21.28	77.07	53.0	502.0
2019-03-23 00:39:28	21.28	77.03	50.0	497.0
2019-03-23 00:39:31	21.29	77.01	48.0	501.0
2019-03-23 00:39:34	21.29	77.03	52.0	511.0
2019-03-23 00:39:37	21.3	77.03	53.0	504.0
2019-03-23 00:39:40	21.32	77.05	48.0	485.0
2019-03-23 00:39:44	21.3	77.03	45.0	481.0
2019-03-23 00:39:47	21.31	77.05	38.0	485.0
2019-03-23 00:39:50	21.28	77.03	52.0	485.0
2019-03-23 00:39:53	21.3	77.01	37.0	478.0
2019-03-23 00:39:56	21.3	77.0	44.0	467.0
2019-03-23 00:39:59	21.3	76.98	37.0	470.0
2019-03-23 00:40:02	21.3	77.0	44.0	480.0
2019-03-23 00:40:05	21.3	77.0	45.0	476.0
2019-03-23 00:40:08	21.29	77.0	43.0	489.0
2019-03-23 00:40:12	21.32	77.0	43.0	488.0
2019-03-23 00:40:15	21.31	77.03	45.0	481.0
2019-03-23 00:40:18	21.32	77.0	44.0	482.0
2019-03-23 00:40:21	21.32	77.01	47.0	487.0
