2019-07-17 22:21:12	61.33	71.44	0.0	400.0	1.348	2.75	1.31	0.5	0.46	1.36	0.4	1.11	4.92
2019-07-17 22:21:13	61.31	71.42	0.0	400.0	1.346	2.65	1.28	0.48	0.46	1.34	0.4	1.09	4.92
2019-07-17 22:21:14	61.34	71.44	0.0	400.0	1.343	2.73	1.25	0.45	0.46	1.33	0.38	1.08	4.87
2019-07-17 22:21:15	61.34	71.42	0.0	400.0	1.34	2.7	1.22	0.44	0.44	1.3	0.38	1.05	4.91
2019-07-17 22:21:16	61.36	71.38	0.0	400.0	1.339	2.69	1.2	0.43	0.45	1.28	0.37	1.05	4.93
2019-07-17 22:21:17	61.36	71.44	0.0	400.0	1.339	2.67	1.17	0.42	0.44	1.27	0.37	1.01	4.88
2019-07-17 22:21:18	61.36	71.44	0.0	400.0	1.339	2.66	1.15	0.4	0.43	1.28	0.36	1.01	5.0
2019-07-17 22:21:20	61.37	71.45	0.0	400.0	1.339	2.65	1.13	0.39	0.43	1.26	0.36	1.0	4.91
2019-07-17 22:21:21	61.39	71.42	0.0	400.0	1.34	2.63	1.1	0.38	0.42	1.23	0.35	0.98	4.87
2019-07-17 22:21:22	61.37	71.44	0.0	400.0	1.34	2.63	1.09	0.37	0.42	1.23	0.34	0.97	4.92
2019-07-17 22:21:23	61.39	71.44	0.0	400.0	1.343	2.57	1.07	0.36	0.42	1.22	0.35	0.96	4.91
2019-07-17 22:21:24	61.39	71.44	0.0	400.0	1.344	2.6	1.06	0.35	0.42	1.21	0.34	0.95	4.92
2019-07-17 22:21:25	61.4	71.44	0.0	400.0	1.344	2.6	1.04	0.34	0.41	1.19	0.34	0.94	4.88
2019-07-17 22:21:26	61.39	71.4	0.0	400.0	1.346	2.59	1.02	0.33	0.41	1.19	0.33	0.92	4.88
2019-07-17 22:21:27	61.4	71.44	0.0	400.0	1.347	2.58	0.99	0.33	0.41	1.18	0.32	0.91	4.92
2019-07-17 22:21:28	61.39	71.45	0.0	400.0	1.347	2.57	1.0	0.32	0.4	1.16	0.33	0.89	4.93
2019-07-17 22:21:29	61.43	71.47	0.0	406.0	1.346	2.56	0.97	0.31	0.4	1.15	0.32	0.89	4.91
2019-07-17 22:21:31	61.42	71.44	2.0	403.0	1.346	2.56	0.95	0.31	0.4	1.16	0.32	0.87	4.92
2019-07-17 22:21:32	61.44	71.47	0.0	406.0	1.344	2.55	0.96	0.3	0.4	1.14	0.32	0.87	4.92
2019-07-17 22:21:33	61.44	71.47	0.0	407.0	1.344	2.53	0.95	0.3	0.39	1.13	0.32	0.86	4.92
2019-07-17 22:21:36	61.46	71.44	0.0	410.0	1.343	2.5	0.93	0.29	0.39	1.13	0.31	0.84	4.84
2019-07-17 22:21:36	61.46	71.44	0.0	400.0	1.342	2.49	0.92	0.28	0.39	1.12	0.3	0.83	4.98
2019-07-17 22:21:36	61.46	71.47	0.0	406.0	1.342	2.52	0.91	0.28	0.39	1.11	0.31	0.82	4.88
2019-07-17 22:21:37	61.47	71.45	2.0	420.0	1.34	2.52	0.9	0.28	0.38	1.11	0.3	0.82	4.99
2019-07-17 22:21:38	61.49	71.47	0.0	414.0	1.34	2.52	0.9	0.28	0.38	1.07	0.31	0.81	4.88
2019-07-17 22:21:39	61.5	71.49	0.0	424.0	1.34	2.51	0.89	0.27	0.38	1.07	0.3	0.8	4.91
2019-07-17 22:21:40	61.5	71.45	0.0	401.0	1.34	2.51	0.87	0.27	0.38	1.09	0.3	0.79	4.92
2019-07-17 22:21:42	61.52	71.49	0.0	408.0	1.342	2.49	0.87	0.26	0.38	1.08	0.3	0.79	4.84
2019-07-17 22:21:43	61.51	71.44	0.0	400.0	1.342	2.5	0.87	0.26	0.38	1.08	0.3	0.77	4.91
2019-07-17 22:21:44	61.52	71.44	0.0	400.0	1.342	2.5	0.86	0.26	0.37	1.06	0.3	0.76	4.9
2019-07-17 22:21:47	61.5	71.51	0.0	415.0	1.342	2.49	0.84	0.25	0.37	1.06	0.29	0.76	4.9
2019-07-17 22:21:47	61.53	71.49	0.0	424.0	1.343	2.48	0.84	0.25	0.37	1.06	0.3	0.75	4.84
2019-07-17 22:21:47	61.5	71.47	4.0	451.0	1.343	2.48	0.84	0.25	0.36	1.05	0.29	0.74	4.88
2019-07-17 22:21:48	61.49	71.47	6.0	470.0	1.343	2.46	0.83	0.25	0.37	1.05	0.29	0.72	4.92
