2019-06-07 05:47:45	57.76	73.29	0.0	400.0	0.865	2.03	0.77	0.11	0.31	0.62	0.21	0.35	4.84
2019-06-07 05:47:46	57.79	73.29	0.0	400.0	0.866	2.03	0.77	0.11	0.31	0.62	0.21	0.35	4.89
2019-06-07 05:47:47	57.78	73.29	0.0	400.0	0.866	2.03	0.76	0.11	0.32	0.61	0.21	0.35	4.87
2019-06-07 05:47:48	57.79	73.31	0.0	400.0	0.866	2.03	0.76	0.11	0.32	0.61	0.21	0.35	4.9
2019-06-07 05:47:50	57.79	73.31	0.0	400.0	0.865	2.02	0.76	0.11	0.31	0.62	0.21	0.35	4.89
2019-06-07 05:47:51	57.8	73.29	0.0	400.0	0.865	2.02	0.76	0.11	0.31	0.61	0.21	0.35	4.87
2019-06-07 05:47:52	57.79	73.31	0.0	400.0	0.864	2.03	0.76	0.11	0.32	0.61	0.21	0.35	4.9
2019-06-07 05:47:53	57.79	73.29	0.0	400.0	0.862	2.01	0.76	0.11	0.31	0.62	0.21	0.35	4.89
2019-06-07 05:47:54	57.8	73.31	0.0	400.0	0.862	2.03	0.77	0.11	0.32	0.62	0.21	0.35	4.87
2019-06-07 05:47:55	57.79	73.31	0.0	400.0	0.861	2.03	0.76	0.11	0.31	0.62	0.21	0.35	4.9
2019-06-07 05:47:56	57.82	73.29	0.0	400.0	0.859	2.03	0.77	0.11	0.32	0.62	0.21	0.35	4.9
2019-06-07 05:47:57	57.82	73.35	0.0	400.0	0.858	2.03	0.77	0.11	0.31	0.62	0.21	0.36	4.92
2019-06-07 05:47:58	57.82	73.31	0.0	400.0	0.858	2.02	0.77	0.11	0.32	0.61	0.21	0.35	4.87
2019-06-07 05:47:59	57.83	73.33	0.0	400.0	0.857	2.01	0.76	0.11	0.31	0.61	0.21	0.35	4.87
2019-06-07 05:48:01	57.83	73.33	10.0	400.0	0.857	2.03	0.77	0.11	0.31	0.6	0.21	0.35	4.98
2019-06-07 05:48:02	57.82	73.29	8.0	401.0	0.857	2.03	0.77	0.11	0.31	0.6	0.21	0.35	4.92
2019-06-07 05:48:03	57.82	73.35	4.0	400.0	0.857	2.03	0.77	0.11	0.31	0.62	0.21	0.36	4.9
2019-06-07 05:48:04	57.83	73.37	12.0	403.0	0.858	2.02	0.76	0.11	0.31	0.62	0.21	0.35	4.94
2019-06-07 05:48:05	57.83	73.35	10.0	402.0	0.858	2.03	0.77	0.11	0.31	0.62	0.21	0.35	4.9
2019-06-07 05:48:06	57.82	73.31	8.0	410.0	0.859	2.02	0.76	0.11	0.32	0.62	0.21	0.35	4.9
2019-06-07 05:48:10	57.82	73.35	16.0	402.0	0.859	2.03	0.77	0.11	0.31	0.61	0.21	0.35	4.87
2019-06-07 05:48:10	57.82	73.33	10.0	400.0	0.859	2.02	0.77	0.11	0.31	0.62	0.2	0.35	4.87
2019-06-07 05:48:10	57.83	73.33	17.0	400.0	0.859	2.05	0.77	0.12	0.31	0.62	0.21	0.35	5.0
2019-06-07 05:48:10	57.82	73.33	11.0	420.0	0.859	2.04	0.77	0.11	0.31	0.62	0.2	0.36	4.87
2019-06-07 05:48:12	57.82	73.31	12.0	406.0	0.859	2.02	0.76	0.12	0.31	0.62	0.21	0.36	4.9
2019-06-07 05:48:13	57.81	73.33	13.0	412.0	0.861	2.07	0.78	0.12	0.31	0.63	0.21	0.35	4.84
2019-06-07 05:48:14	57.81	73.35	10.0	401.0	0.861	2.07	0.78	0.12	0.31	0.63	0.21	0.36	4.89
2019-06-07 05:48:15	57.82	73.33	4.0	410.0	0.861	2.08	0.78	0.12	0.32	0.63	0.21	0.36	4.87
2019-06-07 05:48:16	57.81	73.37	19.0	417.0	0.862	2.08	0.78	0.11	0.31	0.63	0.21	0.36	4.9
2019-06-07 05:48:17	57.8	73.33	12.0	407.0	0.862	2.07	0.77	0.12	0.31	0.63	0.21	0.36	4.98
2019-06-07 05:48:19	57.82	73.37	16.0	408.0	0.864	2.08	0.78	0.12	0.31	0.62	0.21	0.36	4.87
2019-06-07 05:48:19	57.8	73.33	14.0	411.0	0.864	2.08	0.77	0.12	0.31	0.62	0.2	0.36	4.84
2019-06-07 05:48:20	57.84	73.33	8.0	408.0	0.864	2.08	0.78	0.11	0.31	0.63	0.21	0.35	4.84
2019-06-07 05:48:22	57.81	73.35	10.0	413.0	0.864	2.09	0.77	0.11	0.31	0.62	0.21	0.36	4.9
2019-06-07 05:48:23	57.82	73.33	20.0	435.0	0.865	2.08	0.78	0.11	0.31	0.63	0.21	0.36	4.82
2019-06-07 05:48:24	57.81	73.35	13.0	437.0	0.865	2.07	0.78	0.12	0.31	0.62	0.21	0.36	4.89
2019-06-07 05:48:25	57.82	73.31	18.0	456.0	0.865	2.07	0.78	0.11	0.32	0.62	0.21	0.36	4.88
2019-06-07 05:48:26	57.83	73.35	24.0	461.0	0.865	2.08	0.78	0.11	0.31	0.63	0.21	0.35	4.84
2019-06-07 05:48:27	57.85	73.37	21.0	459.0	0.865	2.07	0.78	0.12	0.31	0.63	0.21	0.36	4.82
2019-06-07 05:48:28	57.85	73.33	21.0	471.0	0.866	2.07	0.77	0.12	0.31	0.63	0.21	0.36	4.89
2019-06-07 05:48:31	57.86	73.35	21.0	479.0	0.866	2.08	0.77	0.11	0.31	0.62	0.21	0.36	4.87
2019-06-07 05:48:31	57.88	73.35	29.0	472.0	0.868	2.07	0.78	0.12	0.32	0.63	0.21	0.36	4.88
2019-06-07 05:48:31	57.88	73.35	30.0	465.0	0.869	2.07	0.78	0.12	0.31	0.63	0.21	0.35	4.88
2019-06-07 05:48:33	57.9	73.33	27.0	463.0	0.87	2.07	0.78	0.11	0.32	0.62	0.2	0.36	4.87
2019-06-07 05:48:34	57.92	73.31	24.0	445.0	0.873	2.07	0.79	0.11	0.32	0.62	0.21	0.36	4.89
2019-06-07 05:48:35	57.93	73.31	33.0	449.0	0.874	2.07	0.79	0.12	0.31	0.63	0.21	0.36	4.98
2019-06-07 05:48:36	57.93	73.31	28.0	432.0	0.876	2.07	0.79	0.12	0.32	0.63	0.21	0.35	4.93
2019-06-07 05:48:37	57.93	73.31	29.0	437.0	0.877	2.07	0.78	0.12	0.32	0.61	0.21	0.36	4.87
2019-06-07 05:48:38	57.95	73.29	23.0	431.0	0.878	2.07	0.79	0.12	0.32	0.63	0.2	0.35	4.89
2019-06-07 05:48:39	57.97	73.33	25.0	443.0	0.88	2.07	0.79	0.12	0.32	0.62	0.21	0.36	4.93
2019-06-07 05:48:42	57.96	73.29	27.0	452.0	0.881	2.07	0.79	0.12	0.32	0.62	0.21	0.35	4.87
2019-06-07 05:48:42	57.99	73.29	22.0	461.0	0.883	2.07	0.8	0.12	0.31	0.63	0.2	0.36	4.88
2019-06-07 05:48:42	57.98	73.29	27.0	472.0	0.884	2.07	0.79	0.12	0.31	0.63	0.21	0.35	4.84
2019-06-07 05:48:44	58.01	73.29	28.0	465.0	0.885	2.07	0.79	0.11	0.31	0.63	0.21	0.35	4.84
2019-06-07 05:48:45	58.01	73.31	38.0	467.0	0.887	2.06	0.78	0.11	0.32	0.62	0.21	0.36	4.87
2019-06-07 05:48:46	58.02	73.33	31.0	462.0	0.888	2.07	0.77	0.12	0.32	0.62	0.2	0.36	4.87
2019-06-07 05:48:47	58.01	73.33	32.0	458.0	0.889	2.03	0.79	0.12	0.31	0.63	0.21	0.36	4.89
2019-06-07 05:48:48	58.03	73.33	22.0	441.0	0.891	2.06	0.79	0.12	0.31	0.62	0.21	0.36	4.92
2019-06-07 05:48:49	58.03	73.35	26.0	445.0	0.892	2.06	0.79	0.12	0.32	0.62	0.21	0.36	4.87
2019-06-07 05:48:50	58.04	73.31	25.0	442.0	0.893	2.06	0.78	0.12	0.31	0.62	0.21	0.36	4.9
