2019-06-23 20:50:51	58.66	73.56	0.0	400.0	0.622	2.62	0.76	0.19	0.47	0.65	0.23	0.44	4.87
2019-06-23 20:50:52	58.63	73.58	0.0	400.0	0.62	2.61	0.76	0.19	0.47	0.64	0.22	0.44	4.84
2019-06-23 20:50:53	58.62	73.52	0.0	400.0	0.62	2.63	0.75	0.18	0.47	0.65	0.22	0.43	4.82
2019-06-23 20:50:54	58.63	73.6	0.0	400.0	0.62	2.63	0.76	0.19	0.47	0.65	0.23	0.44	4.89
2019-06-23 20:50:56	58.62	73.58	0.0	400.0	0.62	2.63	0.75	0.19	0.47	0.65	0.23	0.43	4.87
2019-06-23 20:50:57	58.62	73.58	0.0	400.0	0.619	2.64	0.76	0.19	0.47	0.64	0.23	0.44	4.87
2019-06-23 20:50:58	58.6	73.56	0.0	400.0	0.619	2.61	0.76	0.19	0.47	0.65	0.22	0.43	4.84
2019-06-23 20:50:59	58.61	73.56	0.0	400.0	0.619	2.64	0.75	0.19	0.47	0.64	0.23	0.44	4.84
2019-06-23 20:51:00	58.59	73.58	0.0	400.0	0.617	2.64	0.76	0.18	0.47	0.65	0.22	0.44	4.87
2019-06-23 20:51:01	58.58	73.56	0.0	400.0	0.617	2.64	0.75	0.18	0.47	0.65	0.22	0.44	4.89
2019-06-23 20:51:02	58.58	73.54	0.0	400.0	0.616	2.64	0.75	0.19	0.47	0.65	0.23	0.44	4.97
2019-06-23 20:51:03	58.6	73.58	0.0	400.0	0.616	2.63	0.76	0.19	0.46	0.65	0.23	0.44	4.93
2019-06-23 20:51:04	58.57	73.56	0.0	400.0	0.615	2.63	0.75	0.19	0.47	0.64	0.23	0.44	4.9
2019-06-23 20:51:06	58.57	73.56	0.0	400.0	0.613	2.61	0.75	0.18	0.47	0.65	0.22	0.44	4.89
2019-06-23 20:51:07	58.57	73.56	3.0	404.0	0.612	2.61	0.75	0.19	0.47	0.65	0.22	0.43	4.87
2019-06-23 20:51:08	58.55	73.58	4.0	410.0	0.61	2.62	0.75	0.18	0.47	0.65	0.23	0.44	4.84
2019-06-23 20:51:09	58.56	73.58	11.0	410.0	0.609	2.61	0.75	0.19	0.47	0.63	0.23	0.44	4.92
2019-06-23 20:51:10	58.53	73.6	9.0	404.0	0.608	2.61	0.75	0.19	0.46	0.65	0.22	0.44	4.98
2019-06-23 20:51:11	58.55	73.56	3.0	400.0	0.606	2.6	0.76	0.19	0.46	0.64	0.23	0.43	4.86
2019-06-23 20:51:12	58.52	73.54	0.0	400.0	0.605	2.62	0.75	0.19	0.47	0.65	0.22	0.43	4.89
2019-06-23 20:51:15	58.52	73.56	0.0	400.0	0.605	2.61	0.75	0.19	0.46	0.65	0.22	0.43	4.87
2019-06-23 20:51:15	58.52	73.58	0.0	400.0	0.603	2.58	0.75	0.19	0.48	0.64	0.23	0.43	4.97
2019-06-23 20:51:15	58.5	73.58	3.0	400.0	0.603	2.6	0.76	0.18	0.47	0.64	0.23	0.43	4.86
