2019-05-05 20:33:40	44.44	72.75	0.0	400.0	0.012
2019-05-05 20:33:40	44.44	72.75	0.0	400.0	0.012
2019-05-05 20:33:42	44.4	72.81	0.0	400.0	0.012
2019-05-05 20:33:44	44.37	72.79	0.0	400.0	0.012
2019-05-05 20:33:45	44.33	72.83	0.0	400.0	0.013
2019-05-05 20:33:46	44.31	72.79	0.0	400.0	0.013
2019-05-05 20:33:47	44.3	72.81	0.0	400.0	0.013
2019-05-05 20:33:48	44.27	72.84	0.0	400.0	0.013
2019-05-05 20:33:49	44.24	72.86	0.0	400.0	0.013
2019-05-05 20:33:50	44.25	72.88	0.0	400.0	0.013
2019-05-05 20:33:51	44.21	72.86	0.0	400.0	0.013
2019-05-05 20:33:52	44.2	72.88	0.0	400.0	0.013
2019-05-05 20:33:53	44.18	72.92	0.0	400.0	0.013
2019-05-05 20:33:55	44.15	72.92	0.0	400.0	0.013
2019-05-05 20:33:56	44.14	72.94	0.0	400.0	0.012
2019-05-05 20:33:57	44.12	72.98	0.0	400.0	0.012
2019-05-05 20:33:58	44.11	72.96	0.0	400.0	0.013
2019-05-05 20:33:59	44.1	72.98	0.0	400.0	0.013
2019-05-05 20:34:00	44.08	73.02	0.0	404.0	0.013
2019-05-05 20:34:01	44.06	73.06	0.0	400.0	0.013
2019-05-05 20:34:02	44.02	73.08	0.0	401.0	0.013
2019-05-05 20:34:03	44.0	73.06	0.0	407.0	0.013
2019-05-05 20:34:04	44.0	73.08	0.0	420.0	0.013
2019-05-05 20:34:06	43.98	73.12	0.0	416.0	0.013
2019-05-05 20:34:07	43.94	73.13	0.0	420.0	0.013
2019-05-05 20:34:08	43.93	73.13	4.0	426.0	0.013
2019-05-05 20:34:09	43.89	73.15	0.0	429.0	0.013
2019-05-05 20:34:10	43.89	73.13	0.0	427.0	0.013
2019-05-05 20:34:11	43.88	73.13	0.0	433.0	0.013
2019-05-05 20:34:12	43.85	73.17	0.0	443.0	0.014
