2019-03-30 00:29:10	36.3	74.29	8.0	406.0
2019-03-30 00:29:13	36.29	74.27	9.0	400.0
2019-03-30 00:29:16	36.29	74.31	4.0	408.0
2019-03-30 00:29:19	36.29	74.31	8.0	422.0
2019-03-30 00:29:22	36.29	74.31	1.0	418.0
2019-03-30 00:29:25	36.28	74.25	7.0	412.0
2019-03-30 00:29:28	36.29	74.31	12.0	418.0
2019-03-30 00:29:31	36.28	74.31	9.0	415.0
2019-03-30 00:29:35	36.29	74.27	0.0	413.0
2019-03-30 00:29:38	36.29	74.31	0.0	410.0
2019-03-30 00:29:41	36.28	74.29	4.0	414.0
2019-03-30 00:29:44	36.29	74.33	11.0	408.0
2019-03-30 00:29:47	36.29	74.31	5.0	405.0
2019-03-30 00:29:50	36.28	74.29	5.0	408.0
2019-03-30 00:29:53	36.29	74.29	13.0	413.0
2019-03-30 00:29:56	36.26	74.29	8.0	410.0
2019-03-30 00:29:59	36.27	74.27	11.0	408.0
2019-03-30 00:30:03	36.25	74.31	2.0	405.0
2019-03-30 00:30:06	36.26	74.25	1.0	415.0
2019-03-30 00:30:09	36.28	74.31	3.0	420.0
2019-03-30 00:30:12	36.27	74.25	8.0	414.0
2019-03-30 00:30:15	36.28	74.31	10.0	407.0
2019-03-30 00:30:18	36.27	74.25	2.0	410.0
2019-03-30 00:30:21	36.26	74.31	10.0	409.0
2019-03-30 00:30:24	36.28	74.25	11.0	400.0
2019-03-30 00:30:27	36.28	74.25	4.0	416.0
2019-03-30 00:30:31	36.27	74.25	0.0	414.0
2019-03-30 00:30:34	36.26	74.25	8.0	415.0
2019-03-30 00:30:37	36.29	74.27	6.0	411.0
2019-03-30 00:30:40	36.28	74.25	9.0	407.0
2019-03-30 00:30:43	36.29	74.27	3.0	408.0
2019-03-30 00:30:46	36.29	74.25	11.0	412.0
2019-03-30 00:30:49	36.28	74.27	11.0	408.0
2019-03-30 00:30:52	36.29	74.27	9.0	422.0
2019-03-30 00:30:55	36.29	74.31	5.0	406.0
2019-03-30 00:30:59	36.28	74.25	5.0	415.0
2019-03-30 00:31:02	36.28	74.29	1.0	408.0
2019-03-30 00:31:05	36.26	74.25	0.0	401.0
2019-03-30 00:31:08	36.28	74.31	0.0	417.0
2019-03-30 00:31:11	36.28	74.27	13.0	427.0
2019-03-30 00:31:14	36.26	74.29	3.0	424.0
2019-03-30 00:31:17	36.27	74.29	8.0	422.0
2019-03-30 00:31:20	36.29	74.29	7.0	415.0
2019-03-30 00:31:23	36.29	74.31	8.0	415.0
2019-03-30 00:31:27	36.28	74.25	4.0	423.0
2019-03-30 00:31:30	36.28	74.27	9.0	427.0
2019-03-30 00:31:33	36.28	74.29	10.0	429.0
2019-03-30 00:31:36	36.28	74.33	9.0	424.0
2019-03-30 00:31:39	36.27	74.31	13.0	418.0
2019-03-30 00:31:42	36.27	74.29	11.0	417.0
2019-03-30 00:31:45	36.27	74.27	12.0	407.0
2019-03-30 00:31:48	36.26	74.29	11.0	403.0
2019-03-30 00:31:52	36.28	74.29	10.0	406.0
2019-03-30 00:31:55	36.27	74.25	10.0	400.0
2019-03-30 00:31:58	36.26	74.27	12.0	402.0
2019-03-30 00:32:01	36.27	74.27	7.0	409.0
2019-03-30 00:32:04	36.28	74.29	6.0	413.0
2019-03-30 00:32:07	36.27	74.25	8.0	405.0
2019-03-30 00:32:10	36.28	74.27	3.0	414.0
2019-03-30 00:32:13	36.29	74.27	6.0	411.0
2019-03-30 00:32:16	36.29	74.27	10.0	422.0
2019-03-30 00:32:20	36.29	74.27	12.0	415.0
2019-03-30 00:32:23	36.28	74.29	10.0	414.0
2019-03-30 00:32:26	36.29	74.29	4.0	409.0
2019-03-30 00:32:29	36.25	74.29	12.0	419.0
2019-03-30 00:32:32	36.26	74.31	11.0	417.0
2019-03-30 00:32:35	36.26	74.29	4.0	415.0
2019-03-30 00:32:38	36.25	74.31	14.0	420.0
2019-03-30 00:32:41	36.25	74.31	0.0	417.0
2019-03-30 00:32:44	36.26	74.31	9.0	412.0
2019-03-30 00:32:48	36.26	74.29	10.0	403.0
2019-03-30 00:32:51	36.24	74.29	8.0	409.0
2019-03-30 00:32:54	36.25	74.29	5.0	414.0
2019-03-30 00:32:57	36.25	74.27	7.0	410.0
2019-03-30 00:33:00	36.25	74.25	6.0	401.0
2019-03-30 00:33:03	36.26	74.31	9.0	404.0
2019-03-30 00:33:06	36.26	74.25	7.0	400.0
2019-03-30 00:33:09	36.25	74.29	11.0	408.0
2019-03-30 00:33:12	36.26	74.25	1.0	406.0
2019-03-30 00:33:16	36.26	74.27	7.0	415.0
2019-03-30 00:33:19	36.26	74.27	8.0	415.0
2019-03-30 00:33:22	36.26	74.25	2.0	415.0
2019-03-30 00:33:25	36.27	74.25	9.0	415.0
2019-03-30 00:33:28	36.26	74.22	4.0	410.0
2019-03-30 00:33:31	36.26	74.25	9.0	420.0
2019-03-30 00:33:34	36.26	74.25	1.0	400.0
2019-03-30 00:33:37	36.26	74.25	2.0	413.0
2019-03-30 00:33:40	36.27	74.25	5.0	407.0
2019-03-30 00:33:44	36.26	74.25	5.0	404.0
2019-03-30 00:33:47	36.26	74.27	2.0	400.0
2019-03-30 00:33:50	36.28	74.29	1.0	401.0
2019-03-30 00:33:53	36.26	74.25	2.0	401.0
2019-03-30 00:33:56	36.29	74.23	8.0	400.0
2019-03-30 00:33:59	36.25	74.25	10.0	400.0
2019-03-30 00:34:02	36.27	74.25	9.0	401.0
2019-03-30 00:34:05	36.26	74.23	6.0	400.0
2019-03-30 00:34:08	36.27	74.25	2.0	400.0
2019-03-30 00:34:12	36.28	74.31	3.0	408.0
2019-03-30 00:34:15	36.26	74.29	0.0	400.0
2019-03-30 00:34:18	36.26	74.27	9.0	406.0
2019-03-30 00:34:21	36.25	74.29	8.0	400.0
2019-03-30 00:34:24	36.26	74.27	9.0	404.0
2019-03-30 00:34:27	36.26	74.29	5.0	400.0
2019-03-30 00:34:30	36.25	74.29	9.0	402.0
2019-03-30 00:34:33	36.25	74.29	7.0	400.0
2019-03-30 00:34:36	36.26	74.25	3.0	401.0
2019-03-30 00:34:40	36.26	74.25	3.0	400.0
2019-03-30 00:34:43	36.25	74.27	9.0	400.0
2019-03-30 00:34:46	36.25	74.27	8.0	402.0
2019-03-30 00:34:49	36.25	74.27	6.0	400.0
2019-03-30 00:34:52	36.25	74.29	6.0	400.0
2019-03-30 00:34:55	36.26	74.31	5.0	400.0
2019-03-30 00:34:58	36.24	74.29	3.0	411.0
2019-03-30 00:35:01	36.22	74.27	6.0	400.0
2019-03-30 00:35:05	36.25	74.31	5.0	400.0
2019-03-30 00:35:08	36.26	74.29	2.0	400.0
2019-03-30 00:35:11	36.24	74.29	7.0	403.0
2019-03-30 00:35:14	36.22	74.25	7.0	400.0
2019-03-30 00:35:17	36.24	74.29	0.0	400.0
2019-03-30 00:35:20	36.22	74.29	9.0	401.0
2019-03-30 00:35:23	36.25	74.25	0.0	404.0
2019-03-30 00:35:26	36.23	74.27	5.0	400.0
2019-03-30 00:35:29	36.22	74.27	5.0	400.0
2019-03-30 00:35:33	36.22	74.27	5.0	400.0
2019-03-30 00:35:36	36.25	74.29	0.0	408.0
2019-03-30 00:35:39	36.22	74.31	1.0	400.0
2019-03-30 00:35:42	36.24	74.29	4.0	400.0
2019-03-30 00:35:45	36.22	74.27	1.0	400.0
2019-03-30 00:35:48	36.24	74.29	7.0	406.0
2019-03-30 00:35:51	36.25	74.27	7.0	405.0
2019-03-30 00:35:54	36.22	74.33	0.0	400.0
2019-03-30 00:35:57	36.23	74.31	0.0	400.0
2019-03-30 00:36:01	36.22	74.29	3.0	400.0
2019-03-30 00:36:04	36.22	74.29	0.0	410.0
2019-03-30 00:36:07	36.22	74.31	3.0	404.0
2019-03-30 00:36:10	36.22	74.27	3.0	408.0
2019-03-30 00:36:13	36.23	74.29	7.0	400.0
2019-03-30 00:36:16	36.25	74.29	2.0	400.0
2019-03-30 00:36:19	36.23	74.27	8.0	400.0
2019-03-30 00:36:22	36.23	74.27	6.0	400.0
2019-03-30 00:36:25	36.21	74.25	2.0	400.0
2019-03-30 00:36:29	36.22	74.25	6.0	400.0
2019-03-30 00:36:32	36.21	74.31	4.0	400.0
2019-03-30 00:36:35	36.22	74.25	0.0	404.0
2019-03-30 00:36:38	36.21	74.25	5.0	410.0
2019-03-30 00:36:41	36.22	74.25	2.0	400.0
2019-03-30 00:36:44	36.22	74.23	10.0	400.0
2019-03-30 00:36:47	36.22	74.25	2.0	400.0
2019-03-30 00:36:50	36.24	74.25	9.0	400.0
2019-03-30 00:36:53	36.25	74.23	10.0	400.0
2019-03-30 00:36:57	36.22	74.23	7.0	400.0
2019-03-30 00:37:00	36.25	74.25	8.0	400.0
2019-03-30 00:37:03	36.24	74.25	1.0	400.0
2019-03-30 00:37:06	36.25	74.23	2.0	400.0
2019-03-30 00:37:09	36.25	74.25	11.0	408.0
2019-03-30 00:37:12	36.24	74.25	9.0	400.0
2019-03-30 00:37:15	36.25	74.25	9.0	401.0
2019-03-30 00:37:18	36.24	74.31	11.0	400.0
2019-03-30 00:37:21	36.22	74.27	12.0	400.0
2019-03-30 00:37:25	36.26	74.29	3.0	400.0
2019-03-30 00:37:28	36.22	74.31	0.0	400.0
2019-03-30 00:37:31	36.22	74.27	4.0	400.0
2019-03-30 00:37:34	36.23	74.29	10.0	400.0
2019-03-30 00:37:37	36.23	74.31	7.0	400.0
2019-03-30 00:37:40	36.22	74.25	11.0	400.0
2019-03-30 00:37:43	36.22	74.27	6.0	400.0
2019-03-30 00:37:46	36.22	74.23	14.0	400.0
2019-03-30 00:37:49	36.22	74.27	4.0	400.0
2019-03-30 00:37:53	36.2	74.23	6.0	400.0
2019-03-30 00:37:56	36.22	74.27	0.0	400.0
2019-03-30 00:37:59	36.22	74.25	7.0	400.0
2019-03-30 00:38:02	36.2	74.23	13.0	400.0
2019-03-30 00:38:05	36.23	74.29	2.0	400.0
2019-03-30 00:38:08	36.22	74.25	7.0	400.0
2019-03-30 00:38:11	36.24	74.25	12.0	400.0
2019-03-30 00:38:14	36.23	74.25	5.0	400.0
2019-03-30 00:38:17	36.22	74.25	7.0	400.0
2019-03-30 00:38:21	36.23	74.25	7.0	400.0
2019-03-30 00:38:24	36.22	74.27	7.0	400.0
2019-03-30 00:38:27	36.22	74.25	3.0	400.0
2019-03-30 00:38:30	36.22	74.25	4.0	400.0
2019-03-30 00:38:33	36.22	74.25	1.0	400.0
2019-03-30 00:38:36	36.22	74.25	0.0	400.0
2019-03-30 00:38:39	36.22	74.23	2.0	400.0
2019-03-30 00:38:42	36.22	74.22	0.0	400.0
2019-03-30 00:38:45	36.23	74.25	7.0	400.0
2019-03-30 00:38:49	36.24	74.25	9.0	400.0
2019-03-30 00:38:52	36.22	74.23	1.0	400.0
2019-03-30 00:38:55	36.22	74.27	4.0	400.0
2019-03-30 00:38:58	36.23	74.23	12.0	400.0
2019-03-30 00:39:01	36.22	74.25	6.0	400.0
2019-03-30 00:39:04	36.22	74.23	5.0	400.0
2019-03-30 00:39:07	36.22	74.22	2.0	400.0
2019-03-30 00:39:10	36.22	74.25	0.0	400.0
2019-03-30 00:39:14	36.22	74.22	9.0	400.0
2019-03-30 00:39:17	36.23	74.2	3.0	400.0
2019-03-30 00:39:20	36.22	74.22	4.0	400.0
2019-03-30 00:39:23	36.26	74.22	5.0	400.0
2019-03-30 00:39:26	36.25	74.18	4.0	400.0
2019-03-30 00:39:29	36.27	74.2	0.0	400.0
2019-03-30 00:39:32	36.27	74.2	2.0	400.0
2019-03-30 00:39:35	36.26	74.16	5.0	400.0
2019-03-30 00:39:38	36.28	74.2	5.0	400.0
2019-03-30 00:39:42	36.29	74.22	1.0	400.0
2019-03-30 00:39:45	36.29	74.22	4.0	400.0
2019-03-30 00:39:48	36.29	74.22	4.0	400.0
2019-03-30 00:39:51	36.26	74.22	7.0	400.0
2019-03-30 00:39:54	36.26	74.22	1.0	400.0
2019-03-30 00:39:57	36.27	74.22	2.0	400.0
2019-03-30 00:40:00	36.26	74.2	6.0	400.0
2019-03-30 00:40:03	36.28	74.22	3.0	400.0
2019-03-30 00:40:06	36.28	74.22	8.0	400.0
2019-03-30 00:40:10	36.28	74.22	8.0	400.0
2019-03-30 00:40:13	36.28	74.18	7.0	400.0
2019-03-30 00:40:16	36.27	74.2	10.0	400.0
2019-03-30 00:40:19	36.28	74.16	0.0	400.0
2019-03-30 00:40:22	36.28	74.18	0.0	400.0
2019-03-30 00:40:25	36.29	74.18	5.0	400.0
2019-03-30 00:40:28	36.29	74.18	2.0	400.0
2019-03-30 00:40:31	36.29	74.18	7.0	400.0
2019-03-30 00:40:34	36.3	74.18	4.0	400.0
2019-03-30 00:40:38	36.3	74.18	0.0	400.0
2019-03-30 00:40:41	36.3	74.2	14.0	400.0
