Mon:11:02:52, Humidity: 46.43, Temp: 76.88, TVOC: 11.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.411 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:02:52, Humidity: 46.41, Temp: 76.92, TVOC: 14.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:02:53, Humidity: 46.43, Temp: 76.84, TVOC: 9.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.88
Mon:11:02:58, Humidity: 46.43, Temp: 76.88, TVOC: 15.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.98
Mon:11:02:58, Humidity: 46.43, Temp: 76.88, TVOC: 9.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:02:58, Humidity: 46.45, Temp: 76.92, TVOC: 16.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:02:58, Humidity: 46.45, Temp: 76.94, TVOC: 6.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:02:59, Humidity: 46.46, Temp: 76.92, TVOC: 7.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:03, Humidity: 46.46, Temp: 76.94, TVOC: 5.00 ppb, eCOtwo: 401.00 ppm, HCHO: 0.413 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:03, Humidity: 46.47, Temp: 76.94, TVOC: 9.00 ppb, eCOtwo: 404.00 ppm, HCHO: 0.414 ppm, 1.47, 0.43, 0.09, 0.30, 0.53, 0.16, 0.20, 4.93
Mon:11:03:03, Humidity: 46.49, Temp: 76.94, TVOC: 15.00 ppb, eCOtwo: 408.00 ppm, HCHO: 0.414 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:03:03, Humidity: 46.49, Temp: 76.94, TVOC: 5.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:03:04, Humidity: 46.47, Temp: 76.92, TVOC: 11.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.416 ppm, 1.46, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:03:09, Humidity: 46.49, Temp: 76.96, TVOC: 15.00 ppb, eCOtwo: 401.00 ppm, HCHO: 0.416 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:09, Humidity: 46.49, Temp: 76.96, TVOC: 10.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.416 ppm, 1.46, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.93
Mon:11:03:09, Humidity: 46.48, Temp: 76.94, TVOC: 11.00 ppb, eCOtwo: 402.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:09, Humidity: 46.49, Temp: 76.96, TVOC: 14.00 ppb, eCOtwo: 401.00 ppm, HCHO: 0.417 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.92
Mon:11:03:10, Humidity: 46.49, Temp: 76.96, TVOC: 13.00 ppb, eCOtwo: 402.00 ppm, HCHO: 0.417 ppm, 1.46, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.95
Mon:11:03:14, Humidity: 46.50, Temp: 76.94, TVOC: 12.00 ppb, eCOtwo: 401.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:03:14, Humidity: 46.49, Temp: 76.94, TVOC: 9.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.417 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.97
Mon:11:03:14, Humidity: 46.50, Temp: 77.00, TVOC: 9.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.417 ppm, 1.44, 0.44, 0.09, 0.31, 0.53, 0.17, 0.21, 5.00
Mon:11:03:14, Humidity: 46.50, Temp: 76.98, TVOC: 7.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.416 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:16, Humidity: 46.49, Temp: 76.98, TVOC: 13.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.416 ppm, 1.47, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:03:19, Humidity: 46.51, Temp: 77.01, TVOC: 16.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.93
Mon:11:03:19, Humidity: 46.49, Temp: 77.01, TVOC: 12.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:19, Humidity: 46.51, Temp: 76.98, TVOC: 8.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:20, Humidity: 46.49, Temp: 77.01, TVOC: 7.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:03:21, Humidity: 46.49, Temp: 77.03, TVOC: 16.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.414 ppm, 1.47, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 4.84
Mon:11:03:25, Humidity: 46.50, Temp: 77.01, TVOC: 9.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.414 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 5.00
Mon:11:03:25, Humidity: 46.49, Temp: 77.01, TVOC: 15.00 ppb, eCOtwo: 421.00 ppm, HCHO: 0.416 ppm, 1.47, 0.44, 0.09, 0.31, 0.53, 0.17, 0.21, 4.90
Mon:11:03:25, Humidity: 46.49, Temp: 77.01, TVOC: 5.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.416 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:25, Humidity: 46.49, Temp: 77.01, TVOC: 7.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.417 ppm, 1.46, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.92
Mon:11:03:27, Humidity: 46.48, Temp: 77.01, TVOC: 7.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:30, Humidity: 46.48, Temp: 77.03, TVOC: 14.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.418 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:03:30, Humidity: 46.48, Temp: 77.03, TVOC: 17.00 ppb, eCOtwo: 408.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:30, Humidity: 46.48, Temp: 77.05, TVOC: 10.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.420 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:31, Humidity: 46.47, Temp: 77.07, TVOC: 15.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.420 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:03:32, Humidity: 46.47, Temp: 77.03, TVOC: 17.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.420 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:36, Humidity: 46.45, Temp: 77.01, TVOC: 16.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.92
Mon:11:03:36, Humidity: 46.46, Temp: 77.03, TVOC: 7.00 ppb, eCOtwo: 409.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.31, 0.53, 0.16, 0.21, 4.90
Mon:11:03:36, Humidity: 46.43, Temp: 77.01, TVOC: 15.00 ppb, eCOtwo: 418.00 ppm, HCHO: 0.417 ppm, 1.48, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:03:37, Humidity: 46.46, Temp: 77.01, TVOC: 17.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:38, Humidity: 46.45, Temp: 77.03, TVOC: 15.00 ppb, eCOtwo: 408.00 ppm, HCHO: 0.417 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.98
Mon:11:03:41, Humidity: 46.43, Temp: 77.01, TVOC: 22.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.416 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.91
Mon:11:03:41, Humidity: 46.43, Temp: 77.03, TVOC: 9.00 ppb, eCOtwo: 404.00 ppm, HCHO: 0.416 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:41, Humidity: 46.44, Temp: 77.05, TVOC: 13.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.416 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.91
Mon:11:03:42, Humidity: 46.43, Temp: 77.05, TVOC: 12.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.416 ppm, 1.48, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:03:43, Humidity: 46.43, Temp: 77.05, TVOC: 11.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.20, 4.90
Mon:11:03:47, Humidity: 46.44, Temp: 77.03, TVOC: 0.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.97
Mon:11:03:47, Humidity: 46.45, Temp: 77.05, TVOC: 12.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.418 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.95
Mon:11:03:47, Humidity: 46.45, Temp: 77.01, TVOC: 8.00 ppb, eCOtwo: 421.00 ppm, HCHO: 0.418 ppm, 1.46, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:03:48, Humidity: 46.46, Temp: 77.09, TVOC: 13.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.94
Mon:11:03:49, Humidity: 46.45, Temp: 77.03, TVOC: 17.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.420 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:52, Humidity: 46.46, Temp: 77.09, TVOC: 12.00 ppb, eCOtwo: 412.00 ppm, HCHO: 0.420 ppm, 1.47, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:52, Humidity: 46.46, Temp: 77.07, TVOC: 16.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.420 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:52, Humidity: 46.46, Temp: 77.07, TVOC: 18.00 ppb, eCOtwo: 408.00 ppm, HCHO: 0.420 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:03:53, Humidity: 46.46, Temp: 77.05, TVOC: 8.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.420 ppm, 1.46, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.92
Mon:11:03:54, Humidity: 46.45, Temp: 77.03, TVOC: 9.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.420 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:03:58, Humidity: 46.48, Temp: 77.05, TVOC: 13.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.93
Mon:11:03:58, Humidity: 46.44, Temp: 77.07, TVOC: 7.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.418 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.20, 4.82
Mon:11:03:58, Humidity: 46.46, Temp: 77.07, TVOC: 15.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.418 ppm, 1.47, 0.43, 0.09, 0.30, 0.53, 0.17, 0.21, 5.00
Mon:11:03:59, Humidity: 46.47, Temp: 77.07, TVOC: 8.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.91
Mon:11:04:00, Humidity: 46.46, Temp: 77.07, TVOC: 17.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 5.00
Mon:11:04:03, Humidity: 46.47, Temp: 77.03, TVOC: 10.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.416 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:04, Humidity: 46.47, Temp: 77.07, TVOC: 19.00 ppb, eCOtwo: 414.00 ppm, HCHO: 0.414 ppm, 1.46, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:04:04, Humidity: 46.47, Temp: 77.03, TVOC: 10.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:04, Humidity: 46.46, Temp: 77.05, TVOC: 5.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.413 ppm, 1.47, 0.45, 0.09, 0.30, 0.53, 0.16, 0.20, 4.92
Mon:11:04:05, Humidity: 46.47, Temp: 77.05, TVOC: 15.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.413 ppm, 1.44, 0.45, 0.09, 0.30, 0.53, 0.16, 0.20, 4.92
Mon:11:04:09, Humidity: 46.48, Temp: 77.05, TVOC: 11.00 ppb, eCOtwo: 409.00 ppm, HCHO: 0.411 ppm, 1.48, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:04:09, Humidity: 46.48, Temp: 77.05, TVOC: 16.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.411 ppm, 1.47, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:09, Humidity: 46.48, Temp: 77.05, TVOC: 11.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.410 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:10, Humidity: 46.49, Temp: 77.05, TVOC: 13.00 ppb, eCOtwo: 418.00 ppm, HCHO: 0.410 ppm, 1.46, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:04:11, Humidity: 46.51, Temp: 77.05, TVOC: 12.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.410 ppm, 1.46, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:15, Humidity: 46.50, Temp: 77.05, TVOC: 10.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.410 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.95
Mon:11:04:15, Humidity: 46.49, Temp: 77.03, TVOC: 11.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.410 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:15, Humidity: 46.48, Temp: 77.03, TVOC: 21.00 ppb, eCOtwo: 418.00 ppm, HCHO: 0.410 ppm, 1.46, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:04:15, Humidity: 46.49, Temp: 77.03, TVOC: 5.00 ppb, eCOtwo: 412.00 ppm, HCHO: 0.410 ppm, 1.48, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:16, Humidity: 46.48, Temp: 77.01, TVOC: 9.00 ppb, eCOtwo: 414.00 ppm, HCHO: 0.410 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.88
Mon:11:04:20, Humidity: 46.50, Temp: 77.01, TVOC: 12.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.410 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:20, Humidity: 46.49, Temp: 77.07, TVOC: 13.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.410 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:20, Humidity: 46.50, Temp: 77.01, TVOC: 13.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.411 ppm, 1.47, 0.44, 0.09, 0.31, 0.53, 0.16, 0.21, 4.90
Mon:11:04:21, Humidity: 46.49, Temp: 77.00, TVOC: 16.00 ppb, eCOtwo: 407.00 ppm, HCHO: 0.411 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:22, Humidity: 46.50, Temp: 76.98, TVOC: 14.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.413 ppm, 1.46, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.92
Mon:11:04:26, Humidity: 46.49, Temp: 77.00, TVOC: 14.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.413 ppm, 1.44, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:26, Humidity: 46.50, Temp: 77.01, TVOC: 14.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.414 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.92
Mon:11:04:26, Humidity: 46.52, Temp: 77.03, TVOC: 12.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.414 ppm, 1.47, 0.43, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:04:26, Humidity: 46.51, Temp: 77.05, TVOC: 17.00 ppb, eCOtwo: 407.00 ppm, HCHO: 0.414 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:27, Humidity: 46.50, Temp: 77.01, TVOC: 16.00 ppb, eCOtwo: 412.00 ppm, HCHO: 0.416 ppm, 1.47, 0.44, 0.09, 0.31, 0.53, 0.17, 0.21, 4.94
Mon:11:04:31, Humidity: 46.52, Temp: 77.01, TVOC: 14.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.416 ppm, 1.48, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:04:31, Humidity: 46.52, Temp: 77.01, TVOC: 15.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.417 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.97
Mon:11:04:31, Humidity: 46.50, Temp: 77.01, TVOC: 15.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.417 ppm, 1.47, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.93
Mon:11:04:32, Humidity: 46.55, Temp: 77.00, TVOC: 15.00 ppb, eCOtwo: 423.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:04:33, Humidity: 46.55, Temp: 77.01, TVOC: 13.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:37, Humidity: 46.56, Temp: 77.01, TVOC: 19.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:37, Humidity: 46.55, Temp: 77.00, TVOC: 23.00 ppb, eCOtwo: 410.00 ppm, HCHO: 0.417 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:37, Humidity: 46.56, Temp: 77.00, TVOC: 13.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.417 ppm, 1.44, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:37, Humidity: 46.57, Temp: 76.96, TVOC: 18.00 ppb, eCOtwo: 418.00 ppm, HCHO: 0.417 ppm, 1.46, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:38, Humidity: 46.57, Temp: 77.00, TVOC: 13.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.416 ppm, 1.44, 0.45, 0.09, 0.30, 0.53, 0.16, 0.20, 4.92
Mon:11:04:42, Humidity: 46.59, Temp: 77.01, TVOC: 12.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.416 ppm, 1.48, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:42, Humidity: 46.62, Temp: 77.01, TVOC: 8.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.414 ppm, 1.47, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:42, Humidity: 46.61, Temp: 77.03, TVOC: 18.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.414 ppm, 1.47, 0.45, 0.09, 0.31, 0.53, 0.16, 0.21, 4.90
Mon:11:04:43, Humidity: 46.62, Temp: 77.01, TVOC: 16.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:44, Humidity: 46.63, Temp: 77.03, TVOC: 12.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.413 ppm, 1.48, 0.45, 0.09, 0.30, 0.52, 0.16, 0.21, 4.92
Mon:11:04:48, Humidity: 46.62, Temp: 77.03, TVOC: 16.00 ppb, eCOtwo: 422.00 ppm, HCHO: 0.411 ppm, 1.48, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.88
Mon:11:04:48, Humidity: 46.63, Temp: 77.01, TVOC: 19.00 ppb, eCOtwo: 419.00 ppm, HCHO: 0.411 ppm, 1.47, 0.45, 0.09, 0.30, 0.53, 0.16, 0.20, 4.92
Mon:11:04:48, Humidity: 46.65, Temp: 77.01, TVOC: 18.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.410 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.93
Mon:11:04:48, Humidity: 46.65, Temp: 77.00, TVOC: 21.00 ppb, eCOtwo: 418.00 ppm, HCHO: 0.410 ppm, 1.44, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
Mon:11:04:49, Humidity: 46.66, Temp: 76.98, TVOC: 16.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.410 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.17, 0.21, 4.90
Mon:11:04:53, Humidity: 46.66, Temp: 77.01, TVOC: 14.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.410 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.20, 4.84
Mon:11:04:53, Humidity: 46.66, Temp: 77.00, TVOC: 22.00 ppb, eCOtwo: 424.00 ppm, HCHO: 0.410 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.93
Mon:11:04:53, Humidity: 46.65, Temp: 76.98, TVOC: 17.00 ppb, eCOtwo: 409.00 ppm, HCHO: 0.411 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.93
Mon:11:04:54, Humidity: 46.66, Temp: 76.96, TVOC: 13.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.411 ppm, 1.48, 0.45, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:04:55, Humidity: 46.65, Temp: 77.01, TVOC: 17.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.411 ppm, 1.48, 0.44, 0.09, 0.30, 0.54, 0.16, 0.21, 4.92
Mon:11:04:59, Humidity: 46.65, Temp: 77.00, TVOC: 17.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.411 ppm, 1.48, 0.43, 0.09, 0.30, 0.53, 0.16, 0.21, 5.00
Mon:11:04:59, Humidity: 46.65, Temp: 76.98, TVOC: 19.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.411 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.91
Mon:11:04:59, Humidity: 46.63, Temp: 76.96, TVOC: 15.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.411 ppm, 1.46, 0.43, 0.09, 0.30, 0.53, 0.17, 0.20, 4.93
Mon:11:04:59, Humidity: 46.64, Temp: 77.00, TVOC: 20.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.411 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 5.00
Mon:11:05:00, Humidity: 46.63, Temp: 77.01, TVOC: 19.00 ppb, eCOtwo: 421.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:05:04, Humidity: 46.64, Temp: 77.01, TVOC: 16.00 ppb, eCOtwo: 416.00 ppm, HCHO: 0.413 ppm, 1.48, 0.44, 0.09, 0.30, 0.52, 0.16, 0.21, 4.91
Mon:11:05:04, Humidity: 46.62, Temp: 76.96, TVOC: 21.00 ppb, eCOtwo: 420.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.20, 4.90
Mon:11:05:05, Humidity: 46.62, Temp: 76.98, TVOC: 20.00 ppb, eCOtwo: 415.00 ppm, HCHO: 0.413 ppm, 1.46, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.93
Mon:11:05:05, Humidity: 46.61, Temp: 76.98, TVOC: 18.00 ppb, eCOtwo: 413.00 ppm, HCHO: 0.413 ppm, 1.47, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.90
Mon:11:05:06, Humidity: 46.60, Temp: 76.96, TVOC: 14.00 ppb, eCOtwo: 417.00 ppm, HCHO: 0.411 ppm, 1.48, 0.44, 0.09, 0.30, 0.53, 0.16, 0.21, 4.92
