15:04:23, Si7021 test!
02:53:04, Humidity:    28.22	Temperature: 67.46
02:53:14, Humidity:    28.17	Temperature: 67.50
02:53:24, Humidity:    28.08	Temperature: 67.44
02:53:34, Humidity:    27.96	Temperature: 67.42
02:53:44, Humidity:    27.95	Temperature: 67.44
02:53:54, Humidity:    27.88	Temperature: 67.44
02:54:04, Humidity:    27.89	Temperature: 67.40
02:54:14, Humidity:    27.87	Temperature: 67.40
02:54:25, Humidity:    27.85	Temperature: 67.36
02:54:35, Humidity:    27.85	Temperature: 67.40
02:54:45, Humidity:    27.84	Temperature: 67.36
02:54:55, Humidity:    27.79	Temperature: 67.38
02:55:05, Humidity:    27.79	Temperature: 67.36
02:55:15, Humidity:    27.75	Temperature: 67.36
02:55:25, Humidity:    27.73	Temperature: 67.36
02:55:35, Humidity:    27.75	Temperature: 67.36
02:55:45, Humidity:    27.73	Temperature: 67.32
02:55:55, Humidity:    27.82	Temperature: 67.34
02:56:05, Humidity:    27.81	Temperature: 67.32
02:56:15, Humidity:    27.82	Temperature: 67.32
02:56:25, Humidity:    27.84	Temperature: 67.32
02:56:35, Humidity:    27.83	Temperature: 67.32
02:56:45, Humidity:    27.82	Temperature: 67.32
02:56:55, Humidity:    27.85	Temperature: 67.30
02:57:05, Humidity:    27.79	Temperature: 67.32
02:57:15, Humidity:    27.78	Temperature: 67.34
02:57:25, Humidity:    27.76	Temperature: 67.30
02:57:35, Humidity:    27.79	Temperature: 67.30
02:57:45, Humidity:    27.82	Temperature: 67.36
02:57:55, Humidity:    27.86	Temperature: 67.30
02:58:05, Humidity:    27.89	Temperature: 67.27
02:58:15, Humidity:    27.89	Temperature: 67.30
02:58:25, Humidity:    27.81	Temperature: 67.30
02:58:36, Humidity:    27.80	Temperature: 67.27
02:58:46, Humidity:    27.80	Temperature: 67.27
02:58:56, Humidity:    27.75	Temperature: 67.25
02:59:06, Humidity:    27.80	Temperature: 67.25
02:59:16, Humidity:    27.80	Temperature: 67.27
02:59:26, Humidity:    27.76	Temperature: 67.27
02:59:36, Humidity:    27.72	Temperature: 67.21
02:59:46, Humidity:    27.67	Temperature: 67.21
02:59:56, Humidity:    27.70	Temperature: 67.21
03:00:06, Humidity:    27.76	Temperature: 67.23
03:00:16, Humidity:    27.77	Temperature: 67.21
03:00:26, Humidity:    27.77	Temperature: 67.23
03:00:36, Humidity:    27.79	Temperature: 67.19
03:00:46, Humidity:    27.79	Temperature: 67.21
03:00:56, Humidity:    27.86	Temperature: 67.15
03:01:06, Humidity:    27.94	Temperature: 67.21
03:01:16, Humidity:    27.87	Temperature: 67.21
03:01:26, Humidity:    27.73	Temperature: 67.19
03:01:36, Humidity:    27.63	Temperature: 67.19
03:01:46, Humidity:    27.60	Temperature: 67.19
03:01:56, Humidity:    27.62	Temperature: 67.19
03:02:06, Humidity:    27.65	Temperature: 67.19
03:02:16, Humidity:    27.61	Temperature: 67.19
03:02:26, Humidity:    27.62	Temperature: 67.17
03:02:36, Humidity:    27.63	Temperature: 67.15
03:02:47, Humidity:    27.65	Temperature: 67.17
03:02:57, Humidity:    27.66	Temperature: 67.15
03:03:07, Humidity:    27.68	Temperature: 67.19
03:03:17, Humidity:    27.66	Temperature: 67.17
03:03:27, Humidity:    27.66	Temperature: 67.15
03:03:37, Humidity:    27.73	Temperature: 67.15
03:03:47, Humidity:    27.78	Temperature: 67.11
03:03:57, Humidity:    27.83	Temperature: 67.17
03:04:07, Humidity:    27.84	Temperature: 67.13
03:04:17, Humidity:    27.83	Temperature: 67.15
03:04:27, Humidity:    27.80	Temperature: 67.13
03:04:37, Humidity:    27.78	Temperature: 67.11
03:04:47, Humidity:    27.83	Temperature: 67.11
03:04:57, Humidity:    27.90	Temperature: 67.13
03:05:07, Humidity:    27.89	Temperature: 67.11
03:05:17, Humidity:    27.85	Temperature: 67.15
03:05:27, Humidity:    27.87	Temperature: 67.15
03:05:37, Humidity:    27.92	Temperature: 67.15
03:05:47, Humidity:    27.87	Temperature: 67.11
03:05:57, Humidity:    27.89	Temperature: 67.09
03:06:07, Humidity:    27.92	Temperature: 67.09
03:06:17, Humidity:    27.96	Temperature: 67.15
03:06:27, Humidity:    27.92	Temperature: 67.13
03:06:37, Humidity:    27.89	Temperature: 67.11
03:06:47, Humidity:    27.92	Temperature: 67.11
03:06:58, Humidity:    27.95	Temperature: 67.13
03:07:08, Humidity:    27.98	Temperature: 67.09
03:07:18, Humidity:    27.93	Temperature: 67.09
03:07:28, Humidity:    27.89	Temperature: 67.09
03:07:38, Humidity:    27.83	Temperature: 67.09
03:07:48, Humidity:    27.87	Temperature: 67.13
03:07:58, Humidity:    27.88	Temperature: 67.05
03:08:08, Humidity:    27.89	Temperature: 67.13
03:08:18, Humidity:    27.87	Temperature: 67.07
03:08:28, Humidity:    27.88	Temperature: 67.11
03:08:38, Humidity:    27.88	Temperature: 67.11
03:08:48, Humidity:    27.80	Temperature: 67.09
03:08:58, Humidity:    27.88	Temperature: 67.09
03:09:08, Humidity:    27.95	Temperature: 67.11
03:09:18, Humidity:    27.87	Temperature: 67.09
03:09:28, Humidity:    27.78	Temperature: 67.05
03:09:38, Humidity:    27.77	Temperature: 67.07
03:09:48, Humidity:    27.82	Temperature: 67.05
03:09:58, Humidity:    27.89	Temperature: 67.03
03:10:08, Humidity:    27.87	Temperature: 67.03
03:10:18, Humidity:    27.87	Temperature: 67.07
03:10:28, Humidity:    27.94	Temperature: 67.03
03:10:38, Humidity:    27.95	Temperature: 67.01
03:10:48, Humidity:    27.92	Temperature: 67.03
03:10:59, Humidity:    27.90	Temperature: 67.03
03:11:09, Humidity:    27.86	Temperature: 67.03
03:11:19, Humidity:    27.90	Temperature: 67.01
03:11:29, Humidity:    28.01	Temperature: 67.00
03:11:39, Humidity:    28.03	Temperature: 66.96
03:11:49, Humidity:    28.02	Temperature: 67.01
03:11:59, Humidity:    28.06	Temperature: 67.03
03:12:09, Humidity:    28.13	Temperature: 67.01
03:12:19, Humidity:    28.00	Temperature: 67.01
03:12:29, Humidity:    27.96	Temperature: 67.01
03:12:39, Humidity:    27.92	Temperature: 67.00
03:12:49, Humidity:    27.89	Temperature: 67.01
03:12:59, Humidity:    27.94	Temperature: 67.01
03:13:09, Humidity:    27.95	Temperature: 67.01
03:13:19, Humidity:    27.97	Temperature: 67.00
03:13:29, Humidity:    27.94	Temperature: 66.98
03:13:39, Humidity:    27.89	Temperature: 67.00
03:13:49, Humidity:    27.89	Temperature: 67.00
03:13:59, Humidity:    27.91	Temperature: 67.00
03:14:09, Humidity:    27.84	Temperature: 66.98
03:14:19, Humidity:    27.82	Temperature: 67.01
03:14:29, Humidity:    27.79	Temperature: 67.00
03:14:39, Humidity:    27.82	Temperature: 67.01
03:14:49, Humidity:    27.91	Temperature: 66.96
03:14:59, Humidity:    27.87	Temperature: 66.98
03:15:10, Humidity:    27.78	Temperature: 67.00
03:15:20, Humidity:    27.70	Temperature: 66.92
03:15:30, Humidity:    27.67	Temperature: 66.98
03:15:40, Humidity:    27.70	Temperature: 66.98
03:15:50, Humidity:    27.74	Temperature: 66.98
03:16:00, Humidity:    27.76	Temperature: 67.00
03:16:10, Humidity:    27.81	Temperature: 66.94
03:16:20, Humidity:    27.80	Temperature: 66.98
03:16:30, Humidity:    27.90	Temperature: 66.94
03:16:40, Humidity:    28.01	Temperature: 66.90
03:16:50, Humidity:    28.07	Temperature: 66.94
03:17:00, Humidity:    28.01	Temperature: 66.92
03:17:10, Humidity:    27.95	Temperature: 66.90
03:17:20, Humidity:    27.93	Temperature: 66.92
03:17:30, Humidity:    27.97	Temperature: 66.90
03:17:40, Humidity:    27.99	Temperature: 66.94
03:17:50, Humidity:    28.20	Temperature: 66.92
03:18:00, Humidity:    28.15	Temperature: 66.96
03:18:10, Humidity:    28.09	Temperature: 66.94
03:18:20, Humidity:    28.12	Temperature: 66.92
03:18:30, Humidity:    28.10	Temperature: 66.92
03:18:40, Humidity:    28.06	Temperature: 66.92
03:18:50, Humidity:    27.99	Temperature: 66.92
03:19:00, Humidity:    28.01	Temperature: 66.88
03:19:10, Humidity:    27.97	Temperature: 66.88
03:19:21, Humidity:    27.93	Temperature: 66.92
03:19:31, Humidity:    28.01	Temperature: 66.92
03:19:41, Humidity:    28.02	Temperature: 66.90
03:19:51, Humidity:    28.01	Temperature: 66.90
03:20:01, Humidity:    28.01	Temperature: 66.90
03:20:11, Humidity:    27.99	Temperature: 66.86
03:20:21, Humidity:    28.05	Temperature: 66.88
03:20:31, Humidity:    28.15	Temperature: 66.90
03:20:41, Humidity:    28.16	Temperature: 66.86
03:20:51, Humidity:    28.11	Temperature: 66.88
03:21:01, Humidity:    28.05	Temperature: 66.86
03:21:11, Humidity:    27.98	Temperature: 66.88
03:21:21, Humidity:    27.95	Temperature: 66.86
03:21:31, Humidity:    27.99	Temperature: 66.84
03:21:41, Humidity:    28.05	Temperature: 66.86
03:21:51, Humidity:    28.07	Temperature: 66.86
03:22:01, Humidity:    28.09	Temperature: 66.86
03:22:11, Humidity:    28.10	Temperature: 66.88
03:22:21, Humidity:    28.15	Temperature: 66.84
03:22:31, Humidity:    28.09	Temperature: 66.84
03:22:41, Humidity:    28.04	Temperature: 66.84
03:22:51, Humidity:    28.08	Temperature: 66.88
03:23:01, Humidity:    28.22	Temperature: 66.86
03:23:11, Humidity:    28.31	Temperature: 66.86
03:23:21, Humidity:    28.34	Temperature: 66.86
03:23:32, Humidity:    28.38	Temperature: 66.88
03:23:42, Humidity:    28.42	Temperature: 66.88
03:23:52, Humidity:    28.44	Temperature: 66.90
03:24:02, Humidity:    28.51	Temperature: 66.94
03:24:12, Humidity:    28.61	Temperature: 66.92
03:24:22, Humidity:    28.73	Temperature: 66.94
03:24:32, Humidity:    28.79	Temperature: 66.98
03:24:42, Humidity:    28.98	Temperature: 67.01
03:24:52, Humidity:    29.14	Temperature: 67.01
03:25:02, Humidity:    29.20	Temperature: 67.01
03:25:12, Humidity:    29.18	Temperature: 67.01
03:25:22, Humidity:    29.26	Temperature: 67.03
03:25:32, Humidity:    29.28	Temperature: 66.98
03:25:42, Humidity:    29.36	Temperature: 67.01
03:25:52, Humidity:    29.43	Temperature: 67.03
03:26:02, Humidity:    29.44	Temperature: 67.03
03:26:12, Humidity:    29.48	Temperature: 67.09
03:26:22, Humidity:    29.54	Temperature: 67.03
03:26:32, Humidity:    29.61	Temperature: 67.05
03:26:42, Humidity:    29.73	Temperature: 67.07
03:26:52, Humidity:    29.76	Temperature: 67.11
03:27:02, Humidity:    29.92	Temperature: 67.09
03:27:12, Humidity:    30.08	Temperature: 67.19
03:27:22, Humidity:    30.16	Temperature: 67.19
03:27:33, Humidity:    30.18	Temperature: 67.21
03:27:43, Humidity:    30.29	Temperature: 67.28
03:27:53, Humidity:    30.37	Temperature: 67.28
03:28:03, Humidity:    30.41	Temperature: 67.32
03:28:13, Humidity:    30.41	Temperature: 67.28
03:28:23, Humidity:    30.37	Temperature: 67.32
03:28:33, Humidity:    30.36	Temperature: 67.36
03:28:43, Humidity:    30.30	Temperature: 67.36
03:28:53, Humidity:    30.31	Temperature: 67.36
03:29:03, Humidity:    30.32	Temperature: 67.42
03:29:13, Humidity:    30.27	Temperature: 67.42
03:29:23, Humidity:    30.24	Temperature: 67.40
03:29:33, Humidity:    30.24	Temperature: 67.42
03:29:43, Humidity:    30.24	Temperature: 67.42
03:29:53, Humidity:    30.24	Temperature: 67.44
03:30:03, Humidity:    30.23	Temperature: 67.44
03:30:13, Humidity:    30.21	Temperature: 67.48
03:30:23, Humidity:    30.14	Temperature: 67.50
03:30:33, Humidity:    30.12	Temperature: 67.52
03:30:43, Humidity:    30.05	Temperature: 67.57
03:30:53, Humidity:    30.01	Temperature: 67.56
03:31:03, Humidity:    30.01	Temperature: 67.63
03:31:13, Humidity:    30.07	Temperature: 67.59
03:31:23, Humidity:    30.09	Temperature: 67.65
03:31:33, Humidity:    30.09	Temperature: 67.61
03:31:44, Humidity:    30.08	Temperature: 67.67
03:31:54, Humidity:    30.07	Temperature: 67.69
03:32:04, Humidity:    30.08	Temperature: 67.65
03:32:14, Humidity:    30.06	Temperature: 67.73
03:32:24, Humidity:    30.17	Temperature: 67.73
03:32:34, Humidity:    30.27	Temperature: 67.75
03:32:44, Humidity:    30.25	Temperature: 67.69
03:32:54, Humidity:    30.26	Temperature: 67.69
03:33:04, Humidity:    30.31	Temperature: 67.67
03:33:14, Humidity:    30.26	Temperature: 67.67
03:33:24, Humidity:    30.21	Temperature: 67.67
03:33:34, Humidity:    30.21	Temperature: 67.65
03:33:44, Humidity:    30.21	Temperature: 67.65
03:33:54, Humidity:    30.25	Temperature: 67.65
03:34:04, Humidity:    30.26	Temperature: 67.65
03:34:14, Humidity:    30.37	Temperature: 67.69
03:34:24, Humidity:    30.45	Temperature: 67.75
03:34:34, Humidity:    30.56	Temperature: 67.75
03:34:44, Humidity:    30.59	Temperature: 67.73
03:34:54, Humidity:    30.64	Temperature: 67.73
03:35:04, Humidity:    30.68	Temperature: 67.73
03:35:14, Humidity:    30.71	Temperature: 67.79
03:35:24, Humidity:    30.73	Temperature: 67.77
03:35:34, Humidity:    30.80	Temperature: 67.75
03:35:44, Humidity:    30.85	Temperature: 67.77
03:35:55, Humidity:    30.79	Temperature: 67.81
03:36:05, Humidity:    30.69	Temperature: 67.77
03:36:15, Humidity:    30.66	Temperature: 67.77
03:36:25, Humidity:    30.57	Temperature: 67.73
03:36:35, Humidity:    30.46	Temperature: 67.79
03:36:45, Humidity:    30.42	Temperature: 67.81
03:36:55, Humidity:    30.37	Temperature: 67.81
03:37:05, Humidity:    30.42	Temperature: 67.81
03:37:15, Humidity:    30.46	Temperature: 67.84
03:37:25, Humidity:    30.53	Temperature: 67.83
03:37:35, Humidity:    30.50	Temperature: 67.83
03:37:45, Humidity:    30.40	Temperature: 67.84
03:37:55, Humidity:    30.40	Temperature: 67.81
03:38:05, Humidity:    30.44	Temperature: 67.83
03:38:15, Humidity:    30.43	Temperature: 67.84
03:38:25, Humidity:    30.40	Temperature: 67.84
03:38:35, Humidity:    30.36	Temperature: 67.84
03:38:45, Humidity:    30.19	Temperature: 67.81
03:38:55, Humidity:    30.05	Temperature: 67.83
03:39:05, Humidity:    29.98	Temperature: 67.83
03:39:15, Humidity:    29.79	Temperature: 67.77
03:39:25, Humidity:    29.69	Temperature: 67.75
03:39:35, Humidity:    29.62	Temperature: 67.77
03:39:45, Humidity:    29.51	Temperature: 67.81
03:39:55, Humidity:    29.42	Temperature: 67.75
03:40:06, Humidity:    29.39	Temperature: 67.71
03:40:16, Humidity:    29.37	Temperature: 67.75
03:40:26, Humidity:    29.40	Temperature: 67.75
03:40:36, Humidity:    29.42	Temperature: 67.73
03:40:46, Humidity:    29.50	Temperature: 67.73
03:40:56, Humidity:    29.59	Temperature: 67.75
03:41:06, Humidity:    29.60	Temperature: 67.75
03:41:16, Humidity:    29.62	Temperature: 67.75
03:41:26, Humidity:    29.64	Temperature: 67.71
03:41:36, Humidity:    29.63	Temperature: 67.69
03:41:46, Humidity:    29.62	Temperature: 67.71
03:41:56, Humidity:    29.67	Temperature: 67.69
03:42:06, Humidity:    29.70	Temperature: 67.69
03:42:16, Humidity:    29.75	Temperature: 67.67
03:42:26, Humidity:    29.66	Temperature: 67.69
03:42:36, Humidity:    29.57	Temperature: 67.71
03:42:46, Humidity:    29.47	Temperature: 67.69
03:42:56, Humidity:    29.34	Temperature: 67.69
03:43:06, Humidity:    29.24	Temperature: 67.69
03:43:16, Humidity:    29.21	Temperature: 67.69
03:43:26, Humidity:    29.20	Temperature: 67.67
03:43:36, Humidity:    29.30	Temperature: 67.67
03:43:46, Humidity:    29.29	Temperature: 67.65
03:43:56, Humidity:    29.30	Temperature: 67.65
03:44:07, Humidity:    29.38	Temperature: 67.65
03:44:17, Humidity:    29.46	Temperature: 67.67
03:44:27, Humidity:    29.47	Temperature: 67.65
03:44:37, Humidity:    29.53	Temperature: 67.69
03:44:47, Humidity:    29.48	Temperature: 67.69
03:44:57, Humidity:    29.45	Temperature: 67.65
03:45:07, Humidity:    29.41	Temperature: 67.69
03:45:17, Humidity:    29.40	Temperature: 67.69
03:45:27, Humidity:    29.42	Temperature: 67.69
03:45:37, Humidity:    29.42	Temperature: 67.67
03:45:47, Humidity:    29.34	Temperature: 67.67
03:45:57, Humidity:    29.21	Temperature: 67.69
03:46:07, Humidity:    29.21	Temperature: 67.65
03:46:17, Humidity:    29.26	Temperature: 67.69
03:46:27, Humidity:    29.29	Temperature: 67.65
03:46:37, Humidity:    29.43	Temperature: 67.63
03:46:47, Humidity:    29.43	Temperature: 67.65
03:46:57, Humidity:    29.29	Temperature: 67.63
03:47:07, Humidity:    29.15	Temperature: 67.67
03:47:17, Humidity:    29.09	Temperature: 67.63
03:47:27, Humidity:    29.07	Temperature: 67.63
03:47:37, Humidity:    29.06	Temperature: 67.63
03:47:47, Humidity:    29.04	Temperature: 67.65
03:47:57, Humidity:    28.99	Temperature: 67.63
03:48:07, Humidity:    28.99	Temperature: 67.61
03:48:18, Humidity:    28.98	Temperature: 67.65
03:48:28, Humidity:    28.95	Temperature: 67.61
03:48:38, Humidity:    28.95	Temperature: 67.61
03:48:48, Humidity:    28.94	Temperature: 67.61
03:48:58, Humidity:    28.95	Temperature: 67.61
03:49:08, Humidity:    28.79	Temperature: 67.61
03:49:18, Humidity:    28.71	Temperature: 67.61
03:49:28, Humidity:    28.67	Temperature: 67.57
03:49:38, Humidity:    28.66	Temperature: 67.57
03:49:48, Humidity:    28.64	Temperature: 67.61
03:49:58, Humidity:    28.61	Temperature: 67.57
03:50:08, Humidity:    28.55	Temperature: 67.56
03:50:18, Humidity:    28.56	Temperature: 67.54
03:50:28, Humidity:    28.60	Temperature: 67.54
03:50:38, Humidity:    28.57	Temperature: 67.57
03:50:48, Humidity:    28.53	Temperature: 67.54
03:50:58, Humidity:    28.50	Temperature: 67.54
03:51:08, Humidity:    28.51	Temperature: 67.52
03:51:18, Humidity:    28.50	Temperature: 67.48
03:51:28, Humidity:    28.51	Temperature: 67.52
03:51:38, Humidity:    28.48	Temperature: 67.48
03:51:48, Humidity:    28.50	Temperature: 67.50
03:51:58, Humidity:    28.47	Temperature: 67.50
03:52:08, Humidity:    28.45	Temperature: 67.54
03:52:18, Humidity:    28.43	Temperature: 67.50
03:52:29, Humidity:    28.40	Temperature: 67.50
03:52:39, Humidity:    28.40	Temperature: 67.48
03:52:49, Humidity:    28.44	Temperature: 67.46
03:52:59, Humidity:    28.67	Temperature: 67.50
03:53:09, Humidity:    28.73	Temperature: 67.50
03:53:19, Humidity:    28.66	Temperature: 67.50
03:53:29, Humidity:    28.62	Temperature: 67.46
03:53:39, Humidity:    28.54	Temperature: 67.44
03:53:49, Humidity:    28.50	Temperature: 67.48
03:53:59, Humidity:    28.48	Temperature: 67.44
03:54:09, Humidity:    28.43	Temperature: 67.46
03:54:19, Humidity:    28.37	Temperature: 67.42
03:54:29, Humidity:    28.38	Temperature: 67.42
03:54:39, Humidity:    28.44	Temperature: 67.42
03:54:49, Humidity:    28.43	Temperature: 67.44
03:54:59, Humidity:    28.31	Temperature: 67.40
03:55:09, Humidity:    28.18	Temperature: 67.42
03:55:19, Humidity:    28.14	Temperature: 67.42
03:55:29, Humidity:    28.08	Temperature: 67.40
03:55:39, Humidity:    28.05	Temperature: 67.40
03:55:49, Humidity:    28.06	Temperature: 67.42
03:55:59, Humidity:    28.04	Temperature: 67.38
03:56:09, Humidity:    28.06	Temperature: 67.40
03:56:19, Humidity:    28.10	Temperature: 67.42
03:56:29, Humidity:    28.13	Temperature: 67.38
03:56:40, Humidity:    28.17	Temperature: 67.38
03:56:50, Humidity:    28.24	Temperature: 67.38
03:57:00, Humidity:    28.35	Temperature: 67.38
03:57:10, Humidity:    28.41	Temperature: 67.36
03:57:20, Humidity:    28.37	Temperature: 67.38
03:57:30, Humidity:    28.30	Temperature: 67.36
03:57:40, Humidity:    28.24	Temperature: 67.36
03:57:50, Humidity:    28.20	Temperature: 67.34
03:58:00, Humidity:    28.18	Temperature: 67.34
03:58:10, Humidity:    28.17	Temperature: 67.32
03:58:20, Humidity:    28.23	Temperature: 67.34
03:58:30, Humidity:    28.37	Temperature: 67.32
03:58:40, Humidity:    28.37	Temperature: 67.36
03:58:50, Humidity:    28.37	Temperature: 67.34
03:59:00, Humidity:    28.34	Temperature: 67.36
03:59:10, Humidity:    28.26	Temperature: 67.34
03:59:20, Humidity:    28.24	Temperature: 67.32
03:59:30, Humidity:    28.20	Temperature: 67.30
03:59:40, Humidity:    28.31	Temperature: 67.32
03:59:50, Humidity:    28.36	Temperature: 67.30
04:00:00, Humidity:    28.35	Temperature: 67.34
04:00:10, Humidity:    28.28	Temperature: 67.28
04:00:20, Humidity:    28.28	Temperature: 67.28
04:00:30, Humidity:    28.24	Temperature: 67.27
04:00:41, Humidity:    28.23	Temperature: 67.30
04:00:51, Humidity:    28.21	Temperature: 67.28
04:01:01, Humidity:    28.18	Temperature: 67.28
04:01:11, Humidity:    28.19	Temperature: 67.27
04:01:21, Humidity:    28.13	Temperature: 67.28
04:01:31, Humidity:    28.09	Temperature: 67.30
04:01:41, Humidity:    28.22	Temperature: 67.27
04:01:51, Humidity:    28.31	Temperature: 67.25
04:02:01, Humidity:    28.32	Temperature: 67.27
04:02:11, Humidity:    28.27	Temperature: 67.23
04:02:21, Humidity:    28.20	Temperature: 67.27
04:02:31, Humidity:    28.17	Temperature: 67.23
04:02:41, Humidity:    28.14	Temperature: 67.27
04:02:51, Humidity:    28.12	Temperature: 67.23
04:03:01, Humidity:    28.21	Temperature: 67.25
04:03:11, Humidity:    28.23	Temperature: 67.23
04:03:21, Humidity:    28.22	Temperature: 67.23
04:03:31, Humidity:    28.16	Temperature: 67.23
04:03:41, Humidity:    28.09	Temperature: 67.23
04:03:51, Humidity:    28.11	Temperature: 67.19
04:04:01, Humidity:    28.15	Temperature: 67.23
04:04:11, Humidity:    28.14	Temperature: 67.21
04:04:21, Humidity:    28.14	Temperature: 67.21
04:04:31, Humidity:    28.16	Temperature: 67.21
04:04:41, Humidity:    28.17	Temperature: 67.21
04:04:52, Humidity:    28.20	Temperature: 67.19
04:05:02, Humidity:    28.19	Temperature: 67.21
04:05:12, Humidity:    28.15	Temperature: 67.19
04:05:22, Humidity:    28.12	Temperature: 67.15
04:05:32, Humidity:    28.05	Temperature: 67.21
04:05:42, Humidity:    28.08	Temperature: 67.17
04:05:52, Humidity:    28.13	Temperature: 67.15
04:06:02, Humidity:    28.15	Temperature: 67.21
04:06:12, Humidity:    28.15	Temperature: 67.19
04:06:22, Humidity:    28.11	Temperature: 67.19
04:06:32, Humidity:    28.11	Temperature: 67.15
04:06:42, Humidity:    28.15	Temperature: 67.19
04:06:52, Humidity:    28.16	Temperature: 67.15
04:07:02, Humidity:    28.21	Temperature: 67.17
04:07:12, Humidity:    28.28	Temperature: 67.15
04:07:22, Humidity:    28.27	Temperature: 67.13
04:07:32, Humidity:    28.19	Temperature: 67.15
04:07:42, Humidity:    28.13	Temperature: 67.17
04:07:52, Humidity:    28.10	Temperature: 67.17
04:08:02, Humidity:    28.16	Temperature: 67.17
04:08:12, Humidity:    28.30	Temperature: 67.15
04:08:22, Humidity:    28.26	Temperature: 67.13
04:08:32, Humidity:    28.15	Temperature: 67.15
04:08:42, Humidity:    28.00	Temperature: 67.13
04:08:52, Humidity:    28.00	Temperature: 67.19
04:09:03, Humidity:    28.06	Temperature: 67.15
04:09:13, Humidity:    28.28	Temperature: 67.15
04:09:23, Humidity:    28.47	Temperature: 67.15
04:09:33, Humidity:    28.54	Temperature: 67.13
04:09:43, Humidity:    28.53	Temperature: 67.15
04:09:53, Humidity:    28.46	Temperature: 67.15
04:10:03, Humidity:    28.37	Temperature: 67.13
04:10:13, Humidity:    28.34	Temperature: 67.11
04:10:23, Humidity:    28.44	Temperature: 67.15
04:10:33, Humidity:    28.47	Temperature: 67.15
04:10:43, Humidity:    28.44	Temperature: 67.15
04:10:53, Humidity:    28.46	Temperature: 67.19
04:11:03, Humidity:    28.60	Temperature: 67.23
04:11:13, Humidity:    28.82	Temperature: 67.23
04:11:23, Humidity:    28.92	Temperature: 67.23
04:11:33, Humidity:    28.99	Temperature: 67.23
04:11:43, Humidity:    28.98	Temperature: 67.25
04:11:53, Humidity:    28.85	Temperature: 67.23
04:12:03, Humidity:    28.71	Temperature: 67.21
04:12:13, Humidity:    28.63	Temperature: 67.19
04:12:23, Humidity:    28.64	Temperature: 67.21
04:12:33, Humidity:    28.79	Temperature: 67.21
04:12:43, Humidity:    28.91	Temperature: 67.23
04:12:53, Humidity:    28.89	Temperature: 67.19
04:13:03, Humidity:    28.85	Temperature: 67.21
04:13:14, Humidity:    28.73	Temperature: 67.21
04:13:24, Humidity:    28.61	Temperature: 67.19
04:13:34, Humidity:    28.50	Temperature: 67.23
04:13:44, Humidity:    28.38	Temperature: 67.21
04:13:54, Humidity:    28.33	Temperature: 67.17
04:14:04, Humidity:    28.24	Temperature: 67.21
04:14:14, Humidity:    28.14	Temperature: 67.21
04:14:24, Humidity:    28.08	Temperature: 67.19
04:14:34, Humidity:    28.00	Temperature: 67.15
04:14:44, Humidity:    28.00	Temperature: 67.17
04:14:54, Humidity:    28.18	Temperature: 67.19
04:15:04, Humidity:    28.18	Temperature: 67.17
04:15:14, Humidity:    28.18	Temperature: 67.19
04:15:24, Humidity:    28.14	Temperature: 67.15
04:15:34, Humidity:    28.05	Temperature: 67.11
04:15:44, Humidity:    28.01	Temperature: 67.15
04:15:54, Humidity:    27.98	Temperature: 67.13
04:16:04, Humidity:    27.92	Temperature: 67.11
04:16:14, Humidity:    27.88	Temperature: 67.13
04:16:24, Humidity:    27.86	Temperature: 67.13
04:16:34, Humidity:    27.99	Temperature: 67.15
04:16:44, Humidity:    28.02	Temperature: 67.13
04:16:54, Humidity:    28.02	Temperature: 67.15
04:17:04, Humidity:    27.99	Temperature: 67.15
04:17:15, Humidity:    27.96	Temperature: 67.11
04:17:25, Humidity:    27.94	Temperature: 67.13
04:17:35, Humidity:    27.89	Temperature: 67.13
04:17:45, Humidity:    27.94	Temperature: 67.15
04:17:55, Humidity:    28.07	Temperature: 67.09
04:18:05, Humidity:    28.05	Temperature: 67.11
04:18:15, Humidity:    28.01	Temperature: 67.09
04:18:25, Humidity:    28.02	Temperature: 67.13
04:18:35, Humidity:    28.00	Temperature: 67.15
04:18:45, Humidity:    27.95	Temperature: 67.09
04:18:55, Humidity:    27.94	Temperature: 67.15
04:19:05, Humidity:    28.18	Temperature: 67.09
04:19:15, Humidity:    28.21	Temperature: 67.11
04:19:25, Humidity:    28.05	Temperature: 67.09
04:19:35, Humidity:    27.95	Temperature: 67.09
04:19:45, Humidity:    27.86	Temperature: 67.09
04:19:55, Humidity:    27.87	Temperature: 67.11
04:20:05, Humidity:    27.98	Temperature: 67.07
04:20:15, Humidity:    28.04	Temperature: 67.13
04:20:25, Humidity:    28.05	Temperature: 67.09
04:20:35, Humidity:    28.02	Temperature: 67.09
04:20:45, Humidity:    27.99	Temperature: 67.05
04:20:55, Humidity:    27.98	Temperature: 67.07
04:21:05, Humidity:    27.95	Temperature: 67.07
04:21:15, Humidity:    27.95	Temperature: 67.09
04:21:26, Humidity:    27.93	Temperature: 67.07
04:21:36, Humidity:    27.92	Temperature: 67.07
04:21:46, Humidity:    27.87	Temperature: 67.05
04:21:56, Humidity:    27.86	Temperature: 67.01
04:22:06, Humidity:    27.84	Temperature: 67.05
04:22:16, Humidity:    27.79	Temperature: 67.03
04:22:26, Humidity:    27.76	Temperature: 67.03
04:22:36, Humidity:    27.77	Temperature: 67.03
04:22:46, Humidity:    27.85	Temperature: 67.01
