16:29:53, Si7021 test!
20:48:06, Humidity:    41.01	Temperature: 68.15
20:48:16, Humidity:    41.01	Temperature: 68.15
20:48:26, Humidity:    41.02	Temperature: 68.19
20:48:36, Humidity:    41.06	Temperature: 68.15
20:48:47, Humidity:    41.10	Temperature: 68.21
20:48:57, Humidity:    41.14	Temperature: 68.19
20:49:07, Humidity:    41.15	Temperature: 68.21
20:49:17, Humidity:    41.15	Temperature: 68.13
20:49:27, Humidity:    41.10	Temperature: 68.17
20:49:37, Humidity:    41.06	Temperature: 68.17
20:49:47, Humidity:    41.06	Temperature: 68.17
20:49:57, Humidity:    41.10	Temperature: 68.15
20:50:07, Humidity:    41.09	Temperature: 68.17
20:50:17, Humidity:    41.08	Temperature: 68.19
20:50:27, Humidity:    41.06	Temperature: 68.19
20:50:37, Humidity:    41.05	Temperature: 68.23
20:50:47, Humidity:    41.09	Temperature: 68.17
20:50:57, Humidity:    41.08	Temperature: 68.19
20:51:07, Humidity:    41.05	Temperature: 68.19
20:51:17, Humidity:    41.03	Temperature: 68.21
20:51:27, Humidity:    41.02	Temperature: 68.17
20:51:37, Humidity:    41.02	Temperature: 68.19
20:51:47, Humidity:    40.99	Temperature: 68.17
20:51:57, Humidity:    40.98	Temperature: 68.17
20:52:07, Humidity:    40.98	Temperature: 68.17
20:52:17, Humidity:    41.00	Temperature: 68.13
20:52:27, Humidity:    40.99	Temperature: 68.13
20:52:37, Humidity:    41.00	Temperature: 68.19
20:52:48, Humidity:    41.01	Temperature: 68.15
20:52:58, Humidity:    41.00	Temperature: 68.15
20:53:08, Humidity:    41.02	Temperature: 68.21
20:53:18, Humidity:    41.07	Temperature: 68.17
20:53:28, Humidity:    41.10	Temperature: 68.21
20:53:38, Humidity:    41.09	Temperature: 68.19
20:53:48, Humidity:    41.11	Temperature: 68.19
20:53:58, Humidity:    41.12	Temperature: 68.21
20:54:08, Humidity:    41.14	Temperature: 68.19
20:54:18, Humidity:    41.11	Temperature: 68.21
20:54:28, Humidity:    41.12	Temperature: 68.19
20:54:38, Humidity:    41.10	Temperature: 68.17
20:54:48, Humidity:    41.08	Temperature: 68.19
20:54:58, Humidity:    41.06	Temperature: 68.19
20:55:08, Humidity:    41.04	Temperature: 68.21
20:55:18, Humidity:    41.06	Temperature: 68.17
20:55:28, Humidity:    41.03	Temperature: 68.17
20:55:38, Humidity:    41.00	Temperature: 68.21
20:55:48, Humidity:    40.99	Temperature: 68.17
20:55:58, Humidity:    40.95	Temperature: 68.21
20:56:08, Humidity:    40.91	Temperature: 68.21
20:56:18, Humidity:    40.89	Temperature: 68.17
20:56:28, Humidity:    40.92	Temperature: 68.17
20:56:38, Humidity:    40.96	Temperature: 68.17
20:56:49, Humidity:    40.96	Temperature: 68.19
20:56:59, Humidity:    40.94	Temperature: 68.17
20:57:09, Humidity:    40.96	Temperature: 68.23
20:57:19, Humidity:    40.96	Temperature: 68.17
20:57:29, Humidity:    40.95	Temperature: 68.17
20:57:39, Humidity:    40.96	Temperature: 68.17
20:57:49, Humidity:    40.97	Temperature: 68.17
20:57:59, Humidity:    40.99	Temperature: 68.17
20:58:09, Humidity:    40.99	Temperature: 68.15
20:58:19, Humidity:    40.98	Temperature: 68.17
20:58:29, Humidity:    40.98	Temperature: 68.15
20:58:39, Humidity:    40.99	Temperature: 68.17
20:58:49, Humidity:    41.01	Temperature: 68.15
20:58:59, Humidity:    41.00	Temperature: 68.19
20:59:09, Humidity:    41.03	Temperature: 68.17
20:59:19, Humidity:    41.04	Temperature: 68.17
20:59:29, Humidity:    41.03	Temperature: 68.19
20:59:39, Humidity:    41.02	Temperature: 68.17
20:59:49, Humidity:    41.02	Temperature: 68.17
20:59:59, Humidity:    41.02	Temperature: 68.17
21:00:09, Humidity:    41.01	Temperature: 68.21
21:00:19, Humidity:    40.97	Temperature: 68.17
21:00:29, Humidity:    40.99	Temperature: 68.23
21:00:39, Humidity:    40.96	Temperature: 68.17
21:00:49, Humidity:    40.96	Temperature: 68.17
21:01:00, Humidity:    40.95	Temperature: 68.19
21:01:10, Humidity:    40.94	Temperature: 68.17
21:01:20, Humidity:    40.94	Temperature: 68.21
21:01:30, Humidity:    40.92	Temperature: 68.17
21:01:40, Humidity:    40.91	Temperature: 68.19
21:01:50, Humidity:    40.96	Temperature: 68.17
21:02:00, Humidity:    40.98	Temperature: 68.15
21:02:10, Humidity:    40.98	Temperature: 68.17
21:02:20, Humidity:    40.98	Temperature: 68.21
21:02:30, Humidity:    40.97	Temperature: 68.19
21:02:40, Humidity:    40.98	Temperature: 68.15
21:02:50, Humidity:    40.96	Temperature: 68.17
21:03:00, Humidity:    40.92	Temperature: 68.19
21:03:10, Humidity:    40.91	Temperature: 68.21
21:03:20, Humidity:    40.94	Temperature: 68.17
21:03:30, Humidity:    40.93	Temperature: 68.21
21:03:40, Humidity:    40.92	Temperature: 68.17
21:03:50, Humidity:    40.88	Temperature: 68.15
21:04:00, Humidity:    40.86	Temperature: 68.15
21:04:10, Humidity:    40.86	Temperature: 68.21
21:04:20, Humidity:    40.86	Temperature: 68.17
21:04:30, Humidity:    40.83	Temperature: 68.19
21:04:40, Humidity:    40.83	Temperature: 68.17
21:04:50, Humidity:    40.85	Temperature: 68.17
21:05:01, Humidity:    40.86	Temperature: 68.21
21:05:11, Humidity:    40.89	Temperature: 68.15
21:05:21, Humidity:    40.89	Temperature: 68.17
21:05:31, Humidity:    40.91	Temperature: 68.15
21:05:41, Humidity:    40.92	Temperature: 68.19
21:05:51, Humidity:    40.90	Temperature: 68.21
21:06:01, Humidity:    40.91	Temperature: 68.19
21:06:11, Humidity:    40.91	Temperature: 68.17
21:06:21, Humidity:    40.89	Temperature: 68.21
21:06:31, Humidity:    40.88	Temperature: 68.17
21:06:41, Humidity:    40.89	Temperature: 68.15
21:06:51, Humidity:    40.89	Temperature: 68.23
21:07:01, Humidity:    40.89	Temperature: 68.17
21:07:11, Humidity:    40.90	Temperature: 68.17
21:07:21, Humidity:    40.89	Temperature: 68.17
21:07:31, Humidity:    40.90	Temperature: 68.19
21:07:41, Humidity:    40.90	Temperature: 68.17
21:07:51, Humidity:    40.89	Temperature: 68.19
21:08:01, Humidity:    40.86	Temperature: 68.19
21:08:11, Humidity:    40.84	Temperature: 68.19
21:08:21, Humidity:    40.80	Temperature: 68.19
21:08:31, Humidity:    40.79	Temperature: 68.21
21:08:41, Humidity:    40.79	Temperature: 68.23
21:08:51, Humidity:    40.80	Temperature: 68.17
21:09:01, Humidity:    40.78	Temperature: 68.17
21:09:12, Humidity:    40.77	Temperature: 68.19
21:09:22, Humidity:    40.79	Temperature: 68.21
21:09:32, Humidity:    40.76	Temperature: 68.23
21:09:42, Humidity:    40.76	Temperature: 68.19
21:09:52, Humidity:    40.78	Temperature: 68.19
21:10:02, Humidity:    40.78	Temperature: 68.17
21:10:12, Humidity:    40.81	Temperature: 68.17
21:10:22, Humidity:    40.84	Temperature: 68.19
21:10:32, Humidity:    40.84	Temperature: 68.17
21:10:42, Humidity:    40.84	Temperature: 68.17
21:10:52, Humidity:    40.86	Temperature: 68.17
21:11:02, Humidity:    40.83	Temperature: 68.17
21:11:12, Humidity:    40.83	Temperature: 68.17
21:11:22, Humidity:    40.81	Temperature: 68.17
21:11:32, Humidity:    40.80	Temperature: 68.13
21:11:42, Humidity:    40.79	Temperature: 68.17
21:11:52, Humidity:    40.76	Temperature: 68.13
21:12:02, Humidity:    40.74	Temperature: 68.15
21:12:12, Humidity:    40.70	Temperature: 68.17
21:12:22, Humidity:    40.65	Temperature: 68.15
21:12:32, Humidity:    40.65	Temperature: 68.15
21:12:42, Humidity:    40.63	Temperature: 68.15
21:12:52, Humidity:    40.63	Temperature: 68.15
21:13:02, Humidity:    40.63	Temperature: 68.17
21:13:13, Humidity:    40.66	Temperature: 68.17
21:13:23, Humidity:    40.65	Temperature: 68.17
21:13:33, Humidity:    40.66	Temperature: 68.15
21:13:43, Humidity:    40.66	Temperature: 68.17
21:13:53, Humidity:    40.67	Temperature: 68.13
21:14:03, Humidity:    40.66	Temperature: 68.11
21:14:13, Humidity:    40.63	Temperature: 68.17
21:14:23, Humidity:    40.63	Temperature: 68.15
21:14:33, Humidity:    40.58	Temperature: 68.13
21:14:43, Humidity:    40.53	Temperature: 68.15
21:14:53, Humidity:    40.50	Temperature: 68.11
21:15:03, Humidity:    40.48	Temperature: 68.17
21:15:13, Humidity:    40.50	Temperature: 68.13
21:15:23, Humidity:    40.49	Temperature: 68.13
21:15:33, Humidity:    40.49	Temperature: 68.13
21:15:43, Humidity:    40.52	Temperature: 68.17
21:15:53, Humidity:    40.49	Temperature: 68.17
21:16:03, Humidity:    40.48	Temperature: 68.15
21:16:13, Humidity:    40.48	Temperature: 68.15
21:16:23, Humidity:    40.47	Temperature: 68.17
21:16:33, Humidity:    40.47	Temperature: 68.17
21:16:43, Humidity:    40.45	Temperature: 68.15
21:16:53, Humidity:    40.44	Temperature: 68.15
21:17:03, Humidity:    40.45	Temperature: 68.17
21:17:13, Humidity:    40.46	Temperature: 68.13
21:17:24, Humidity:    40.50	Temperature: 68.13
21:17:34, Humidity:    40.50	Temperature: 68.19
21:17:44, Humidity:    40.49	Temperature: 68.17
21:17:54, Humidity:    40.53	Temperature: 68.17
21:18:04, Humidity:    40.51	Temperature: 68.13
21:18:14, Humidity:    40.52	Temperature: 68.17
21:18:24, Humidity:    40.50	Temperature: 68.17
21:18:34, Humidity:    40.51	Temperature: 68.15
21:18:44, Humidity:    40.50	Temperature: 68.17
21:18:54, Humidity:    40.50	Temperature: 68.15
21:19:04, Humidity:    40.50	Temperature: 68.13
21:19:14, Humidity:    40.48	Temperature: 68.15
21:19:24, Humidity:    40.48	Temperature: 68.17
21:19:34, Humidity:    40.45	Temperature: 68.19
21:19:44, Humidity:    40.47	Temperature: 68.21
21:19:54, Humidity:    40.47	Temperature: 68.17
21:20:04, Humidity:    40.44	Temperature: 68.21
21:20:14, Humidity:    40.44	Temperature: 68.17
21:20:24, Humidity:    40.43	Temperature: 68.15
21:20:34, Humidity:    40.41	Temperature: 68.17
21:20:44, Humidity:    40.43	Temperature: 68.17
21:20:54, Humidity:    40.44	Temperature: 68.17
21:21:04, Humidity:    40.44	Temperature: 68.15
21:21:14, Humidity:    40.40	Temperature: 68.17
21:21:25, Humidity:    40.38	Temperature: 68.17
21:21:35, Humidity:    40.34	Temperature: 68.17
21:21:45, Humidity:    40.34	Temperature: 68.13
21:21:55, Humidity:    40.36	Temperature: 68.15
21:22:05, Humidity:    40.38	Temperature: 68.13
21:22:15, Humidity:    40.41	Temperature: 68.13
21:22:25, Humidity:    40.41	Temperature: 68.17
21:22:35, Humidity:    40.42	Temperature: 68.15
21:22:45, Humidity:    40.41	Temperature: 68.13
21:22:55, Humidity:    40.38	Temperature: 68.17
21:23:05, Humidity:    40.37	Temperature: 68.13
21:23:15, Humidity:    40.37	Temperature: 68.15
21:23:25, Humidity:    40.37	Temperature: 68.17
21:23:35, Humidity:    40.32	Temperature: 68.19
21:23:45, Humidity:    40.33	Temperature: 68.17
21:23:55, Humidity:    40.34	Temperature: 68.15
21:24:05, Humidity:    40.35	Temperature: 68.17
21:24:15, Humidity:    40.36	Temperature: 68.13
21:24:25, Humidity:    40.34	Temperature: 68.17
21:24:35, Humidity:    40.35	Temperature: 68.17
21:24:45, Humidity:    40.34	Temperature: 68.13
21:24:55, Humidity:    40.34	Temperature: 68.15
21:25:05, Humidity:    40.34	Temperature: 68.15
21:25:15, Humidity:    40.34	Temperature: 68.10
21:25:25, Humidity:    40.34	Temperature: 68.15
21:25:36, Humidity:    40.33	Temperature: 68.17
21:25:46, Humidity:    40.31	Temperature: 68.17
21:25:56, Humidity:    40.31	Temperature: 68.15
21:26:06, Humidity:    40.33	Temperature: 68.11
21:26:16, Humidity:    40.32	Temperature: 68.13
21:26:26, Humidity:    40.33	Temperature: 68.11
21:26:36, Humidity:    40.35	Temperature: 68.15
21:26:46, Humidity:    40.36	Temperature: 68.17
21:26:56, Humidity:    40.40	Temperature: 68.17
21:27:06, Humidity:    40.38	Temperature: 68.17
21:27:16, Humidity:    40.38	Temperature: 68.13
21:27:26, Humidity:    40.37	Temperature: 68.11
21:27:36, Humidity:    40.35	Temperature: 68.13
21:27:46, Humidity:    40.37	Temperature: 68.13
21:27:56, Humidity:    40.38	Temperature: 68.15
21:28:06, Humidity:    40.38	Temperature: 68.17
21:28:16, Humidity:    40.40	Temperature: 68.11
21:28:26, Humidity:    40.40	Temperature: 68.17
21:28:36, Humidity:    40.41	Temperature: 68.15
21:28:46, Humidity:    40.39	Temperature: 68.15
21:28:56, Humidity:    40.38	Temperature: 68.15
21:29:06, Humidity:    40.38	Temperature: 68.15
21:29:16, Humidity:    40.33	Temperature: 68.11
21:29:26, Humidity:    40.28	Temperature: 68.15
21:29:37, Humidity:    40.27	Temperature: 68.15
21:29:47, Humidity:    40.25	Temperature: 68.13
21:29:57, Humidity:    40.25	Temperature: 68.15
21:30:07, Humidity:    40.22	Temperature: 68.10
21:30:17, Humidity:    40.22	Temperature: 68.15
21:30:27, Humidity:    40.24	Temperature: 68.17
21:30:37, Humidity:    40.23	Temperature: 68.15
21:30:47, Humidity:    40.24	Temperature: 68.13
21:30:57, Humidity:    40.22	Temperature: 68.15
21:31:07, Humidity:    40.25	Temperature: 68.13
21:31:17, Humidity:    40.22	Temperature: 68.13
21:31:27, Humidity:    40.19	Temperature: 68.17
21:31:37, Humidity:    40.18	Temperature: 68.15
21:31:47, Humidity:    40.19	Temperature: 68.17
21:31:57, Humidity:    40.20	Temperature: 68.17
21:32:07, Humidity:    40.19	Temperature: 68.13
21:32:17, Humidity:    40.20	Temperature: 68.17
21:32:27, Humidity:    40.20	Temperature: 68.17
21:32:37, Humidity:    40.21	Temperature: 68.17
21:32:47, Humidity:    40.21	Temperature: 68.13
21:32:57, Humidity:    40.20	Temperature: 68.17
21:33:07, Humidity:    40.20	Temperature: 68.13
21:33:17, Humidity:    40.19	Temperature: 68.17
21:33:27, Humidity:    40.16	Temperature: 68.17
21:33:37, Humidity:    40.16	Temperature: 68.15
21:33:48, Humidity:    40.16	Temperature: 68.17
21:33:58, Humidity:    40.18	Temperature: 68.17
21:34:08, Humidity:    40.20	Temperature: 68.17
21:34:18, Humidity:    40.18	Temperature: 68.11
21:34:28, Humidity:    40.18	Temperature: 68.17
21:34:38, Humidity:    40.19	Temperature: 68.17
21:34:48, Humidity:    40.22	Temperature: 68.13
21:34:58, Humidity:    40.22	Temperature: 68.15
21:35:08, Humidity:    40.20	Temperature: 68.13
21:35:18, Humidity:    40.21	Temperature: 68.13
21:35:28, Humidity:    40.18	Temperature: 68.15
21:35:38, Humidity:    40.18	Temperature: 68.15
21:35:48, Humidity:    40.18	Temperature: 68.13
21:35:58, Humidity:    40.20	Temperature: 68.17
21:36:08, Humidity:    40.22	Temperature: 68.11
21:36:18, Humidity:    40.21	Temperature: 68.15
21:36:28, Humidity:    40.23	Temperature: 68.13
21:36:38, Humidity:    40.24	Temperature: 68.17
21:36:48, Humidity:    40.21	Temperature: 68.13
21:36:58, Humidity:    40.21	Temperature: 68.17
21:37:08, Humidity:    40.19	Temperature: 68.15
21:37:18, Humidity:    40.19	Temperature: 68.19
21:37:28, Humidity:    40.20	Temperature: 68.19
21:37:38, Humidity:    40.21	Temperature: 68.15
21:37:49, Humidity:    40.16	Temperature: 68.15
21:37:59, Humidity:    40.18	Temperature: 68.15
21:38:09, Humidity:    40.16	Temperature: 68.15
21:38:19, Humidity:    40.16	Temperature: 68.15
21:38:29, Humidity:    40.18	Temperature: 68.21
21:38:39, Humidity:    40.15	Temperature: 68.13
21:38:49, Humidity:    40.15	Temperature: 68.13
21:38:59, Humidity:    40.15	Temperature: 68.17
21:39:09, Humidity:    40.14	Temperature: 68.15
21:39:19, Humidity:    40.14	Temperature: 68.15
21:39:29, Humidity:    40.15	Temperature: 68.17
21:39:39, Humidity:    40.17	Temperature: 68.15
21:39:49, Humidity:    40.20	Temperature: 68.10
21:39:59, Humidity:    40.19	Temperature: 68.15
21:40:09, Humidity:    40.18	Temperature: 68.17
21:40:19, Humidity:    40.18	Temperature: 68.15
21:40:29, Humidity:    40.20	Temperature: 68.15
21:40:39, Humidity:    40.21	Temperature: 68.15
21:40:49, Humidity:    40.21	Temperature: 68.11
21:40:59, Humidity:    40.19	Temperature: 68.19
21:41:09, Humidity:    40.18	Temperature: 68.17
21:41:19, Humidity:    40.18	Temperature: 68.17
21:41:29, Humidity:    40.18	Temperature: 68.15
21:41:39, Humidity:    40.16	Temperature: 68.17
21:41:49, Humidity:    40.17	Temperature: 68.15
21:42:00, Humidity:    40.13	Temperature: 68.17
21:42:10, Humidity:    40.14	Temperature: 68.13
21:42:20, Humidity:    40.13	Temperature: 68.13
21:42:30, Humidity:    40.12	Temperature: 68.17
21:42:40, Humidity:    40.13	Temperature: 68.15
21:42:50, Humidity:    40.14	Temperature: 68.11
21:43:00, Humidity:    40.14	Temperature: 68.11
21:43:10, Humidity:    40.18	Temperature: 68.10
21:43:20, Humidity:    40.20	Temperature: 68.11
21:43:30, Humidity:    40.22	Temperature: 68.11
21:43:40, Humidity:    40.26	Temperature: 68.11
21:43:50, Humidity:    40.28	Temperature: 68.13
21:44:00, Humidity:    40.34	Temperature: 68.11
21:44:10, Humidity:    40.36	Temperature: 68.15
21:44:20, Humidity:    40.35	Temperature: 68.10
21:44:30, Humidity:    40.36	Temperature: 68.13
21:44:40, Humidity:    40.34	Temperature: 68.10
21:44:50, Humidity:    40.36	Temperature: 68.13
21:45:00, Humidity:    40.40	Temperature: 68.13
21:45:10, Humidity:    40.43	Temperature: 68.10
21:45:20, Humidity:    40.44	Temperature: 68.10
21:45:30, Humidity:    40.47	Temperature: 68.13
21:45:40, Humidity:    40.52	Temperature: 68.11
21:45:50, Humidity:    40.53	Temperature: 68.10
21:46:01, Humidity:    40.58	Temperature: 68.15
21:46:11, Humidity:    40.64	Temperature: 68.10
21:46:21, Humidity:    40.67	Temperature: 68.08
21:46:31, Humidity:    40.70	Temperature: 68.10
21:46:41, Humidity:    40.70	Temperature: 68.11
21:46:51, Humidity:    40.71	Temperature: 68.13
21:47:01, Humidity:    40.74	Temperature: 68.11
21:47:11, Humidity:    40.76	Temperature: 68.10
21:47:21, Humidity:    40.74	Temperature: 68.11
21:47:31, Humidity:    40.79	Temperature: 68.10
21:47:41, Humidity:    40.76	Temperature: 68.10
21:47:51, Humidity:    40.73	Temperature: 68.11
21:48:01, Humidity:    40.70	Temperature: 68.11
21:48:11, Humidity:    40.64	Temperature: 68.10
21:48:21, Humidity:    40.63	Temperature: 68.11
21:48:31, Humidity:    40.65	Temperature: 68.10
21:48:41, Humidity:    40.70	Temperature: 68.11
21:48:51, Humidity:    40.76	Temperature: 68.10
21:49:01, Humidity:    40.76	Temperature: 68.13
21:49:11, Humidity:    40.76	Temperature: 68.13
21:49:21, Humidity:    40.78	Temperature: 68.11
21:49:31, Humidity:    40.82	Temperature: 68.11
21:49:41, Humidity:    40.82	Temperature: 68.15
21:49:51, Humidity:    40.82	Temperature: 68.13
21:50:01, Humidity:    40.76	Temperature: 68.13
21:50:12, Humidity:    40.76	Temperature: 68.10
21:50:22, Humidity:    40.77	Temperature: 68.13
21:50:32, Humidity:    40.81	Temperature: 68.13
21:50:42, Humidity:    40.82	Temperature: 68.10
21:50:52, Humidity:    40.89	Temperature: 68.15
21:51:02, Humidity:    40.92	Temperature: 68.10
21:51:12, Humidity:    40.96	Temperature: 68.10
21:51:22, Humidity:    40.99	Temperature: 68.13
21:51:32, Humidity:    41.00	Temperature: 68.13
21:51:42, Humidity:    41.05	Temperature: 68.13
21:51:52, Humidity:    41.08	Temperature: 68.15
21:52:02, Humidity:    41.14	Temperature: 68.15
21:52:12, Humidity:    41.15	Temperature: 68.13
21:52:22, Humidity:    41.21	Temperature: 68.13
21:52:32, Humidity:    41.20	Temperature: 68.11
21:52:42, Humidity:    41.21	Temperature: 68.13
21:52:52, Humidity:    41.22	Temperature: 68.13
21:53:02, Humidity:    41.26	Temperature: 68.13
21:53:12, Humidity:    41.29	Temperature: 68.08
21:53:22, Humidity:    41.27	Temperature: 68.10
21:53:32, Humidity:    41.23	Temperature: 68.11
21:53:42, Humidity:    41.21	Temperature: 68.10
21:53:52, Humidity:    41.19	Temperature: 68.11
21:54:02, Humidity:    41.19	Temperature: 68.13
21:54:13, Humidity:    41.26	Temperature: 68.11
21:54:23, Humidity:    41.28	Temperature: 68.13
21:54:33, Humidity:    41.28	Temperature: 68.10
21:54:43, Humidity:    41.26	Temperature: 68.10
21:54:53, Humidity:    41.28	Temperature: 68.10
21:55:03, Humidity:    41.26	Temperature: 68.11
21:55:13, Humidity:    41.24	Temperature: 68.13
21:55:23, Humidity:    41.19	Temperature: 68.15
21:55:33, Humidity:    41.21	Temperature: 68.13
21:55:43, Humidity:    41.20	Temperature: 68.10
21:55:53, Humidity:    41.19	Temperature: 68.11
21:56:03, Humidity:    41.18	Temperature: 68.15
21:56:13, Humidity:    41.17	Temperature: 68.13
21:56:23, Humidity:    41.15	Temperature: 68.13
21:56:33, Humidity:    41.12	Temperature: 68.11
21:56:43, Humidity:    41.13	Temperature: 68.13
21:56:53, Humidity:    41.15	Temperature: 68.13
21:57:03, Humidity:    41.12	Temperature: 68.11
21:57:13, Humidity:    41.08	Temperature: 68.10
21:57:23, Humidity:    41.10	Temperature: 68.10
21:57:33, Humidity:    41.09	Temperature: 68.10
21:57:43, Humidity:    41.13	Temperature: 68.11
21:57:53, Humidity:    41.10	Temperature: 68.10
21:58:03, Humidity:    41.08	Temperature: 68.11
21:58:13, Humidity:    41.07	Temperature: 68.13
21:58:24, Humidity:    41.05	Temperature: 68.15
21:58:34, Humidity:    41.06	Temperature: 68.11
21:58:44, Humidity:    41.07	Temperature: 68.11
21:58:54, Humidity:    41.06	Temperature: 68.13
21:59:04, Humidity:    41.06	Temperature: 68.13
21:59:14, Humidity:    41.02	Temperature: 68.11
21:59:24, Humidity:    41.02	Temperature: 68.10
21:59:34, Humidity:    40.99	Temperature: 68.10
21:59:44, Humidity:    41.01	Temperature: 68.13
21:59:54, Humidity:    41.02	Temperature: 68.13
22:00:04, Humidity:    41.02	Temperature: 68.15
22:00:14, Humidity:    40.99	Temperature: 68.11
22:00:24, Humidity:    40.99	Temperature: 68.13
22:00:34, Humidity:    40.96	Temperature: 68.15
22:00:44, Humidity:    40.94	Temperature: 68.11
22:00:54, Humidity:    40.92	Temperature: 68.11
22:01:04, Humidity:    40.90	Temperature: 68.11
22:01:14, Humidity:    40.87	Temperature: 68.10
22:01:24, Humidity:    40.88	Temperature: 68.10
22:01:34, Humidity:    40.84	Temperature: 68.11
22:01:44, Humidity:    40.79	Temperature: 68.11
22:01:54, Humidity:    40.83	Temperature: 68.10
22:02:04, Humidity:    40.81	Temperature: 68.10
22:02:14, Humidity:    40.77	Temperature: 68.10
22:02:25, Humidity:    40.76	Temperature: 68.10
22:02:35, Humidity:    40.76	Temperature: 68.08
22:02:45, Humidity:    40.74	Temperature: 68.13
22:02:55, Humidity:    40.72	Temperature: 68.10
22:03:05, Humidity:    40.74	Temperature: 68.10
22:03:15, Humidity:    40.79	Temperature: 68.11
22:03:25, Humidity:    40.81	Temperature: 68.11
22:03:35, Humidity:    40.83	Temperature: 68.10
22:03:45, Humidity:    40.82	Temperature: 68.13
22:03:55, Humidity:    40.79	Temperature: 68.06
22:04:05, Humidity:    40.78	Temperature: 68.08
22:04:15, Humidity:    40.76	Temperature: 68.11
22:04:25, Humidity:    40.73	Temperature: 68.10
22:04:35, Humidity:    40.71	Temperature: 68.10
22:04:45, Humidity:    40.71	Temperature: 68.15
22:04:55, Humidity:    40.70	Temperature: 68.08
22:05:05, Humidity:    40.73	Temperature: 68.10
22:05:15, Humidity:    40.77	Temperature: 68.10
22:05:25, Humidity:    40.76	Temperature: 68.04
22:05:35, Humidity:    40.73	Temperature: 68.10
22:05:45, Humidity:    40.73	Temperature: 68.11
22:05:55, Humidity:    40.74	Temperature: 68.10
22:06:05, Humidity:    40.71	Temperature: 68.15
22:06:15, Humidity:    40.70	Temperature: 68.13
22:06:25, Humidity:    40.67	Temperature: 68.10
22:06:36, Humidity:    40.70	Temperature: 68.10
22:06:46, Humidity:    40.67	Temperature: 68.13
22:06:56, Humidity:    40.65	Temperature: 68.13
22:07:06, Humidity:    40.63	Temperature: 68.10
22:07:16, Humidity:    40.63	Temperature: 68.11
22:07:26, Humidity:    40.58	Temperature: 68.10
22:07:36, Humidity:    40.55	Temperature: 68.11
22:07:46, Humidity:    40.53	Temperature: 68.06
22:07:56, Humidity:    40.54	Temperature: 68.11
22:08:06, Humidity:    40.57	Temperature: 68.10
22:08:16, Humidity:    40.60	Temperature: 68.10
22:08:26, Humidity:    40.59	Temperature: 68.06
22:08:36, Humidity:    40.57	Temperature: 68.10
22:08:46, Humidity:    40.53	Temperature: 68.10
22:08:56, Humidity:    40.50	Temperature: 68.10
22:09:06, Humidity:    40.49	Temperature: 68.06
22:09:16, Humidity:    40.49	Temperature: 68.08
22:09:26, Humidity:    40.51	Temperature: 68.10
22:09:36, Humidity:    40.54	Temperature: 68.10
22:09:46, Humidity:    40.53	Temperature: 68.10
22:09:56, Humidity:    40.53	Temperature: 68.10
22:10:06, Humidity:    40.47	Temperature: 68.10
22:10:16, Humidity:    40.49	Temperature: 68.08
22:10:26, Humidity:    40.46	Temperature: 68.11
22:10:37, Humidity:    40.44	Temperature: 68.08
22:10:47, Humidity:    40.45	Temperature: 68.08
22:10:57, Humidity:    40.47	Temperature: 68.13
22:11:07, Humidity:    40.49	Temperature: 68.10
22:11:17, Humidity:    40.47	Temperature: 68.10
22:11:27, Humidity:    40.46	Temperature: 68.10
22:11:37, Humidity:    40.43	Temperature: 68.08
22:11:47, Humidity:    40.41	Temperature: 68.10
22:11:57, Humidity:    40.38	Temperature: 68.10
22:12:07, Humidity:    40.38	Temperature: 68.10
22:12:17, Humidity:    40.38	Temperature: 68.10
22:12:27, Humidity:    40.38	Temperature: 68.11
22:12:37, Humidity:    40.36	Temperature: 68.10
22:12:47, Humidity:    40.36	Temperature: 68.10
22:12:57, Humidity:    40.38	Temperature: 68.10
22:13:07, Humidity:    40.38	Temperature: 68.10
22:13:17, Humidity:    40.41	Temperature: 68.08
22:13:27, Humidity:    40.41	Temperature: 68.10
22:13:37, Humidity:    40.41	Temperature: 68.10
22:13:47, Humidity:    40.42	Temperature: 68.10
22:13:57, Humidity:    40.43	Temperature: 68.11
22:14:07, Humidity:    40.45	Temperature: 68.10
22:14:17, Humidity:    40.44	Temperature: 68.10
22:14:27, Humidity:    40.44	Temperature: 68.11
22:14:37, Humidity:    40.43	Temperature: 68.08
22:14:48, Humidity:    40.45	Temperature: 68.10
22:14:58, Humidity:    40.43	Temperature: 68.08
22:15:08, Humidity:    40.44	Temperature: 68.10
22:15:18, Humidity:    40.45	Temperature: 68.10
22:15:28, Humidity:    40.44	Temperature: 68.11
22:15:38, Humidity:    40.45	Temperature: 68.08
22:15:48, Humidity:    40.49	Temperature: 68.04
22:15:58, Humidity:    40.50	Temperature: 68.08
22:16:08, Humidity:    40.53	Temperature: 68.10
22:16:18, Humidity:    40.53	Temperature: 68.06
22:16:28, Humidity:    40.56	Temperature: 68.10
22:16:38, Humidity:    40.60	Temperature: 68.08
22:16:48, Humidity:    40.57	Temperature: 68.08
22:16:58, Humidity:    40.60	Temperature: 68.10
22:17:08, Humidity:    40.63	Temperature: 68.08
22:17:18, Humidity:    40.66	Temperature: 68.06
22:17:28, Humidity:    40.65	Temperature: 68.10
22:17:38, Humidity:    40.63	Temperature: 68.10
22:17:48, Humidity:    40.60	Temperature: 68.08
