2019-05-28 17:52:38, 7, 0.26, 0.43, 0.18, 0.21, 4.92
2019-05-28 20:29:19, Humidity: 52.86, Temp: 68.35, TVOC: 320.00 ppb, eCOtwo: 651.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.25, 0.42, 0.18, 0.20, 4.88
2019-05-28 20:29:19, Humidity: 52.86, Temp: 68.35, TVOC: 320.00 ppb, eCOtwo: 653.00 ppm, HCHO: 0.021 ppm, 0.88, 0.27, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:29:19, Humidity: 52.83, Temp: 68.33, TVOC: 318.00 ppb, eCOtwo: 645.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:29:29, Humidity: 52.83, Temp: 68.35, TVOC: 328.00 ppb, eCOtwo: 653.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:29:29, Humidity: 52.86, Temp: 68.35, TVOC: 323.00 ppb, eCOtwo: 659.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:29:29, Humidity: 52.83, Temp: 68.33, TVOC: 317.00 ppb, eCOtwo: 649.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:29:29, Humidity: 52.82, Temp: 68.33, TVOC: 321.00 ppb, eCOtwo: 656.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 5.00
2019-05-28 20:29:29, Humidity: 52.84, Temp: 68.35, TVOC: 322.00 ppb, eCOtwo: 655.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.25, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:29:39, Humidity: 52.81, Temp: 68.35, TVOC: 316.00 ppb, eCOtwo: 646.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:29:39, Humidity: 52.83, Temp: 68.31, TVOC: 315.00 ppb, eCOtwo: 649.00 ppm, HCHO: 0.022 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.84
2019-05-28 20:29:39, Humidity: 52.81, Temp: 68.33, TVOC: 328.00 ppb, eCOtwo: 666.00 ppm, HCHO: 0.022 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:29:39, Humidity: 52.82, Temp: 68.33, TVOC: 324.00 ppb, eCOtwo: 650.00 ppm, HCHO: 0.022 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:29:39, Humidity: 52.82, Temp: 68.35, TVOC: 312.00 ppb, eCOtwo: 652.00 ppm, HCHO: 0.022 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:29:49, Humidity: 52.82, Temp: 68.35, TVOC: 320.00 ppb, eCOtwo: 652.00 ppm, HCHO: 0.023 ppm, 0.87, 0.26, 0.08, 0.24, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:29:49, Humidity: 52.81, Temp: 68.39, TVOC: 316.00 ppb, eCOtwo: 650.00 ppm, HCHO: 0.023 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 5.00
2019-05-28 20:29:49, Humidity: 52.81, Temp: 68.33, TVOC: 313.00 ppb, eCOtwo: 645.00 ppm, HCHO: 0.023 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:29:49, Humidity: 52.82, Temp: 68.40, TVOC: 318.00 ppb, eCOtwo: 655.00 ppm, HCHO: 0.023 ppm, 0.87, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:29:49, Humidity: 52.82, Temp: 68.39, TVOC: 326.00 ppb, eCOtwo: 648.00 ppm, HCHO: 0.023 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.93
2019-05-28 20:29:59, Humidity: 52.80, Temp: 68.35, TVOC: 325.00 ppb, eCOtwo: 648.00 ppm, HCHO: 0.023 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:29:59, Humidity: 52.81, Temp: 68.39, TVOC: 325.00 ppb, eCOtwo: 649.00 ppm, HCHO: 0.023 ppm, 0.90, 0.26, 0.06, 0.24, 0.43, 0.18, 0.20, 4.99
2019-05-28 20:29:59, Humidity: 52.80, Temp: 68.39, TVOC: 325.00 ppb, eCOtwo: 650.00 ppm, HCHO: 0.023 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:29:59, Humidity: 52.80, Temp: 68.40, TVOC: 316.00 ppb, eCOtwo: 647.00 ppm, HCHO: 0.023 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:29:59, Humidity: 52.82, Temp: 68.39, TVOC: 326.00 ppb, eCOtwo: 652.00 ppm, HCHO: 0.023 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:30:09, Humidity: 52.79, Temp: 68.39, TVOC: 313.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.023 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:30:09, Humidity: 52.78, Temp: 68.39, TVOC: 321.00 ppb, eCOtwo: 658.00 ppm, HCHO: 0.022 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.21, 4.93
2019-05-28 20:30:09, Humidity: 52.78, Temp: 68.42, TVOC: 323.00 p43, 0.18, 0.20, 4.88
2019-05-28 20:30:09, ity: 52.64, Temp: 68.40, TVOC: 321.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:30:10, Humidity: 52.64, Temp: 68.40, TVOC: 321.00 ppb, eCOtwo: 645.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.88
2019-05-28 20:30:20, Humidity: 52.64, Temp: 68.39, TVOC: 322.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:30:20, Humidity: 52.66, Temp: 68.39, TVOC: 317.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.23, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:30:20, Humidity: 52.66, Temp: 68.42, TVOC: 313.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.06, 0.24, 0.43, 0.18, 0.20, 4.94
2019-05-28 20:30:20, Humidity: 52.64, Temp: 68.42, TVOC: 310.00 ppb, eCOtwo: 627.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:30:20, Humidity: 52.64, Temp: 68.39, TVOC: 320.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.21, 4.88
2019-05-28 20:30:30, Humidity: 52.64, Temp: 68.42, TVOC: 320.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.21, 4.91
2019-05-28 20:30:30, Humidity: 52.64, Temp: 68.42, TVOC: 318.00 ppb, eCOtwo: 645.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:30:30, Humidity: 52.65, Temp: 68.40, TVOC: 321.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:30:30, Humidity: 52.65, Temp: 68.40, TVOC: 328.00 ppb, eCOtwo: 644.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:30:30, Humidity: 52.65, Temp: 68.42, TVOC: 315.00 ppb, eCOtwo: 641.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:30:40, Humidity: 52.64, Temp: 68.39, TVOC: 318.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:30:40, Humidity: 52.66, Temp: 68.40, TVOC: 316.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:30:40, Humidity: 52.64, Temp: 68.40, TVOC: 318.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:30:40, Humidity: 52.66, Temp: 68.37, TVOC: 325.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:30:40, Humidity: 52.64, Temp: 68.42, TVOC: 312.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:30:52, Humidity: 52.63, Temp: 68.42, TVOC: 317.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:30:52, Humidity: 52.64, Temp: 68.39, TVOC: 322.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.17, 0.20, 4.82
2019-05-28 20:30:52, Humidity: 52.63, Temp: 68.35, TVOC: 315.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.21, 4.91
2019-05-28 20:30:52, Humidity: 52.62, Temp: 68.42, TVOC: 319.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:30:52, Humidity: 52.62, Temp: 68.39, TVOC: 311.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:31:02, Humidity: 52.64, Temp: 68.37, TVOC: 312.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:02, Humidity: 52.62, Temp: 68.40, TVOC: 317.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.97
2019-05-28 20:31:02, Humidity: 52.63, Temp: 68.37, TVOC: 321.00 ppb, eCOtwo: 641.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.42, 0.17, 0.20, 4.90
2019-05-28 20:31:02, Humidity: 52.63, Temp: 68.40, TVOC: 319.00 ppb, eCOtwo: 643.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:31:02, Humidity: 52.64, Temp: 68.35, TVOC: 316.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.94
2019-05-28 20:31:12, Humidity: 52.61, Temp: 68.39, TVOC: 318.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.25, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:12, Humidity: 52.62, Temp: 68.35, TVOC: 310.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:12, Humidity: 52.62, Temp: 68.39, TVOC: 312.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:31:12, Humidity: 52.61, Temp: 68.39, TVOC: 325.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.08, 0.24, 0.42, 0.18, 0.20, 4.92
2019-05-28 20:31:12, Humidity: 52.61, Temp: 68.39, TVOC: 314.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:31:22, Humidity: 52.61, Temp: 68.33, TVOC: 324.00 ppb, eCOtwo: 647.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.25, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:31:22, Humidity: 52.62, Temp: 68.35, TVOC: 317.00 ppb, eCOtwo: 626.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:31:22, Humidity: 52.60, Temp: 68.39, TVOC: 318.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:31:22, Humidity: 52.61, Temp: 68.33, TVOC: 312.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:31:22, Humidity: 52.61, Temp: 68.37, TVOC: 312.00 ppb, eCOtwo: 642.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.23, 0.43, 0.17, 0.19, 4.91
2019-05-28 20:31:33, Humidity: 52.61, Temp: 68.39, TVOC: 315.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.87, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:31:33, Humidity: 52.63, Temp: 68.35, TVOC: 322.00 ppb, eCOtwo: 641.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 5.00
2019-05-28 20:31:33, Humidity: 52.62, Temp: 68.35, TVOC: 318.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 5.00
2019-05-28 20:31:33, Humidity: 52.60, Temp: 68.39, TVOC: 316.00 ppb, eCOtwo: 629.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:33, Humidity: 52.61, Temp: 68.37, TVOC: 311.00 ppb, eCOtwo: 631.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.21, 4.91
2019-05-28 20:31:43, Humidity: 52.59, Temp: 68.33, TVOC: 313.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.87, 0.26, 0.07, 0.25, 0.43, 0.17, 0.20, 4.90
2019-05-28 20:31:43, Humidity: 52.61, Temp: 68.31, TVOC: 315.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.06, 0.25, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:31:43, Humidity: 52.61, Temp: 68.33, TVOC: 309.00 ppb, eCOtwo: 624.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.88
2019-05-28 20:31:43, Humidity: 52.61, Temp: 68.33, TVOC: 313.00 ppb, eCOtwo: 627.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:31:43, Humidity: 52.61, Temp: 68.35, TVOC: 312.00 ppb, eCOtwo: 631.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:53, Humidity: 52.61, Temp: 68.33, TVOC: 313.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:53, Humidity: 52.61, Temp: 68.33, TVOC: 311.00 ppb, eCOtwo: 625.00 ppm, HCHO: 0.021 ppm, 0.87, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:31:53, Humidity: 52.63, Temp: 68.31, TVOC: 307.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.25, 0.42, 0.17, 0.21, 4.87
2019-05-28 20:31:53, Humidity: 52.63, Temp: 68.37, TVOC: 312.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:31:53, Humidity: 52.61, Temp: 68.35, TVOC: 311.00 ppb, eCOtwo: 627.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 5.00
2019-05-28 20:32:03, Humidity: 52.61, Temp: 68.31, TVOC: 306.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.25, 0.42, 0.17, 0.20, 4.91
2019-05-28 20:32:03, Humidity: 52.60, Temp: 68.35, TVOC: 313.00 ppb, eCOtwo: 633.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:32:03, Humidity: 52.61, Temp: 68.31, TVOC: 306.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:32:03, Humidity: 52.62, Temp: 68.33, TVOC: 311.00 ppb, eCOtwo: 628.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.21, 4.97
2019-05-28 20:32:03, Humidity: 52.63, Temp: 68.33, TVOC: 310.00 ppb, eCOtwo: 642.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.06, 0.24, 0.42, 0.17, 0.20, 4.91
2019-05-28 20:32:13, Humidity: 52.63, Temp: 68.31, TVOC: 300.00 ppb, eCOtwo: 627.00 ppm, HCHO: 0.021 ppm, 0.87, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.88
2019-05-28 20:32:13, Humidity: 52.61, Temp: 68.33, TVOC: 309.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.020 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:32:13, Humidity: 5 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:32:13, ity: 52.72, Temp: 68.25, TVOC: 315.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:32:14, ity: 52.72, Temp: 68.25, TVOC: 315.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.17, 0.20, 4.84
2019-05-28 20:32:23, Humidity: 52.71, Temp: 68.23, TVOC: 309.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:32:23, Humidity: 52.73, Temp: 68.25, TVOC: 308.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:32:24, Humidity: 52.72, Temp: 68.27, TVOC: 310.00 ppb, eCOtwo: 643.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:32:24, Humidity: 52.74, Temp: 68.25, TVOC: 310.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.19, 0.20, 4.84
2019-05-28 20:32:24, Humidity: 52.73, Temp: 68.25, TVOC: 310.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:32:34, Humidity: 52.73, Temp: 68.31, TVOC: 309.00 ppb, eCOtwo: 636.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.87
2019-05-28 20:32:34, Humidity: 52.73, Temp: 68.25, TVOC: 312.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.92
2019-05-28 20:32:34, Humidity: 52.73, Temp: 68.27, TVOC: 317.00 ppb, eCOtwo: 642.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.84
2019-05-28 20:32:34, Humidity: 52.74, Temp: 68.29, TVOC: 306.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:32:34, Humidity: 52.74, Temp: 68.29, TVOC: 307.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.90
2019-05-28 20:32:44, Humidity: 52.74, Temp: 68.27, TVOC: 312.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.020 ppm, 0.88, 0.26, 0.07, 0.25, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:32:44, Humidity: 52.75, Temp: 68.29, TVOC: 311.00 ppb, eCOtwo: 630.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:32:44, Humidity: 52.75, Temp: 68.29, TVOC: 311.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:32:44, Humidity: 52.73, Temp: 68.29, TVOC: 311.00 ppb, eCOtwo: 648.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:32:44, Humidity: 52.74, Temp: 68.29, TVOC: 302.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:32:54, Humidity: 52.76, Temp: 68.29, TVOC: 313.00 ppb, eCOtwo: 649.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.90
2019-05-28 20:32:54, Humidity: 52.74, Temp: 68.31, TVOC: 306.00 ppb, eCOtwo: 640.00 ppm, HCHO: 0.019 ppm, 0.87, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.92
2019-05-28 20:32:54, Humidity: 52.76, Temp: 68.27, TVOC: 310.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.020 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.91
2019-05-28 20:32:54, Humidity: 52.77, Temp: 68.27, TVOC: 306.00 ppb, eCOtwo: 634.00 ppm, HCHO: 0.020 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:32:54, Humidity: 52.77, Temp: 68.27, TVOC: 310.00 ppb, eCOtwo: 640.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.17, 0.20, 4.88
2019-05-28 20:33:04, Humidity: 52.77, Temp: 68.33, TVOC: 317.00 ppb, eCOtwo: 648.00 ppm, HCHO: 0.020 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:33:04, Humidity: 52.77, Temp: 68.29, TVOC: 314.00 ppb, eCOtwo: 650.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:33:04, Humidity: 52.77, Temp: 68.31, TVOC: 312.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:33:05, Humidity: 52.78, Temp: 68.29, TVOC: 316.00 ppb, eCOtwo: 638.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.08, 0.25, 0.43, 0.17, 0.20, 4.91
2019-05-28 20:33:05, Humidity: 52.77, Temp: 68.27, TVOC: 314.00 ppb, eCOtwo: 639.00 ppm, HCHO: 0.020 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:33:15, Humidity: 52.77, Temp: 68.29, TVOC: 312.00 ppb, eCOtwo: 626.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.90
2019-05-28 20:33:15, Humidity: 52.76, Temp: 68.31, TVOC: 310.00 ppb, eCOtwo: 635.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.90
2019-05-28 20:33:15, Humidity: 52.77, Temp: 68.29, TVOC: 312.00 ppb, eCOtwo: 631.00 ppm, HCHO: 0.021 ppm, 0.87, 0.26, 0.07, 0.25, 0.43, 0.18, 0.20, 4.88
2019-05-28 20:33:15, Humidity: 52.77, Temp: 68.31, TVOC: 315.00 ppb, eCOtwo: 632.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.17, 0.20, 4.91
2019-05-28 20:33:15, Humidity: 52.77, Temp: 68.31, TVOC: 319.00 ppb, eCOtwo: 641.00 ppm, HCHO: 0.021 ppm, 0.88, 0.26, 0.08, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:33:25, Humidity: 52.77, Temp: 68.31, TVOC: 311.00 ppb, eCOtwo: 637.00 ppm, HCHO: 0.021 ppm, 0.88, 0.25, 0.07, 0.24, 0.43, 0.18, 0.20, 4.92
2019-05-28 20:33:25, Humidity: 52.76, Temp: 68.33, TVOC: 316.00 ppb, eCOtwo: 643.00 ppm, HCHO: 0.021 ppm, 0.89, 0.26, 0.07, 0.24, 0.42, 0.18, 0.20, 4.91
2019-05-28 20:33:25, Humidity: 52.78, Temp: 68.31, TVOC: 326.00 ppb, eCOtwo: 646.00 ppm, HCHO: 0.021 ppm, 0.89, 0.25, 0.07, 0.24, 0.42, 0.18, 0.20, 4.88
