Sat:04:02:00, 	Humidity: 27.05	Temp: 74.04	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:02:03, 	Humidity: 27.05	Temp: 74.06	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:02:06, 	Humidity: 27.05	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:02:09, 	Humidity: 27.02	Temp: 74.06	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:02:12, 	Humidity: 27.05	Temp: 74.04	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:02:15, 	Humidity: 27.04	Temp: 74.04	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:02:18, 	Humidity: 27.05	Temp: 74.04	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:02:21, 	Humidity: 27.06	Temp: 74.02	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:02:24, 	Humidity: 27.05	Temp: 74.02	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:02:28, 	Humidity: 27.05	Temp: 74.02	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:02:31, 	Humidity: 27.03	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:02:34, 	Humidity: 27.04	Temp: 74.00	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:02:37, 	Humidity: 27.05	Temp: 74.02	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:02:40, 	Humidity: 27.05	Temp: 74.04	TVOC: 12 ppb	eCO2: 400 ppm
Sat:04:02:43, 	Humidity: 27.05	Temp: 74.00	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:02:46, 	Humidity: 27.05	Temp: 74.00	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:02:49, 	Humidity: 27.05	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:02:52, 	Humidity: 27.05	Temp: 74.00	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:02:56, 	Humidity: 27.06	Temp: 74.02	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:02:59, 	Humidity: 27.06	Temp: 74.02	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:03:02, 	Humidity: 27.05	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:03:05, 	Humidity: 27.05	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:03:08, 	Humidity: 27.06	Temp: 73.98	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:03:11, 	Humidity: 27.07	Temp: 74.02	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:03:14, 	Humidity: 27.07	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:03:17, 	Humidity: 27.08	Temp: 74.00	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:03:20, 	Humidity: 27.06	Temp: 73.96	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:03:24, 	Humidity: 27.08	Temp: 73.95	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:03:27, 	Humidity: 27.09	Temp: 73.95	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:03:30, 	Humidity: 27.08	Temp: 73.95	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:03:33, 	Humidity: 27.08	Temp: 73.95	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:03:36, 	Humidity: 27.10	Temp: 73.89	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:03:39, 	Humidity: 27.12	Temp: 73.91	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:03:42, 	Humidity: 27.13	Temp: 73.93	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:03:45, 	Humidity: 27.13	Temp: 73.95	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:03:49, 	Humidity: 27.15	Temp: 73.95	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:03:52, 	Humidity: 27.15	Temp: 73.95	TVOC: 14 ppb	eCO2: 400 ppm
Sat:04:03:55, 	Humidity: 27.13	Temp: 73.91	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:03:58, 	Humidity: 27.16	Temp: 73.93	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:04:01, 	Humidity: 27.13	Temp: 73.89	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:04:04, 	Humidity: 27.15	Temp: 73.87	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:04:07, 	Humidity: 27.14	Temp: 73.89	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:04:10, 	Humidity: 27.15	Temp: 73.95	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:04:13, 	Humidity: 27.15	Temp: 73.93	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:04:17, 	Humidity: 27.15	Temp: 73.93	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:04:20, 	Humidity: 27.16	Temp: 73.95	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:04:23, 	Humidity: 27.18	Temp: 73.91	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:04:26, 	Humidity: 27.17	Temp: 73.85	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:04:29, 	Humidity: 27.15	Temp: 73.89	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:04:32, 	Humidity: 27.17	Temp: 73.91	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:04:35, 	Humidity: 27.18	Temp: 73.95	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:04:38, 	Humidity: 27.17	Temp: 73.96	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:04:41, 	Humidity: 27.17	Temp: 73.93	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:04:45, 	Humidity: 27.16	Temp: 73.91	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:04:48, 	Humidity: 27.15	Temp: 73.95	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:04:51, 	Humidity: 27.16	Temp: 74.00	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:04:54, 	Humidity: 27.16	Temp: 73.98	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:04:57, 	Humidity: 27.14	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:05:00, 	Humidity: 27.16	Temp: 73.96	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:05:03, 	Humidity: 27.15	Temp: 73.98	TVOC: 12 ppb	eCO2: 400 ppm
Sat:04:05:06, 	Humidity: 27.14	Temp: 74.00	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:05:09, 	Humidity: 27.13	Temp: 73.96	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:05:13, 	Humidity: 27.15	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:05:16, 	Humidity: 27.14	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:05:19, 	Humidity: 27.14	Temp: 73.96	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:05:22, 	Humidity: 27.13	Temp: 73.96	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:05:25, 	Humidity: 27.13	Temp: 73.95	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:05:28, 	Humidity: 27.14	Temp: 73.96	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:05:31, 	Humidity: 27.13	Temp: 73.96	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:05:34, 	Humidity: 27.13	Temp: 73.95	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:05:37, 	Humidity: 27.13	Temp: 73.96	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:05:41, 	Humidity: 27.15	Temp: 73.98	TVOC: 14 ppb	eCO2: 400 ppm
Sat:04:05:44, 	Humidity: 27.16	Temp: 74.02	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:05:47, 	Humidity: 27.17	Temp: 74.04	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:05:50, 	Humidity: 27.14	Temp: 74.04	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:05:53, 	Humidity: 27.13	Temp: 74.04	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:05:56, 	Humidity: 27.13	Temp: 74.02	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:05:59, 	Humidity: 27.12	Temp: 74.02	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:06:02, 	Humidity: 27.12	Temp: 74.00	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:06:05, 	Humidity: 27.12	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:06:09, 	Humidity: 27.12	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:06:12, 	Humidity: 27.12	Temp: 73.96	TVOC: 13 ppb	eCO2: 400 ppm
Sat:04:06:15, 	Humidity: 27.12	Temp: 74.00	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:06:18, 	Humidity: 27.12	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:06:21, 	Humidity: 27.12	Temp: 73.98	TVOC: 12 ppb	eCO2: 400 ppm
Sat:04:06:24, 	Humidity: 27.12	Temp: 73.95	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:06:27, 	Humidity: 27.13	Temp: 73.96	TVOC: 12 ppb	eCO2: 400 ppm
Sat:04:06:30, 	Humidity: 27.12	Temp: 73.96	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:06:33, 	Humidity: 27.13	Temp: 73.93	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:06:37, 	Humidity: 27.15	Temp: 73.96	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:06:40, 	Humidity: 27.15	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:06:43, 	Humidity: 27.15	Temp: 73.98	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:06:46, 	Humidity: 27.14	Temp: 73.98	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:06:49, 	Humidity: 27.14	Temp: 73.98	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:06:52, 	Humidity: 27.12	Temp: 73.95	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:06:55, 	Humidity: 27.13	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:06:58, 	Humidity: 27.14	Temp: 74.02	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:07:01, 	Humidity: 27.13	Temp: 73.98	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:07:05, 	Humidity: 27.12	Temp: 74.00	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:07:08, 	Humidity: 27.12	Temp: 74.02	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:07:11, 	Humidity: 27.15	Temp: 73.93	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:07:14, 	Humidity: 27.12	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:07:17, 	Humidity: 27.13	Temp: 73.98	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:07:20, 	Humidity: 27.12	Temp: 73.95	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:07:23, 	Humidity: 27.12	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:07:26, 	Humidity: 27.12	Temp: 73.95	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:07:30, 	Humidity: 27.13	Temp: 74.00	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:07:33, 	Humidity: 27.15	Temp: 74.02	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:07:36, 	Humidity: 27.15	Temp: 73.98	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:07:39, 	Humidity: 27.15	Temp: 74.04	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:07:42, 	Humidity: 27.13	Temp: 74.04	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:07:45, 	Humidity: 27.14	Temp: 74.02	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:07:48, 	Humidity: 27.14	Temp: 74.02	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:07:51, 	Humidity: 27.12	Temp: 74.02	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:07:54, 	Humidity: 27.13	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:07:58, 	Humidity: 27.12	Temp: 73.96	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:08:01, 	Humidity: 27.14	Temp: 73.96	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:08:04, 	Humidity: 27.13	Temp: 73.98	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:08:07, 	Humidity: 27.13	Temp: 73.95	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:08:10, 	Humidity: 27.13	Temp: 73.93	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:08:13, 	Humidity: 27.15	Temp: 73.91	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:08:16, 	Humidity: 27.15	Temp: 73.91	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:08:19, 	Humidity: 27.16	Temp: 73.95	TVOC: 13 ppb	eCO2: 400 ppm
Sat:04:08:22, 	Humidity: 27.18	Temp: 73.91	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:08:26, 	Humidity: 27.19	Temp: 73.96	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:08:29, 	Humidity: 27.18	Temp: 73.95	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:08:32, 	Humidity: 27.18	Temp: 73.98	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:08:35, 	Humidity: 27.20	Temp: 74.00	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:08:38, 	Humidity: 27.18	Temp: 74.00	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:08:41, 	Humidity: 27.18	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:08:44, 	Humidity: 27.18	Temp: 73.98	TVOC: 15 ppb	eCO2: 400 ppm
Sat:04:08:47, 	Humidity: 27.18	Temp: 73.98	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:08:50, 	Humidity: 27.16	Temp: 74.00	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:08:54, 	Humidity: 27.15	Temp: 74.00	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:08:57, 	Humidity: 27.18	Temp: 74.00	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:09:00, 	Humidity: 27.16	Temp: 74.00	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:09:03, 	Humidity: 27.17	Temp: 74.02	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:09:06, 	Humidity: 27.16	Temp: 73.96	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:09:09, 	Humidity: 27.15	Temp: 73.98	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:09:12, 	Humidity: 27.15	Temp: 73.98	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:09:15, 	Humidity: 27.15	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:09:18, 	Humidity: 27.14	Temp: 73.96	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:09:22, 	Humidity: 27.13	Temp: 73.96	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:09:25, 	Humidity: 27.13	Temp: 73.98	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:09:28, 	Humidity: 27.14	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:09:31, 	Humidity: 27.13	Temp: 73.98	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:09:34, 	Humidity: 27.12	Temp: 73.98	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:09:37, 	Humidity: 27.12	Temp: 73.96	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:09:40, 	Humidity: 27.12	Temp: 73.98	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:09:43, 	Humidity: 27.12	Temp: 73.96	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:09:46, 	Humidity: 27.11	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:09:50, 	Humidity: 27.12	Temp: 74.06	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:09:53, 	Humidity: 27.11	Temp: 74.02	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:09:56, 	Humidity: 27.10	Temp: 74.02	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:09:59, 	Humidity: 27.11	Temp: 74.04	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:10:02, 	Humidity: 27.11	Temp: 74.08	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:10:05, 	Humidity: 27.08	Temp: 74.06	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:10:08, 	Humidity: 27.09	Temp: 74.04	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:10:11, 	Humidity: 27.09	Temp: 74.04	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:10:14, 	Humidity: 27.09	Temp: 74.04	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:10:18, 	Humidity: 27.09	Temp: 74.02	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:10:21, 	Humidity: 27.11	Temp: 73.96	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:10:24, 	Humidity: 27.12	Temp: 73.95	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:10:27, 	Humidity: 27.12	Temp: 73.98	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:10:30, 	Humidity: 27.12	Temp: 73.91	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:10:33, 	Humidity: 27.12	Temp: 73.91	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:10:36, 	Humidity: 27.12	Temp: 73.91	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:10:39, 	Humidity: 27.12	Temp: 73.95	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:10:42, 	Humidity: 27.15	Temp: 73.93	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:10:46, 	Humidity: 27.16	Temp: 73.89	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:10:49, 	Humidity: 27.16	Temp: 73.91	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:10:52, 	Humidity: 27.18	Temp: 73.91	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:10:55, 	Humidity: 27.18	Temp: 73.95	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:10:58, 	Humidity: 27.18	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:11:01, 	Humidity: 27.18	Temp: 73.93	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:11:04, 	Humidity: 27.18	Temp: 73.95	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:11:07, 	Humidity: 27.18	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:11:10, 	Humidity: 27.18	Temp: 74.00	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:11:14, 	Humidity: 27.19	Temp: 74.02	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:11:17, 	Humidity: 27.17	Temp: 74.00	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:11:20, 	Humidity: 27.17	Temp: 74.02	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:11:23, 	Humidity: 27.17	Temp: 74.00	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:11:26, 	Humidity: 27.15	Temp: 74.02	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:11:29, 	Humidity: 27.15	Temp: 74.06	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:11:32, 	Humidity: 27.14	Temp: 74.08	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:11:35, 	Humidity: 27.13	Temp: 74.08	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:11:39, 	Humidity: 27.13	Temp: 74.08	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:11:42, 	Humidity: 27.13	Temp: 74.08	TVOC: 16 ppb	eCO2: 400 ppm
Sat:04:11:45, 	Humidity: 27.13	Temp: 74.06	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:11:48, 	Humidity: 27.12	Temp: 74.04	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:11:51, 	Humidity: 27.12	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:11:54, 	Humidity: 27.12	Temp: 74.02	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:11:57, 	Humidity: 27.12	Temp: 74.00	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:12:00, 	Humidity: 27.13	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:12:03, 	Humidity: 27.12	Temp: 74.04	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:12:07, 	Humidity: 27.13	Temp: 74.06	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:12:10, 	Humidity: 27.13	Temp: 74.04	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:12:13, 	Humidity: 27.14	Temp: 74.08	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:12:16, 	Humidity: 27.13	Temp: 74.08	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:12:19, 	Humidity: 27.13	Temp: 74.08	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:12:22, 	Humidity: 27.12	Temp: 74.10	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:12:25, 	Humidity: 27.12	Temp: 74.10	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:12:28, 	Humidity: 27.11	Temp: 74.08	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:12:31, 	Humidity: 27.10	Temp: 74.06	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:12:35, 	Humidity: 27.12	Temp: 74.04	TVOC: 11 ppb	eCO2: 400 ppm
Sat:04:12:38, 	Humidity: 27.09	Temp: 74.04	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:12:41, 	Humidity: 27.11	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:12:44, 	Humidity: 27.09	Temp: 73.98	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:12:47, 	Humidity: 27.10	Temp: 73.98	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:12:50, 	Humidity: 27.12	Temp: 73.95	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:12:53, 	Humidity: 27.12	Temp: 73.95	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:12:56, 	Humidity: 27.12	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:12:59, 	Humidity: 27.12	Temp: 73.98	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:13:03, 	Humidity: 27.15	Temp: 74.02	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:13:06, 	Humidity: 27.13	Temp: 73.98	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:13:09, 	Humidity: 27.15	Temp: 73.93	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:13:12, 	Humidity: 27.15	Temp: 73.93	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:13:15, 	Humidity: 27.15	Temp: 73.95	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:13:18, 	Humidity: 27.18	Temp: 73.98	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:13:21, 	Humidity: 27.17	Temp: 73.95	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:13:24, 	Humidity: 27.18	Temp: 73.91	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:13:27, 	Humidity: 27.19	Temp: 73.93	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:13:31, 	Humidity: 27.19	Temp: 73.91	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:13:34, 	Humidity: 27.21	Temp: 73.89	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:13:37, 	Humidity: 27.21	Temp: 73.87	TVOC: 5 ppb	eCO2: 400 ppm
Sat:04:13:40, 	Humidity: 27.21	Temp: 73.91	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:13:43, 	Humidity: 27.21	Temp: 73.98	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:13:46, 	Humidity: 27.23	Temp: 73.96	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:13:49, 	Humidity: 27.21	Temp: 73.93	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:13:52, 	Humidity: 27.22	Temp: 73.91	TVOC: 10 ppb	eCO2: 400 ppm
Sat:04:13:55, 	Humidity: 27.24	Temp: 73.93	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:13:59, 	Humidity: 27.24	Temp: 73.93	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:14:02, 	Humidity: 27.24	Temp: 73.93	TVOC: 1 ppb	eCO2: 400 ppm
Sat:04:14:05, 	Humidity: 27.24	Temp: 73.96	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:14:08, 	Humidity: 27.25	Temp: 73.93	TVOC: 6 ppb	eCO2: 400 ppm
Sat:04:14:11, 	Humidity: 27.25	Temp: 73.93	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:14:14, 	Humidity: 27.24	Temp: 73.93	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:14:17, 	Humidity: 27.24	Temp: 73.91	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:14:20, 	Humidity: 27.24	Temp: 73.87	TVOC: 9 ppb	eCO2: 400 ppm
Sat:04:14:23, 	Humidity: 27.25	Temp: 73.87	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:14:27, 	Humidity: 27.26	Temp: 73.87	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:14:30, 	Humidity: 27.26	Temp: 73.89	TVOC: 4 ppb	eCO2: 400 ppm
Sat:04:14:33, 	Humidity: 27.28	Temp: 73.91	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:14:36, 	Humidity: 27.28	Temp: 73.93	TVOC: 12 ppb	eCO2: 400 ppm
Sat:04:14:39, 	Humidity: 27.27	Temp: 73.96	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:14:42, 	Humidity: 27.28	Temp: 74.02	TVOC: 7 ppb	eCO2: 400 ppm
Sat:04:14:45, 	Humidity: 27.27	Temp: 74.00	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:14:48, 	Humidity: 27.25	Temp: 74.06	TVOC: 3 ppb	eCO2: 400 ppm
Sat:04:14:51, 	Humidity: 27.25	Temp: 74.00	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:14:55, 	Humidity: 27.24	Temp: 74.08	TVOC: 8 ppb	eCO2: 400 ppm
Sat:04:14:58, 	Humidity: 27.24	Temp: 74.08	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:15:01, 	Humidity: 27.22	Temp: 74.08	TVOC: 2 ppb	eCO2: 400 ppm
Sat:04:15:04, 	Humidity: 27.23	Temp: 74.04	TVOC: 0 ppb	eCO2: 400 ppm
Sat:04:15:07, 	Humidity: 27.22	Temp: 74.02	TVOC: 6 ppb	eCO2: 400 ppm
