2019-06-24 22:16:09, setup done
2019-06-24 22:16:09, Humidity: 58.19, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.23, 0.54, 0.18, 0.48, 0.70, 0.26, 0.35, 4.90
2019-06-24 22:16:10, Humidity: 58.19, Temp: 73.48, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
2019-06-24 22:16:11, Humidity: 58.19, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.24, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.86
2019-06-24 22:16:12, Humidity: 58.15, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.20, 0.54, 0.17, 0.48, 0.69, 0.26, 0.35, 4.87
2019-06-24 22:16:13, Humidity: 58.15, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.23, 0.53, 0.17, 0.48, 0.69, 0.26, 0.36, 4.86
2019-06-24 22:16:15, Humidity: 58.14, Temp: 73.40, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.23, 0.54, 0.17, 0.47, 0.70, 0.26, 0.36, 4.89
2019-06-24 22:16:16, Humidity: 58.14, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.22, 0.54, 0.17, 0.48, 0.70, 0.26, 0.36, 4.84
2019-06-24 22:16:17, Humidity: 58.14, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.22, 0.54, 0.18, 0.48, 0.70, 0.26, 0.35, 4.86
2019-06-24 22:16:18, Humidity: 58.12, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.23, 0.53, 0.17, 0.48, 0.69, 0.26, 0.36, 4.92
2019-06-24 22:16:19, Humidity: 58.11, Temp: 73.42, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
2019-06-24 22:16:20, Humidity: 58.11, Temp: 73.40, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.22, 0.54, 0.17, 0.48, 0.70, 0.26, 0.35, 4.90
2019-06-24 22:16:21, Humidity: 58.12, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.20, 0.53, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
2019-06-24 22:16:22, Humidity: 58.11, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.22, 0.54, 0.17, 0.48, 0.70, 0.26, 0.35, 4.89
2019-06-24 22:16:23, Humidity: 58.12, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.90
2019-06-24 22:16:24, Humidity: 58.08, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.22, 0.53, 0.17, 0.48, 0.70, 0.26, 0.35, 4.90
2019-06-24 22:16:26, Humidity: 58.08, Temp: 73.42, TVOC: 3.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.178 ppm, 2.22, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
2019-06-24 22:16:27, Humidity: 58.08, Temp: 73.44, TVOC: 0.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.178 ppm, 2.22, 0.54, 0.17, 0.48, 0.70, 0.26, 0.35, 4.92
2019-06-24 22:16:28, Humidity: 58.08, Temp: 73.44, TVOC: 2.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.179 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.25, 0.35, 4.89
2019-06-24 22:16:29, Humidity: 58.08, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 406.00 ppm, HCHO: 0.179 ppm, 2.23, 0.53, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
2019-06-24 22:16:30, Humidity: 58.04, Temp: 73.42, TVOC: 5.00 ppb, eCOtwo: 400.00 ppm, HCHO: 0.179 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.26, 0.35, 4.82
2019-06-24 22:16:33, Humidity: 58.04, Temp: 73.46, TVOC: 0.00 ppb, eCOtwo: 403.00 ppm, HCHO: 0.179 ppm, 2.23, 0.54, 0.17, 0.48, 0.69, 0.26, 0.36, 4.87
