18:17:56, Dallas Temperature IC Control Library Demo
18:17:56, Locating devices...Found 1 devices.
18:17:56, Parasite power is: OFF
18:17:56, Device 0 Address: 3B09A13D07984C35
18:17:56, Device 0 Resolution: 12
22:02:55, 70.25
22:03:06, 70.25
22:03:17, 70.70
22:03:27, 70.70
22:03:38, 70.70
22:03:49, 70.25
22:04:00, 70.25
22:04:11, 70.70
22:04:21, 70.70
22:04:32, 70.70
22:04:43, 70.70
22:04:54, 70.25
22:05:04, 70.25
22:05:15, 70.25
22:05:26, 70.70
22:05:37, 70.25
22:05:47, 70.25
22:05:58, 70.70
22:06:09, 70.25
22:06:20, 70.70
22:06:31, 70.25
22:06:41, 70.25
22:06:52, 70.25
22:07:03, 70.70
22:07:14, 70.25
22:07:24, 70.25
22:07:35, 70.25
22:07:46, 70.25
22:07:57, 70.25
22:08:08, 70.70
22:08:18, 70.25
22:08:29, 70.70
22:08:40, 70.25
22:08:51, 70.25
22:09:01, 70.25
22:09:12, 69.80
22:09:23, 69.80
22:09:34, 70.25
22:09:44, 69.80
22:09:55, 69.80
22:10:06, 70.25
22:10:17, 70.25
22:10:28, 70.25
22:10:38, 70.25
22:10:49, 70.70
22:11:00, 70.25
22:11:11, 70.25
22:11:21, 70.25
22:11:32, 70.25
22:11:43, 70.25
22:11:54, 70.25
22:12:05, 70.70
22:12:15, 70.25
22:12:26, 70.25
22:12:37, 70.25
22:12:48, 70.25
22:12:58, 70.70
22:13:09, 70.25
22:13:20, 70.70
22:13:31, 70.25
22:13:41, 70.25
22:13:52, 70.25
22:14:03, 70.70
22:14:14, 71.15
22:14:25, 70.70
22:14:35, 70.70
22:14:46, 70.70
22:14:57, 70.70
22:15:08, 70.70
22:15:18, 70.70
22:15:29, 70.70
22:15:40, 70.70
22:15:51, 71.15
22:16:02, 70.70
22:16:12, 70.70
22:16:23, 70.70
22:16:34, 70.70
22:16:45, 70.70
22:16:55, 70.70
22:17:06, 70.70
22:17:17, 70.70
22:17:28, 70.25
22:17:38, 70.70
22:17:49, 70.70
22:18:00, 70.70
22:18:11, 70.70
22:18:22, 70.70
22:18:32, 70.70
22:18:43, 70.70
22:18:54, 70.70
22:19:05, 70.70
22:19:15, 70.70
22:19:26, 70.70
22:19:37, 70.70
22:19:48, 71.15
22:19:59, 70.70
22:20:09, 70.70
22:20:20, 70.70
22:20:31, 70.70
22:20:42, 70.70
22:20:52, 70.25
22:21:03, 70.25
22:21:14, 70.70
22:21:25, 70.70
22:21:35, 70.70
22:21:46, 70.70
22:21:57, 70.70
22:22:08, 70.70
22:22:19, 70.70
22:22:29, 70.25
22:22:40, 70.25
22:22:51, 70.25
22:23:02, 70.70
22:23:12, 70.70
22:23:23, 70.70
22:23:34, 70.70
22:23:45, 70.70
22:23:56, 70.70
22:24:06, 70.70
22:24:17, 70.70
22:24:28, 70.70
22:24:39, 70.70
22:24:49, 70.70
22:25:00, 70.70
22:25:11, 70.70
22:25:22, 70.70
22:25:32, 71.15
22:25:43, 70.70
22:25:54, 70.70
22:26:05, 71.15
22:26:16, 70.70
22:26:26, 70.70
22:26:37, 70.70
22:26:48, 70.70
22:26:59, 70.70
22:27:09, 70.70
22:27:20, 70.70
22:27:31, 70.70
22:27:42, 70.70
22:27:53, 70.70
22:28:03, 70.70
22:28:14, 70.70
22:28:25, 70.70
22:28:36, 70.70
22:28:46, 70.70
22:28:57, 70.70
22:29:08, 70.70
22:29:19, 70.70
22:29:30, 70.70
22:29:40, 70.70
22:29:51, 70.70
22:30:02, 70.70
22:30:13, 70.70
22:30:23, 70.70
22:30:34, 70.70
22:30:45, 70.70
22:30:56, 71.15
22:31:06, 71.15
22:31:17, 70.70
22:31:28, 70.70
22:31:39, 70.70
22:31:50, 70.70
22:32:00, 70.70
22:32:11, 70.70
22:32:22, 70.70
22:32:33, 70.70
22:32:43, 70.70
22:32:54, 70.70
22:33:05, 70.70
22:33:16, 70.70
22:33:27, 70.70
22:33:37, 70.70
22:33:48, 70.70
22:33:59, 70.70
22:34:10, 70.70
22:34:20, 70.70
22:34:31, 70.70
22:34:42, 70.25
22:34:53, 70.70
22:35:03, 70.70
22:35:14, 70.25
22:35:25, 70.25
22:35:36, 70.70
22:35:47, 70.25
22:35:57, 70.25
22:36:08, 70.70
22:36:19, 70.70
22:36:30, 70.25
22:36:40, 70.70
22:36:51, 70.70
22:37:02, 70.70
22:37:13, 70.70
22:37:24, 70.70
22:37:34, 70.70
22:37:45, 70.70
22:37:56, 70.70
22:38:07, 70.70
22:38:17, 70.70
22:38:28, 70.70
22:38:39, 70.70
22:38:50, 70.70
22:39:00, 70.70
22:39:11, 70.70
22:39:22, 71.15
22:39:33, 70.70
22:39:44, 71.15
22:39:54, 71.15
22:40:05, 71.15
22:40:16, 70.70
22:40:27, 71.15
22:40:37, 70.70
22:40:48, 70.70
22:40:59, 70.70
22:41:10, 70.70
22:41:21, 70.70
22:41:31, 70.70
22:41:42, 71.15
22:41:53, 70.70
22:42:04, 71.15
22:42:14, 70.70
22:42:25, 70.70
22:42:36, 70.70
22:42:47, 70.70
22:42:57, 70.70
22:43:08, 70.70
22:43:19, 70.70
22:43:30, 70.70
22:43:41, 70.70
22:43:51, 70.70
22:44:02, 70.70
22:44:13, 71.15
22:44:24, 70.70
22:44:34, 70.70
22:44:45, 70.70
22:44:56, 71.15
22:45:07, 70.70
22:45:18, 70.70
22:45:28, 70.70
22:45:39, 70.70
22:45:50, 70.70
22:46:01, 70.70
22:46:11, 70.70
22:46:22, 70.70
22:46:33, 70.70
22:46:44, 70.70
22:46:54, 71.15
22:47:05, 70.70
22:47:16, 70.70
22:47:27, 70.70
22:47:38, 70.70
22:47:48, 70.70
22:47:59, 70.25
22:48:10, 70.70
22:48:21, 70.25
22:48:31, 70.70
22:48:42, 70.70
22:48:53, 70.70
22:49:04, 70.70
22:49:15, 70.25
22:49:25, 70.25
22:49:36, 70.25
22:49:47, 70.25
22:49:58, 70.25
22:50:08, 70.70
22:50:19, 70.70
22:50:30, 70.70
22:50:41, 70.70
22:50:51, 70.70
22:51:02, 70.25
22:51:13, 70.70
22:51:24, 70.70
22:51:35, 70.70
22:51:45, 70.70
22:51:56, 70.25
22:52:07, 70.25
22:52:18, 70.25
22:52:28, 70.70
22:52:39, 70.70
22:52:50, 70.25
22:53:01, 70.25
22:53:12, 70.70
22:53:22, 70.70
22:53:33, 70.70
22:53:44, 70.70
22:53:55, 70.70
22:54:05, 70.70
22:54:16, 70.70
22:54:27, 70.25
22:54:38, 70.25
22:54:48, 70.70
22:54:59, 70.70
22:55:10, 70.70
22:55:21, 70.70
22:55:32, 70.70
22:55:42, 70.70
22:55:53, 70.70
22:56:04, 70.70
22:56:15, 70.70
22:56:25, 70.70
22:56:36, 70.70
22:56:47, 70.70
22:56:58, 71.15
22:57:09, 70.70
22:57:19, 70.70
22:57:30, 70.70
22:57:41, 70.70
22:57:52, 70.70
22:58:02, 70.70
22:58:13, 70.70
22:58:24, 70.70
22:58:35, 70.70
22:58:45, 70.70
22:58:56, 70.70
22:59:07, 70.70
22:59:18, 70.70
22:59:29, 70.25
22:59:39, 70.70
22:59:50, 70.70
23:00:01, 70.25
23:00:12, 70.25
23:00:22, 70.25
23:00:33, 70.70
23:00:44, 70.70
23:00:55, 70.70
23:01:06, 70.70
23:01:16, 70.70
23:01:27, 70.70
23:01:38, 70.70
23:01:49, 70.70
23:01:59, 70.70
23:02:10, 70.70
23:02:21, 70.70
23:02:32, 70.25
23:02:42, 70.25
23:02:53, 70.25
23:03:04, 70.25
23:03:15, 70.25
23:03:26, 70.25
23:03:36, 70.25
23:03:47, 70.25
23:03:58, 70.25
23:04:09, 70.25
23:04:19, 70.25
23:04:30, 70.70
23:04:41, 70.70
23:04:52, 70.70
23:05:03, 70.25
23:05:13, 70.70
23:05:24, 70.70
23:05:35, 70.70
23:05:46, 70.70
23:05:56, 70.25
23:06:07, 70.25
23:06:18, 70.25
23:06:29, 70.25
23:06:39, 70.70
23:06:50, 70.70
23:07:01, 70.70
23:07:12, 70.70
23:07:23, 70.70
23:07:33, 70.70
23:07:44, 70.25
23:07:55, 70.70
23:08:06, 70.70
23:08:16, 70.70
23:08:27, 70.70
23:08:38, 70.70
23:08:49, 70.70
23:09:00, 70.70
23:09:10, 70.70
23:09:21, 70.70
23:09:32, 70.70
23:09:43, 71.15
23:09:53, 70.70
23:10:04, 70.70
23:10:15, 70.70
23:10:26, 70.70
23:10:36, 70.70
23:10:47, 70.70
23:10:58, 70.70
23:11:09, 71.15
23:11:20, 70.70
23:11:30, 70.70
23:11:41, 70.70
23:11:52, 70.70
23:12:03, 70.70
23:12:13, 71.15
23:12:24, 70.70
23:12:35, 70.70
23:12:46, 70.25
23:12:57, 70.70
23:13:07, 70.70
23:13:18, 70.70
23:13:29, 70.70
23:13:40, 70.70
23:13:50, 70.25
23:14:01, 70.70
23:14:12, 70.70
23:14:23, 70.25
23:14:33, 70.25
23:14:44, 70.70
23:14:55, 70.25
23:15:06, 70.25
23:15:17, 70.25
23:15:27, 70.25
23:15:38, 70.25
23:15:49, 70.25
23:16:00, 70.25
23:16:10, 70.25
23:16:21, 70.70
23:16:32, 70.70
23:16:43, 70.25
23:16:54, 70.25
23:17:04, 70.25
23:17:15, 70.70
23:17:26, 70.25
23:17:37, 70.70
23:17:47, 70.70
23:17:58, 70.70
23:18:09, 70.25
23:18:20, 70.70
23:18:30, 70.70
23:18:41, 70.70
23:18:52, 70.70
23:19:03, 70.70
23:19:14, 70.70
23:19:24, 70.70
23:19:35, 71.15
23:19:46, 70.70
23:19:57, 70.70
23:20:07, 70.70
23:20:18, 70.70
23:20:29, 70.70
23:20:40, 70.70
23:20:51, 70.70
23:21:01, 70.70
23:21:12, 71.15
23:21:23, 70.70
23:21:34, 70.70
23:21:44, 70.70
23:21:55, 70.25
23:22:06, 70.70
23:22:17, 70.70
23:22:27, 70.70
23:22:38, 70.70
23:22:49, 70.70
23:23:00, 70.70
23:23:11, 70.70
23:23:21, 70.70
23:23:32, 70.70
23:23:43, 70.70
23:23:54, 70.70
23:24:04, 70.70
23:24:15, 70.70
23:24:26, 70.70
23:24:37, 70.70
23:24:48, 70.70
23:24:58, 70.70
23:25:09, 70.70
23:25:20, 70.70
23:25:31, 70.25
23:25:41, 70.70
23:25:52, 70.70
23:26:03, 70.70
23:26:14, 70.70
23:26:24, 70.70
23:26:35, 70.25
23:26:46, 70.70
23:26:57, 70.70
23:27:08, 70.70
23:27:18, 70.70
23:27:29, 70.25
23:27:40, 70.70
23:27:51, 70.70
23:28:01, 70.25
23:28:12, 70.25
23:28:23, 70.25
23:28:34, 70.70
23:28:45, 70.25
23:28:55, 70.70
23:29:06, 70.70
23:29:17, 70.25
23:29:28, 70.25
23:29:38, 70.25
23:29:49, 70.25
23:30:00, 70.25
23:30:11, 70.25
23:30:21, 70.25
23:30:32, 70.25
23:30:43, 70.25
23:30:54, 70.70
23:31:05, 70.70
23:31:15, 70.70
23:31:26, 70.70
23:31:37, 70.70
23:31:48, 70.70
23:31:58, 70.25
23:32:09, 70.70
23:32:20, 70.70
23:32:31, 70.70
23:32:42, 70.25
23:32:52, 70.70
23:33:03, 70.25
23:33:14, 70.70
23:33:25, 70.70
23:33:35, 70.70
23:33:46, 70.25
23:33:57, 70.70
23:34:08, 71.15
23:34:18, 70.70
23:34:29, 70.70
23:34:40, 70.70
23:34:51, 70.70
23:35:02, 70.70
23:35:12, 71.15
23:35:23, 71.15
23:35:34, 70.70
23:35:45, 70.70
23:35:55, 70.70
23:36:06, 70.70
23:36:17, 70.70
23:36:28, 71.15
23:36:39, 70.70
23:36:49, 70.70
23:37:00, 70.70
23:37:11, 70.70
23:37:22, 70.70
23:37:32, 70.70
23:37:43, 70.70
23:37:54, 70.70
23:38:05, 70.25
23:38:15, 70.70
23:38:26, 70.70
23:38:37, 70.70
23:38:48, 70.70
23:38:59, 70.70
23:39:09, 70.70
23:39:20, 70.70
23:39:31, 70.70
23:39:42, 70.70
23:39:52, 70.70
23:40:03, 70.70
23:40:14, 70.70
23:40:25, 70.70
23:40:36, 70.70
23:40:46, 70.70
23:40:57, 70.70
23:41:08, 70.70
23:41:19, 70.70
23:41:29, 70.70
23:41:40, 70.70
23:41:51, 70.70
23:42:02, 70.70
23:42:12, 71.15
23:42:23, 70.70
23:42:34, 70.70
23:42:45, 71.15
23:42:56, 70.70
23:43:06, 70.70
23:43:17, 70.70
23:43:28, 70.70
23:43:39, 70.70
23:43:49, 70.70
23:44:00, 70.70
23:44:11, 71.15
23:44:22, 71.60
23:44:33, 71.15
23:44:43, 71.15
23:44:54, 71.15
23:45:05, 71.15
23:45:16, 71.15
23:45:26, 70.70
23:45:37, 70.70
23:45:48, 70.70
23:45:59, 71.15
23:46:10, 70.70
23:46:20, 71.15
23:46:31, 70.70
23:46:42, 70.70
23:46:53, 70.70
23:47:03, 71.15
23:47:14, 71.15
23:47:25, 70.70
23:47:36, 71.15
23:47:46, 71.15
23:47:57, 70.70
23:48:08, 71.15
23:48:19, 70.70
23:48:30, 70.70
23:48:40, 71.15
23:48:51, 71.15
23:49:02, 70.70
23:49:13, 70.70
23:49:23, 70.70
23:49:34, 70.70
23:49:45, 71.15
23:49:56, 70.70
23:50:07, 71.15
23:50:17, 71.15
23:50:28, 71.15
23:50:39, 71.15
23:50:50, 71.15
23:51:00, 71.15
23:51:11, 71.15
23:51:22, 71.15
23:51:33, 71.15
23:51:43, 71.15
23:51:54, 71.15
23:52:05, 71.15
23:52:16, 71.15
23:52:27, 71.15
23:52:37, 71.15
23:52:48, 71.15
23:52:59, 71.15
23:53:10, 71.15
23:53:20, 70.70
23:53:31, 71.15
23:53:42, 71.15
23:53:53, 71.15
23:54:04, 71.15
23:54:14, 71.15
23:54:25, 71.15
23:54:36, 71.15
23:54:47, 71.15
23:54:57, 70.70
23:55:08, 70.70
23:55:19, 70.70
23:55:30, 70.70
23:55:40, 70.70
23:55:51, 70.70
23:56:02, 70.70
23:56:13, 70.70
23:56:24, 70.70
23:56:34, 70.70
23:56:45, 70.70
23:56:56, 71.15
23:57:07, 71.15
23:57:17, 70.70
23:57:28, 70.70
23:57:39, 71.15
23:57:50, 70.70
23:58:01, 70.70
23:58:11, 71.15
23:58:22, 70.70
23:58:33, 70.70
23:58:44, 70.70
23:58:54, 71.15
23:59:05, 71.15
23:59:16, 70.70
23:59:27, 70.70
23:59:37, 71.15
23:59:48, 71.15
23:59:59, 71.15
00:00:10, 70.70
00:00:21, 70.70
00:00:31, 71.15
00:00:42, 71.15
00:00:53, 71.15
00:01:04, 71.15
00:01:14, 70.70
00:01:25, 71.15
00:01:36, 70.70
00:01:47, 70.70
00:01:58, 70.70
00:02:08, 70.70
00:02:19, 71.15
00:02:30, 71.15
00:02:41, 71.15
00:02:51, 70.70
00:03:02, 71.15
00:03:13, 71.15
00:03:24, 71.15
00:03:34, 71.15
00:03:45, 71.15
00:03:56, 71.15
00:04:07, 71.15
00:04:18, 71.15
00:04:28, 71.15
00:04:39, 71.15
00:04:50, 70.70
00:05:01, 71.15
00:05:11, 70.70
00:05:22, 70.70
00:05:33, 70.70
00:05:44, 70.70
00:05:55, 70.70
00:06:05, 71.15
00:06:16, 71.15
00:06:27, 70.70
00:06:38, 71.15
00:06:48, 71.15
00:06:59, 71.15
00:07:10, 71.15
00:07:21, 70.70
00:07:31, 71.15
00:07:42, 71.15
00:07:53, 71.15
00:08:04, 70.70
00:08:15, 71.15
00:08:25, 71.15
00:08:36, 70.70
00:08:47, 71.15
00:08:58, 71.15
00:09:08, 70.70
00:09:19, 70.70
00:09:30, 71.15
00:09:41, 70.70
00:09:52, 70.70
00:10:02, 70.70
00:10:13, 70.70
00:10:24, 70.70
00:10:35, 70.70
00:10:45, 70.70
00:10:56, 70.70
00:11:07, 70.70
00:11:18, 70.70
00:11:28, 71.15
00:11:39, 70.70
00:11:50, 70.70
00:12:01, 70.70
00:12:12, 70.70
00:12:22, 70.70
00:12:33, 70.70
00:12:44, 70.70
00:12:55, 70.70
00:13:05, 70.70
00:13:16, 70.70
00:13:27, 70.25
00:13:38, 70.70
00:13:49, 70.70
00:13:59, 71.15
00:14:10, 71.15
00:14:21, 70.70
00:14:32, 70.70
00:14:42, 70.70
00:14:53, 71.15
00:15:04, 70.70
00:15:15, 70.70
00:15:25, 70.70
00:15:36, 71.15
00:15:47, 70.70
00:15:58, 70.70
00:16:09, 70.70
00:16:19, 70.70
00:16:30, 70.70
00:16:41, 71.15
00:16:52, 71.15
00:17:02, 71.15
00:17:13, 71.15
00:17:24, 71.15
00:17:35, 71.15
00:17:46, 70.70
00:17:56, 71.15
00:18:07, 70.70
00:18:18, 70.70
00:18:29, 71.15
00:18:39, 70.70
00:18:50, 70.70
00:19:01, 70.70
00:19:12, 70.70
00:19:22, 70.70
00:19:33, 70.70
00:19:44, 70.70
00:19:55, 71.15
00:20:06, 70.70
00:20:16, 71.15
00:20:27, 71.15
00:20:38, 71.15
00:20:49, 71.15
00:20:59, 71.15
00:21:10, 71.15
00:21:21, 71.15
00:21:32, 71.15
00:21:43, 71.15
00:21:53, 71.15
00:22:04, 71.15
00:22:15, 71.15
00:22:26, 71.15
00:22:36, 71.15
00:22:47, 71.15
00:22:58, 70.70
00:23:09, 70.70
00:23:19, 71.15
00:23:30, 71.15
00:23:41, 71.15
00:23:52, 70.70
00:24:03, 71.15
00:24:13, 70.70
00:24:24, 70.70
00:24:35, 70.70
00:24:46, 70.70
00:24:56, 70.70
00:25:07, 70.70
00:25:18, 70.70
00:25:29, 70.70
00:25:40, 70.70
00:25:50, 70.70
00:26:01, 70.70
00:26:12, 70.70
00:26:23, 70.70
00:26:33, 70.25
00:26:44, 70.25
00:26:55, 70.25
00:27:06, 70.70
00:27:16, 70.70
00:27:27, 70.70
00:27:38, 70.70
00:27:49, 70.70
00:28:00, 70.70
00:28:10, 71.15
00:28:21, 70.70
00:28:32, 70.25
00:28:43, 71.15
00:28:53, 70.70
00:29:04, 70.70
00:29:15, 71.15
00:29:26, 70.70
00:29:37, 70.70
00:29:47, 71.15
00:29:58, 70.25
00:30:09, 70.70
00:30:20, 71.15
00:30:30, 70.70
00:30:41, 70.70
00:30:52, 71.15
00:31:03, 71.15
00:31:13, 71.15
00:31:24, 70.70
00:31:35, 71.15
00:31:46, 70.70
00:31:57, 70.70
00:32:07, 70.70
00:32:18, 70.70
00:32:29, 70.70
00:32:40, 70.70
00:32:50, 70.70
00:33:01, 70.70
00:33:12, 71.15
00:33:23, 70.70
00:33:34, 70.70
00:33:44, 70.70
00:33:55, 70.70
00:34:06, 70.70
00:34:17, 70.70
00:34:27, 70.70
00:34:38, 70.70
00:34:49, 70.70
00:35:00, 70.70
00:35:10, 71.15
00:35:21, 71.15
00:35:32, 70.25
00:35:43, 71.15
00:35:54, 71.15
00:36:04, 71.15
00:36:15, 70.70
00:36:26, 70.70
00:36:37, 70.70
00:36:47, 70.70
00:36:58, 70.70
00:37:09, 70.70
00:37:20, 71.15
00:37:31, 71.15
00:37:41, 71.15
00:37:52, 71.15
00:38:03, 71.15
00:38:14, 71.15
00:38:24, 71.15
00:38:35, 71.15
00:38:46, 71.15
00:38:57, 71.15
00:39:07, 71.15
00:39:18, 71.15
00:39:29, 71.15
00:39:40, 70.70
00:39:51, 71.15
00:40:01, 71.15
00:40:12, 71.15
00:40:23, 71.15
00:40:34, 70.25
00:40:44, 71.15
00:40:55, 70.70
00:41:06, 70.70
00:41:17, 70.70
00:41:28, 70.70
00:41:38, 70.70
00:41:49, 70.70
00:42:00, 70.70
00:42:11, 70.70
00:42:21, 70.70
00:42:32, 70.70
00:42:43, 70.70
00:42:54, 70.70
00:43:04, 70.70
00:43:15, 71.15
00:43:26, 70.70
00:43:37, 70.70
00:43:48, 70.70
00:43:58, 70.70
00:44:09, 70.70
00:44:20, 70.70
00:44:31, 70.70
00:44:41, 70.70
00:44:52, 70.70
00:45:03, 70.70
00:45:14, 70.70
00:45:25, 70.70
00:45:35, 70.70
00:45:46, 70.70
00:45:57, 70.70
00:46:08, 70.70
00:46:18, 70.70
00:46:29, 70.70
00:46:40, 70.70
00:46:51, 70.70
00:47:01, 70.70
00:47:12, 70.70
00:47:23, 70.70
00:47:34, 70.70
00:47:45, 70.70
00:47:55, 70.70
00:48:06, 70.70
00:48:17, 70.70
00:48:28, 70.70
00:48:38, 70.70
00:48:49, 70.70
00:49:00, 70.70
00:49:11, 70.70
00:49:22, 70.70
00:49:32, 70.70
00:49:43, 70.70
00:49:54, 70.70
00:50:05, 70.70
00:50:15, 70.70
00:50:26, 70.70
00:50:37, 70.25
00:50:48, 70.70
00:50:58, 71.15
00:51:09, 70.70
00:51:20, 70.70
00:51:31, 70.70
00:51:42, 70.70
00:51:52, 70.70
00:52:03, 70.70
00:52:14, 70.70
00:52:25, 70.70
00:52:35, 71.15
00:52:46, 70.70
00:52:57, 70.70
00:53:08, 70.70
00:53:19, 70.70
00:53:29, 70.70
00:53:40, 70.70
00:53:51, 71.15
00:54:02, 70.70
00:54:12, 70.70
00:54:23, 71.15
00:54:34, 70.70
00:54:45, 71.15
00:54:56, 71.15
00:55:06, 70.70
00:55:17, 71.15
00:55:28, 70.70
00:55:39, 71.15
00:55:49, 70.70
00:56:00, 70.70
00:56:11, 70.70
00:56:22, 70.70
00:56:32, 71.15
00:56:43, 70.70
00:56:54, 71.15
00:57:05, 70.70
00:57:16, 70.70
00:57:26, 71.15
00:57:37, 70.25
00:57:48, 71.15
00:57:59, 70.70
00:58:09, 71.15
00:58:20, 71.15
00:58:31, 70.70
00:58:42, 70.70
00:58:53, 70.70
00:59:03, 70.70
00:59:14, 71.15
00:59:25, 71.15
00:59:36, 70.70
00:59:46, 70.70
00:59:57, 70.70
01:00:08, 70.70
01:00:19, 70.70
01:00:29, 70.70
01:00:40, 71.15
01:00:51, 70.70
01:01:02, 70.70
01:01:13, 70.70
01:01:23, 70.70
01:01:34, 71.15
01:01:45, 70.70
01:01:56, 70.70
01:02:06, 70.70
01:02:17, 70.70
01:02:28, 70.25
01:02:39, 70.70
01:02:50, 71.15
01:03:00, 70.70
01:03:11, 70.70
01:03:22, 70.70
01:03:33, 70.70
01:03:43, 70.70
01:03:54, 70.70
01:04:05, 70.70
01:04:16, 70.70
01:04:26, 70.70
01:04:37, 71.15
01:04:48, 70.70
01:04:59, 70.70
01:05:10, 70.70
01:05:20, 70.70
01:05:31, 70.70
01:05:42, 70.70
01:05:53, 71.15
01:06:03, 70.70
01:06:14, 70.70
01:06:25, 71.15
01:06:36, 70.70
01:06:47, 70.70
01:06:57, 70.70
01:07:08, 71.15
01:07:19, 70.70
01:07:30, 70.70
01:07:40, 71.15
01:07:51, 71.15
01:08:02, 71.15
01:08:13, 71.15
01:08:23, 71.15
01:08:34, 71.15
01:08:45, 71.15
01:08:56, 71.15
01:09:07, 70.70
01:09:17, 70.70
01:09:28, 71.15
01:09:39, 70.70
01:09:50, 70.70
01:10:00, 71.15
01:10:11, 71.15
01:10:22, 70.70
01:10:33, 71.15
01:10:44, 71.15
01:10:54, 70.70
01:11:05, 71.15
01:11:16, 71.15
01:11:27, 71.15
01:11:37, 71.15
01:11:48, 71.15
01:11:59, 70.70
01:12:10, 71.15
01:12:20, 71.15
01:12:31, 71.15
01:12:42, 71.15
01:12:53, 70.70
01:13:04, 71.15
01:13:14, 70.70
01:13:25, 71.15
01:13:36, 71.15
01:13:47, 71.15
01:13:57, 71.15
01:14:08, 71.15
01:14:19, 71.15
01:14:30, 71.15
01:14:41, 71.15
01:14:51, 71.15
01:15:02, 71.15
01:15:13, 71.15
01:15:24, 71.15
01:15:34, 70.70
01:15:45, 70.70
01:15:56, 70.70
01:16:07, 71.15
01:16:17, 71.15
01:16:28, 70.70
01:16:39, 71.15
01:16:50, 71.15
01:17:01, 71.15
01:17:11, 71.15
01:17:22, 71.15
01:17:33, 71.15
01:17:44, 71.15
01:17:54, 71.15
01:18:05, 71.15
01:18:16, 70.70
01:18:27, 70.70
01:18:38, 71.15
01:18:48, 70.70
01:18:59, 71.15
01:19:10, 71.15
01:19:21, 71.15
01:19:31, 71.15
01:19:42, 70.70
01:19:53, 71.15
01:20:04, 70.70
01:20:14, 71.15
01:20:25, 71.15
01:20:36, 70.70
01:20:47, 70.25
01:20:58, 70.70
01:21:08, 70.70
01:21:19, 70.70
01:21:30, 70.70
01:21:41, 70.70
01:21:51, 71.15
01:22:02, 71.15
01:22:13, 70.70
01:22:24, 71.15
01:22:35, 71.15
01:22:45, 71.15
01:22:56, 70.70
01:23:07, 71.15
01:23:18, 70.70
01:23:28, 70.70
01:23:39, 70.70
01:23:50, 70.70
01:24:01, 71.15
01:24:11, 71.15
01:24:22, 70.70
01:24:33, 70.70
01:24:44, 70.70
01:24:55, 70.70
01:25:05, 70.70
01:25:16, 70.70
01:25:27, 71.15
01:25:38, 70.70
01:25:48, 70.70
01:25:59, 70.70
01:26:10, 70.70
01:26:21, 70.70
01:26:32, 70.70
01:26:42, 71.15
01:26:53, 70.70
01:27:04, 70.70
01:27:15, 71.15
01:27:25, 71.15
01:27:36, 71.15
01:27:47, 71.15
01:27:58, 70.70
01:28:08, 70.70
01:28:19, 70.70
01:28:30, 69.80
01:28:41, 70.25
01:28:52, 70.70
01:29:02, 70.70
01:29:13, 71.15
01:29:24, 70.70
01:29:35, 70.70
01:29:45, 70.70
01:29:56, 71.15
01:30:07, 70.70
01:30:18, 70.70
01:30:29, 71.15
01:30:39, 71.15
01:30:50, 70.70
01:31:01, 71.15
01:31:12, 70.70
01:31:22, 70.70
01:31:33, 71.15
01:31:44, 71.15
01:31:55, 71.15
01:32:05, 70.70
01:32:16, 71.15
01:32:27, 71.15
01:32:38, 71.15
01:32:49, 70.70
01:32:59, 71.15
01:33:10, 71.15
01:33:21, 71.15
01:33:32, 71.15
01:33:42, 70.70
01:33:53, 71.15
01:34:04, 71.15
01:34:15, 71.15
01:34:26, 71.15
01:34:36, 71.15
01:34:47, 70.70
01:34:58, 70.70
01:35:09, 71.15
01:35:19, 70.70
01:35:30, 70.70
01:35:41, 70.70
01:35:52, 70.70
01:36:02, 70.70
01:36:13, 71.15
01:36:24, 71.15
01:36:35, 70.70
01:36:46, 70.70
01:36:56, 70.70
01:37:07, 70.70
01:37:18, 70.70
01:37:29, 70.70
01:37:39, 70.70
01:37:50, 70.70
01:38:01, 70.70
01:38:12, 71.15
01:38:23, 71.15
01:38:33, 70.70
01:38:44, 70.70
01:38:55, 70.70
01:39:06, 70.70
01:39:16, 70.70
01:39:27, 70.70
01:39:38, 70.70
01:39:49, 70.70
01:39:59, 70.25
01:40:10, 70.25
01:40:21, 70.25
01:40:32, 70.70
01:40:43, 70.70
01:40:53, 70.70
01:41:04, 70.70
01:41:15, 70.25
01:41:26, 70.70
01:41:36, 70.25
01:41:47, 70.70
01:41:58, 70.70
01:42:09, 70.25
01:42:20, 70.70
01:42:30, 70.70
01:42:41, 70.70
01:42:52, 70.70
01:43:03, 71.15
01:43:13, 70.70
01:43:24, 70.70
01:43:35, 70.70
01:43:46, 70.70
01:43:56, 70.70
01:44:07, 70.70
01:44:18, 71.15
01:44:29, 70.70
01:44:40, 70.70
01:44:50, 70.70
01:45:01, 70.70
01:45:12, 70.70
01:45:23, 70.70
01:45:33, 70.70
01:45:44, 70.70
01:45:55, 70.70
01:46:06, 70.70
01:46:17, 70.70
01:46:27, 70.70
01:46:38, 70.70
01:46:49, 71.15
01:47:00, 70.70
01:47:10, 70.70
01:47:21, 70.70
01:47:32, 70.70
01:47:43, 71.15
01:47:53, 70.70
01:48:04, 70.70
01:48:15, 70.70
01:48:26, 70.70
01:48:37, 70.70
01:48:47, 71.15
01:48:58, 70.70
01:49:09, 70.25
01:49:20, 70.25
01:49:30, 70.25
