Tue:22:16:06, eCOtwo: 552.00 ppm	HCHO: 0.014 ppm
Tue:22:16:06, 31.00 ppb	eCOtwo: 555.00 ppm	HCHO: 0.013 ppm
Tue:22:56:51, 	Humidity: 41.67	Temp: 78.89	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:56:52, 	Humidity: 41.67	Temp: 78.87	TVOC: 10.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.017 ppm
Tue:22:56:53, 	Humidity: 41.65	Temp: 78.85	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:56:54, 	Humidity: 41.67	Temp: 78.87	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:56:55, 	Humidity: 41.67	Temp: 78.85	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:56:56, 	Humidity: 41.66	Temp: 78.85	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:56:58, 	Humidity: 41.66	Temp: 78.89	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:56:59, 	Humidity: 41.66	Temp: 78.85	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:00, 	Humidity: 41.66	Temp: 78.85	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:01, 	Humidity: 41.67	Temp: 78.83	TVOC: 19.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.018 ppm
Tue:22:57:02, 	Humidity: 41.69	Temp: 78.81	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:03, 	Humidity: 41.67	Temp: 78.83	TVOC: 5.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.018 ppm
Tue:22:57:04, 	Humidity: 41.70	Temp: 78.83	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:05, 	Humidity: 41.71	Temp: 78.83	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:06, 	Humidity: 41.71	Temp: 78.81	TVOC: 13.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.017 ppm
Tue:22:57:07, 	Humidity: 41.73	Temp: 78.81	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:09, 	Humidity: 41.74	Temp: 78.81	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:10, 	Humidity: 41.76	Temp: 78.83	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:11, 	Humidity: 41.76	Temp: 78.83	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:12, 	Humidity: 41.76	Temp: 78.81	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:13, 	Humidity: 41.77	Temp: 78.85	TVOC: 12.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.017 ppm
Tue:22:57:14, 	Humidity: 41.77	Temp: 78.83	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:15, 	Humidity: 41.77	Temp: 78.85	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:16, 	Humidity: 41.78	Temp: 78.89	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:17, 	Humidity: 41.76	Temp: 78.87	TVOC: 10.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.018 ppm
Tue:22:57:19, 	Humidity: 41.78	Temp: 78.85	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:20, 	Humidity: 41.76	Temp: 78.85	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:57:21, 	Humidity: 41.78	Temp: 78.83	TVOC: 6.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.019 ppm
Tue:22:57:22, 	Humidity: 41.76	Temp: 78.83	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:23, 	Humidity: 41.77	Temp: 78.83	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:24, 	Humidity: 41.76	Temp: 78.85	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:25, 	Humidity: 41.79	Temp: 78.83	TVOC: 3.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.018 ppm
Tue:22:57:26, 	Humidity: 41.77	Temp: 78.81	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:27, 	Humidity: 41.79	Temp: 78.89	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:28, 	Humidity: 41.78	Temp: 78.85	TVOC: 12.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.017 ppm
Tue:22:57:30, 	Humidity: 41.78	Temp: 78.83	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:31, 	Humidity: 41.79	Temp: 78.81	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:32, 	Humidity: 41.79	Temp: 78.81	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:33, 	Humidity: 41.82	Temp: 78.83	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:34, 	Humidity: 41.82	Temp: 78.81	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:35, 	Humidity: 41.83	Temp: 78.81	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:36, 	Humidity: 41.85	Temp: 78.81	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:37, 	Humidity: 41.86	Temp: 78.81	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:38, 	Humidity: 41.86	Temp: 78.81	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:39, 	Humidity: 41.86	Temp: 78.83	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:41, 	Humidity: 41.86	Temp: 78.89	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:42, 	Humidity: 41.83	Temp: 78.87	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:43, 	Humidity: 41.82	Temp: 78.93	TVOC: 5.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.017 ppm
Tue:22:57:44, 	Humidity: 41.81	Temp: 78.91	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:45, 	Humidity: 41.79	Temp: 78.93	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:46, 	Humidity: 41.77	Temp: 78.96	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:57:47, 	Humidity: 41.75	Temp: 78.96	TVOC: 10.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.017 ppm
Tue:22:57:48, 	Humidity: 41.72	Temp: 78.98	TVOC: 5.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.018 ppm
Tue:22:57:49, 	Humidity: 41.70	Temp: 78.98	TVOC: 7.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.018 ppm
Tue:22:57:50, 	Humidity: 41.68	Temp: 78.98	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:57:52, 	Humidity: 41.66	Temp: 79.00	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:57:53, 	Humidity: 41.64	Temp: 79.00	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:57:54, 	Humidity: 41.66	Temp: 78.98	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:57:55, 	Humidity: 41.60	Temp: 79.00	TVOC: 12.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.019 ppm
Tue:22:57:56, 	Humidity: 41.60	Temp: 79.04	TVOC: 11.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.019 ppm
Tue:22:57:57, 	Humidity: 41.60	Temp: 79.02	TVOC: 6.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.019 ppm
Tue:22:57:58, 	Humidity: 41.60	Temp: 79.06	TVOC: 12.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.019 ppm
Tue:22:57:59, 	Humidity: 41.59	Temp: 79.00	TVOC: 8.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.018 ppm
Tue:22:58:00, 	Humidity: 41.58	Temp: 79.02	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:02, 	Humidity: 41.58	Temp: 79.04	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:58:03, 	Humidity: 41.60	Temp: 79.00	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:04, 	Humidity: 41.59	Temp: 79.02	TVOC: 4.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.016 ppm
Tue:22:58:05, 	Humidity: 41.59	Temp: 79.02	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:06, 	Humidity: 41.62	Temp: 79.02	TVOC: 13.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.016 ppm
Tue:22:58:07, 	Humidity: 41.60	Temp: 79.02	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.015 ppm
Tue:22:58:08, 	Humidity: 41.59	Temp: 79.00	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:09, 	Humidity: 41.60	Temp: 79.00	TVOC: 19.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.016 ppm
Tue:22:58:10, 	Humidity: 41.61	Temp: 78.96	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:11, 	Humidity: 41.60	Temp: 79.00	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:13, 	Humidity: 41.61	Temp: 79.02	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:58:14, 	Humidity: 41.61	Temp: 79.02	TVOC: 10.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.017 ppm
Tue:22:58:15, 	Humidity: 41.62	Temp: 79.04	TVOC: 7.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.017 ppm
Tue:22:58:16, 	Humidity: 41.62	Temp: 79.02	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:17, 	Humidity: 41.60	Temp: 79.06	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:18, 	Humidity: 41.60	Temp: 79.08	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:19, 	Humidity: 41.59	Temp: 79.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:20, 	Humidity: 41.58	Temp: 79.08	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:21, 	Humidity: 41.56	Temp: 79.08	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:22, 	Humidity: 41.54	Temp: 79.02	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:24, 	Humidity: 41.53	Temp: 79.10	TVOC: 14.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.019 ppm
Tue:22:58:25, 	Humidity: 41.55	Temp: 79.06	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:26, 	Humidity: 41.55	Temp: 79.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:27, 	Humidity: 41.52	Temp: 79.04	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.020 ppm
Tue:22:58:28, 	Humidity: 41.53	Temp: 79.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.020 ppm
Tue:22:58:29, 	Humidity: 41.51	Temp: 79.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.020 ppm
Tue:22:58:30, 	Humidity: 41.53	Temp: 79.06	TVOC: 12.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.020 ppm
Tue:22:58:31, 	Humidity: 41.52	Temp: 79.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:32, 	Humidity: 41.52	Temp: 79.12	TVOC: 1.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.019 ppm
Tue:22:58:34, 	Humidity: 41.51	Temp: 79.08	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:35, 	Humidity: 41.53	Temp: 79.06	TVOC: 17.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.019 ppm
Tue:22:58:36, 	Humidity: 41.51	Temp: 79.06	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:37, 	Humidity: 41.53	Temp: 79.00	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:38, 	Humidity: 41.53	Temp: 79.04	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:39, 	Humidity: 41.53	Temp: 79.06	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:40, 	Humidity: 41.51	Temp: 79.06	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:41, 	Humidity: 41.53	Temp: 79.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:42, 	Humidity: 41.51	Temp: 79.10	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:43, 	Humidity: 41.53	Temp: 79.10	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:45, 	Humidity: 41.51	Temp: 79.12	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:46, 	Humidity: 41.47	Temp: 79.16	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:47, 	Humidity: 41.48	Temp: 79.10	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:48, 	Humidity: 41.46	Temp: 79.12	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:49, 	Humidity: 41.44	Temp: 79.14	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:50, 	Humidity: 41.44	Temp: 79.14	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:51, 	Humidity: 41.41	Temp: 79.14	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:58:52, 	Humidity: 41.40	Temp: 79.16	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:53, 	Humidity: 41.38	Temp: 79.18	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:54, 	Humidity: 41.37	Temp: 79.18	TVOC: 7.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.018 ppm
Tue:22:58:56, 	Humidity: 41.37	Temp: 79.16	TVOC: 8.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.018 ppm
Tue:22:58:57, 	Humidity: 41.37	Temp: 79.16	TVOC: 4.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.018 ppm
Tue:22:58:58, 	Humidity: 41.37	Temp: 79.16	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:58:59, 	Humidity: 41.35	Temp: 79.14	TVOC: 8.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.018 ppm
Tue:22:59:00, 	Humidity: 41.37	Temp: 79.16	TVOC: 11.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.018 ppm
Tue:22:59:01, 	Humidity: 41.35	Temp: 79.18	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:02, 	Humidity: 41.34	Temp: 79.18	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:03, 	Humidity: 41.33	Temp: 79.16	TVOC: 8.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.017 ppm
Tue:22:59:04, 	Humidity: 41.33	Temp: 79.18	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:06, 	Humidity: 41.30	Temp: 79.23	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:07, 	Humidity: 41.32	Temp: 79.22	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:08, 	Humidity: 41.33	Temp: 79.22	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:09, 	Humidity: 41.30	Temp: 79.22	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:10, 	Humidity: 41.28	Temp: 79.22	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:11, 	Humidity: 41.28	Temp: 79.25	TVOC: 18.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.017 ppm
Tue:22:59:12, 	Humidity: 41.27	Temp: 79.25	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:13, 	Humidity: 41.26	Temp: 79.25	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:14, 	Humidity: 41.25	Temp: 79.25	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:15, 	Humidity: 41.23	Temp: 79.25	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:17, 	Humidity: 41.25	Temp: 79.29	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:18, 	Humidity: 41.23	Temp: 79.22	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:19, 	Humidity: 41.24	Temp: 79.25	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:20, 	Humidity: 41.22	Temp: 79.27	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:21, 	Humidity: 41.20	Temp: 79.23	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:22, 	Humidity: 41.21	Temp: 79.27	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:23, 	Humidity: 41.21	Temp: 79.25	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:24, 	Humidity: 41.20	Temp: 79.23	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:25, 	Humidity: 41.21	Temp: 79.29	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:26, 	Humidity: 41.21	Temp: 79.25	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:28, 	Humidity: 41.22	Temp: 79.25	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:29, 	Humidity: 41.21	Temp: 79.25	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:30, 	Humidity: 41.22	Temp: 79.29	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.019 ppm
Tue:22:59:31, 	Humidity: 41.21	Temp: 79.31	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:32, 	Humidity: 41.21	Temp: 79.29	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:33, 	Humidity: 41.20	Temp: 79.35	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:34, 	Humidity: 41.19	Temp: 79.33	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:35, 	Humidity: 41.17	Temp: 79.35	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:36, 	Humidity: 41.16	Temp: 79.35	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:38, 	Humidity: 41.15	Temp: 79.35	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:39, 	Humidity: 41.12	Temp: 79.35	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:40, 	Humidity: 41.10	Temp: 79.35	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:41, 	Humidity: 41.08	Temp: 79.37	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:42, 	Humidity: 41.07	Temp: 79.35	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:43, 	Humidity: 41.05	Temp: 79.31	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:44, 	Humidity: 41.03	Temp: 79.29	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:22:59:45, 	Humidity: 41.05	Temp: 79.31	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:46, 	Humidity: 41.03	Temp: 79.27	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:47, 	Humidity: 41.03	Temp: 79.27	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:49, 	Humidity: 41.03	Temp: 79.25	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:50, 	Humidity: 41.05	Temp: 79.23	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:51, 	Humidity: 41.05	Temp: 79.22	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:52, 	Humidity: 41.06	Temp: 79.22	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:53, 	Humidity: 41.06	Temp: 79.22	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.018 ppm
Tue:22:59:54, 	Humidity: 41.08	Temp: 79.18	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:55, 	Humidity: 41.09	Temp: 79.14	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:56, 	Humidity: 41.10	Temp: 79.14	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:57, 	Humidity: 41.10	Temp: 79.14	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:22:59:58, 	Humidity: 41.12	Temp: 79.12	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:23:00:00, 	Humidity: 41.13	Temp: 79.14	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
Tue:23:00:01, 	Humidity: 41.13	Temp: 79.08	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:02, 	Humidity: 41.14	Temp: 79.10	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:03, 	Humidity: 41.15	Temp: 79.08	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:04, 	Humidity: 41.17	Temp: 79.10	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:05, 	Humidity: 41.19	Temp: 79.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:06, 	Humidity: 41.21	Temp: 79.10	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:07, 	Humidity: 41.22	Temp: 79.10	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:08, 	Humidity: 41.24	Temp: 79.12	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:10, 	Humidity: 41.25	Temp: 79.10	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:11, 	Humidity: 41.25	Temp: 79.16	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:12, 	Humidity: 41.25	Temp: 79.18	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:13, 	Humidity: 41.25	Temp: 79.16	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.016 ppm
Tue:23:00:14, 	Humidity: 41.24	Temp: 79.22	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.017 ppm
