Mon:00:48:47, 	Humidity: 34.99	Temp: 69.08	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:48, 	Humidity: 35.00	Temp: 69.08	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:49, 	Humidity: 34.99	Temp: 69.10	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:50, 	Humidity: 34.98	Temp: 69.10	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:51, 	Humidity: 35.00	Temp: 69.08	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:52, 	Humidity: 34.99	Temp: 69.12	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:54, 	Humidity: 34.99	Temp: 69.08	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:55, 	Humidity: 35.00	Temp: 69.12	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:56, 	Humidity: 34.99	Temp: 69.10	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:57, 	Humidity: 35.01	Temp: 69.08	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:58, 	Humidity: 35.00	Temp: 69.08	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:48:59, 	Humidity: 35.01	Temp: 69.12	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:00, 	Humidity: 34.99	Temp: 69.12	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:01, 	Humidity: 34.99	Temp: 69.08	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:02, 	Humidity: 34.99	Temp: 69.10	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:03, 	Humidity: 34.99	Temp: 69.06	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:05, 	Humidity: 35.00	Temp: 69.08	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:06, 	Humidity: 34.98	Temp: 69.08	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:07, 	Humidity: 35.00	Temp: 69.08	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:08, 	Humidity: 34.98	Temp: 69.08	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:09, 	Humidity: 35.00	Temp: 69.06	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:10, 	Humidity: 35.00	Temp: 69.08	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:11, 	Humidity: 35.00	Temp: 69.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:12, 	Humidity: 35.00	Temp: 69.06	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:49:13, 	Humidity: 35.01	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:15, 	Humidity: 35.01	Temp: 69.04	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:16, 	Humidity: 35.01	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:17, 	Humidity: 35.00	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:18, 	Humidity: 35.01	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:19, 	Humidity: 35.01	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:20, 	Humidity: 35.03	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:21, 	Humidity: 35.03	Temp: 69.08	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:22, 	Humidity: 35.04	Temp: 69.04	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:23, 	Humidity: 35.03	Temp: 69.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:24, 	Humidity: 35.04	Temp: 69.08	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:26, 	Humidity: 35.05	Temp: 69.10	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:27, 	Humidity: 35.05	Temp: 69.04	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:28, 	Humidity: 35.06	Temp: 69.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:29, 	Humidity: 35.06	Temp: 69.04	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:30, 	Humidity: 35.05	Temp: 69.04	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:31, 	Humidity: 35.06	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:32, 	Humidity: 35.07	Temp: 69.06	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:33, 	Humidity: 35.07	Temp: 69.06	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:34, 	Humidity: 35.06	Temp: 69.08	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:35, 	Humidity: 35.07	Temp: 69.06	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:37, 	Humidity: 35.07	Temp: 69.08	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:38, 	Humidity: 35.07	Temp: 69.08	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:39, 	Humidity: 35.08	Temp: 69.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:40, 	Humidity: 35.09	Temp: 69.06	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:41, 	Humidity: 35.07	Temp: 69.04	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:42, 	Humidity: 35.07	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:43, 	Humidity: 35.08	Temp: 69.04	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:44, 	Humidity: 35.08	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:45, 	Humidity: 35.08	Temp: 69.02	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:46, 	Humidity: 35.09	Temp: 69.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:48, 	Humidity: 35.08	Temp: 69.04	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:49, 	Humidity: 35.07	Temp: 69.04	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:50, 	Humidity: 35.09	Temp: 69.08	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:51, 	Humidity: 35.10	Temp: 69.06	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Mon:00:49:52, 	Humidity: 35.08	Temp: 69.08	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:53, 	Humidity: 35.10	Temp: 69.08	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:54, 	Humidity: 35.10	Temp: 69.06	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:55, 	Humidity: 35.10	Temp: 69.04	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:56, 	Humidity: 35.10	Temp: 69.08	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:58, 	Humidity: 35.11	Temp: 69.10	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:49:59, 	Humidity: 35.09	Temp: 69.06	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:00, 	Humidity: 35.10	Temp: 69.04	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:01, 	Humidity: 35.10	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:02, 	Humidity: 35.09	Temp: 69.06	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:03, 	Humidity: 35.10	Temp: 69.06	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:04, 	Humidity: 35.09	Temp: 69.08	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:05, 	Humidity: 35.09	Temp: 69.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:06, 	Humidity: 35.09	Temp: 69.06	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:07, 	Humidity: 35.09	Temp: 69.10	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:09, 	Humidity: 35.08	Temp: 69.08	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:10, 	Humidity: 35.07	Temp: 69.00	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:11, 	Humidity: 35.07	Temp: 69.08	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:12, 	Humidity: 35.09	Temp: 69.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:13, 	Humidity: 35.09	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:14, 	Humidity: 35.08	Temp: 69.04	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:15, 	Humidity: 35.09	Temp: 69.06	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:16, 	Humidity: 35.07	Temp: 69.06	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:17, 	Humidity: 35.07	Temp: 69.08	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:18, 	Humidity: 35.09	Temp: 69.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:20, 	Humidity: 35.07	Temp: 69.08	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:21, 	Humidity: 35.07	Temp: 69.06	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:22, 	Humidity: 35.04	Temp: 69.04	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:23, 	Humidity: 35.06	Temp: 69.06	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:24, 	Humidity: 35.07	Temp: 69.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:25, 	Humidity: 35.07	Temp: 69.06	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:26, 	Humidity: 35.07	Temp: 69.10	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:27, 	Humidity: 35.07	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:28, 	Humidity: 35.07	Temp: 69.04	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:29, 	Humidity: 35.07	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:31, 	Humidity: 35.07	Temp: 69.06	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:32, 	Humidity: 35.07	Temp: 69.10	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:33, 	Humidity: 35.07	Temp: 69.06	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:34, 	Humidity: 35.07	Temp: 69.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:35, 	Humidity: 35.05	Temp: 69.10	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:36, 	Humidity: 35.05	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:37, 	Humidity: 35.05	Temp: 69.06	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:38, 	Humidity: 35.07	Temp: 69.06	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:39, 	Humidity: 35.05	Temp: 69.06	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:41, 	Humidity: 35.05	Temp: 69.08	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:42, 	Humidity: 35.03	Temp: 69.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:43, 	Humidity: 35.05	Temp: 69.04	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:44, 	Humidity: 35.03	Temp: 69.08	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:45, 	Humidity: 35.03	Temp: 69.08	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:46, 	Humidity: 35.03	Temp: 69.06	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:47, 	Humidity: 35.03	Temp: 69.12	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:48, 	Humidity: 35.03	Temp: 69.08	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:49, 	Humidity: 35.03	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:50, 	Humidity: 35.03	Temp: 69.10	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:52, 	Humidity: 35.03	Temp: 69.10	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:53, 	Humidity: 35.03	Temp: 69.08	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:54, 	Humidity: 35.03	Temp: 69.08	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:55, 	Humidity: 35.03	Temp: 69.08	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:56, 	Humidity: 35.03	Temp: 69.06	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.013 ppm
Mon:00:50:57, 	Humidity: 35.03	Temp: 69.06	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:58, 	Humidity: 35.04	Temp: 69.08	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:50:59, 	Humidity: 35.03	Temp: 69.04	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:00, 	Humidity: 35.04	Temp: 69.06	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:01, 	Humidity: 35.03	Temp: 69.06	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:03, 	Humidity: 35.02	Temp: 69.06	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:04, 	Humidity: 35.03	Temp: 69.02	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:05, 	Humidity: 35.02	Temp: 69.06	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:06, 	Humidity: 35.01	Temp: 69.04	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:07, 	Humidity: 35.02	Temp: 69.06	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:08, 	Humidity: 35.02	Temp: 69.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:09, 	Humidity: 35.00	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:10, 	Humidity: 35.01	Temp: 69.04	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:11, 	Humidity: 35.00	Temp: 69.06	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:12, 	Humidity: 35.03	Temp: 69.04	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:14, 	Humidity: 35.02	Temp: 69.08	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:15, 	Humidity: 35.03	Temp: 69.06	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:16, 	Humidity: 35.00	Temp: 69.06	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:17, 	Humidity: 35.02	Temp: 69.06	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:18, 	Humidity: 35.03	Temp: 69.08	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:19, 	Humidity: 35.03	Temp: 69.10	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:20, 	Humidity: 35.00	Temp: 69.08	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:21, 	Humidity: 35.02	Temp: 69.08	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:22, 	Humidity: 35.01	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:24, 	Humidity: 35.03	Temp: 69.08	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:25, 	Humidity: 35.02	Temp: 69.10	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:26, 	Humidity: 35.03	Temp: 69.10	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:27, 	Humidity: 35.03	Temp: 69.10	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:28, 	Humidity: 35.02	Temp: 69.14	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:29, 	Humidity: 35.03	Temp: 69.10	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:30, 	Humidity: 35.03	Temp: 69.14	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:31, 	Humidity: 35.04	Temp: 69.18	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:32, 	Humidity: 35.03	Temp: 69.14	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:33, 	Humidity: 35.03	Temp: 69.14	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:35, 	Humidity: 35.04	Temp: 69.20	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:36, 	Humidity: 35.01	Temp: 69.14	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:37, 	Humidity: 35.02	Temp: 69.14	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:38, 	Humidity: 35.02	Temp: 69.12	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:39, 	Humidity: 35.02	Temp: 69.14	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:40, 	Humidity: 35.01	Temp: 69.14	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:41, 	Humidity: 35.02	Temp: 69.12	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:42, 	Humidity: 35.00	Temp: 69.12	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:43, 	Humidity: 35.00	Temp: 69.14	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:44, 	Humidity: 35.02	Temp: 69.14	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:46, 	Humidity: 35.01	Temp: 69.12	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:47, 	Humidity: 35.00	Temp: 69.10	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:48, 	Humidity: 34.99	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:49, 	Humidity: 34.99	Temp: 69.10	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:50, 	Humidity: 35.00	Temp: 69.08	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:51, 	Humidity: 34.99	Temp: 69.08	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:52, 	Humidity: 34.99	Temp: 69.08	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:53, 	Humidity: 34.99	Temp: 69.14	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:54, 	Humidity: 34.99	Temp: 69.18	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:56, 	Humidity: 34.99	Temp: 69.08	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:57, 	Humidity: 34.97	Temp: 69.12	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:51:58, 	Humidity: 34.99	Temp: 69.12	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:51:59, 	Humidity: 34.99	Temp: 69.08	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:00, 	Humidity: 34.99	Temp: 69.08	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.011 ppm
Mon:00:52:01, 	Humidity: 34.98	Temp: 69.12	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:02, 	Humidity: 35.00	Temp: 69.12	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:03, 	Humidity: 35.00	Temp: 69.12	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:04, 	Humidity: 34.99	Temp: 69.10	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:05, 	Humidity: 34.98	Temp: 69.08	TVOC: 0.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:07, 	Humidity: 34.97	Temp: 69.08	TVOC: 1.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:08, 	Humidity: 34.98	Temp: 69.12	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:09, 	Humidity: 34.98	Temp: 69.08	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:10, 	Humidity: 34.97	Temp: 69.08	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
Mon:00:52:11, 	Humidity: 34.98	Temp: 69.10	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.012 ppm
